Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.94,0.945,0.945,0.925,0,0,787500,,,,,,,0.9401763046037704,0.9347499325586881,0.9249404624112333,0.919032201434012,0.9102109814683336,0.8913562589364836,0.8718448110355042,0.9420000000000002,0.9369999999999997,0.9187499999999996,0.910833333333335,0.9116999999999993,0.8877500000000004,0.8527500000000007,0.01617590968908251,460817357,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.125,0.135,0.125,0,0,1358900,,,,,,,0.12672357587428915,0.12333118208528945,0.11967839667188553,0.11781911237517922,0.11590038253660308,0.11431642223726568,0.11383514923014625,0.126,0.12200000000000003,0.11750000000000001,0.11533333333333334,0.11480000000000011,0.11330000000000001,0.11399999999999984,0.006102318410147275,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.65,1.69,1.71,1.63,5.769230769230759,0.08999999999999986,11709000,,,,,,,1.5949219595262456,1.5737330478678724,1.5305959924267587,1.5014563425802587,1.4923875796022867,1.568479206799103,1.6337512392306557,1.5860000000000007,1.5699999999999994,1.5550000000000006,1.4516666666666678,1.410400000000001,1.554800000000001,1.8801499999999995,0.07006291064653561,697433566,Transportation,Airlines,stock,common,1000,5,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.233,1.24,1.24,1.233,0,0,4500,,,,,,,1.2328233215840196,1.2316613694243024,1.2294053446866682,1.2285778092242994,1.227850639594963,1.2243856279579552,1.215372896038049,1.233000000000003,1.232199999999995,1.222949999999998,1.2252666666666678,1.2294600000000004,1.2271800000000008,1.2137599999999984,0.004450768276940703,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,5,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.07,2.1,2.1,2.02,-1.4285714285714404,-0.03000000000000025,1331500,,,,,,,2.077537918006885,2.0314571111308415,1.952269313167807,1.8995637641466578,1.827017883058012,1.707961840196077,1.5809515095306146,2.100000000000001,2.029000000000002,1.9180000000000015,1.8506666666666665,1.8034000000000001,1.683800000000003,1.5075500000000026,0.05446433329580042,645881797,Process Industries,Containers/Packaging,stock,common,1000,5,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.12,0.115,0.12,0.115,4.3478260869565135,0.0049999999999999906,125200,,,,,,,0.11786234387159375,0.11618532852129307,0.1143814207983545,0.11369411188226701,0.1134791958502645,0.1142714926011792,0.11593365896800352,0.11899999999999997,0.11550000000000005,0.11325000000000018,0.11233333333333342,0.11250000000000006,0.11495000000000007,0.11559999999999979,0.004450137724399929,31667980,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.8,3.79,3.82,3.79,0.26385224274405766,0.009999999999999787,814200,,,,,,,3.7928413062450947,3.792242795360506,3.7879042438975947,3.774166569951142,3.7364947473077708,3.654198542342645,3.5701187074862575,3.7900000000000085,3.787999999999991,3.802499999999992,3.7906666666666697,3.7372000000000116,3.6153999999999966,3.5205000000000024,0.043536062334080396,5867321518,Finance,Regional Banks,stock,common,1000,5,false,MYR
ACME,ACME HOLDINGS BERHAD,0.205,0.205,0.21,0.205,-2.380952380952383,-0.0050000000000000044,75300,,,,,,,0.20923333742670355,0.20954033134544547,0.20674726776819177,0.20426164442328854,0.20290002754708988,0.20801172009362523,0.2149108855828676,0.2109999999999999,0.2105000000000002,0.20925000000000002,0.20083333333333334,0.1971000000000001,0.20519999999999997,0.22937499999999986,0.008914192038260658,75339305,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.225,0,0,424800,,,,,,,0.23146494895727507,0.23142757637479217,0.23059034018370883,0.22979518338787164,0.2285387507064631,0.22723070684688193,0.22593440987788896,0.23199999999999998,0.23200000000000012,0.22999999999999993,0.229,0.22880000000000006,0.2250999999999997,0.22804999999999948,0.0076498234986188615,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.02,1.13,1.13,1.01,-8.928571428571436,-0.10000000000000009,4693600,,,,,,,1.0432189192018049,1.0260791947441428,1.0037518416640765,0.9817592207149475,0.9359970355135309,0.851016181521595,0.7695375348366205,1.046,1.0170000000000001,0.9995,0.9908333333333331,0.945,0.8044,0.7230250000000001,0.042213889637556394,616560000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
