Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.95,0.935,0.95,0.925,1.0638297872340436,0.010000000000000009,431500,,,,,,,0.9434508697358469,0.9375226720934721,0.9273270850387348,0.9210301239221402,0.9117713351362421,0.8925175211357612,0.8726224746072901,0.9440000000000002,0.9399999999999997,0.9207499999999996,0.9121666666666685,0.9123999999999992,0.8889000000000005,0.8534000000000007,0.016806201854148037,460817357,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.135,0.13,0.135,0.125,3.8461538461538494,0.0050000000000000044,1117500,,,,,,,0.12948238391619277,0.12545278534250956,0.12113759698884881,0.11892755673807089,0.1166493871430108,0.11472599803454755,0.11404574476019454,0.128,0.12350000000000003,0.11875000000000002,0.11600000000000003,0.11530000000000012,0.11355000000000003,0.11407499999999983,0.006380724237993899,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.6,1.65,1.65,1.58,-3.0303030303030196,-0.04999999999999982,1456800,,,,,,,1.5966146396841638,1.578508857346441,1.5372058979099246,1.5078139978976615,1.4966076745198442,1.569103380921893,1.63341540600448,1.5920000000000005,1.5749999999999995,1.5585000000000007,1.4616666666666676,1.415200000000001,1.5519000000000007,1.8765499999999995,0.07005841702892592,737670134,Transportation,Airlines,stock,common,1000,5,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.233,1.24,1.24,1.233,0,0,4500,,,,,,,1.2328233215840196,1.2316613694243024,1.2294053446866682,1.2285778092242994,1.227850639594963,1.2243856279579552,1.215372896038049,1.233000000000003,1.232199999999995,1.222949999999998,1.2252666666666678,1.2294600000000004,1.2271800000000008,1.2137599999999984,0.004450768276940703,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,5,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.02,1.97,2.02,1.93,-2.4154589371980593,-0.04999999999999982,2862800,,,,,,,2.0583586120045902,2.029374000016143,1.958719854770873,1.9073338438791316,1.8345858092125997,1.714140813657541,1.5853201512268273,2.0900000000000007,2.0410000000000017,1.9325000000000014,1.8599999999999999,1.8101999999999998,1.6888000000000032,1.5110500000000024,0.06057402377467181,636654923,Process Industries,Containers/Packaging,stock,common,1000,5,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.115,0.115,0.11,-8.33333333333333,-0.009999999999999995,395200,,,,,,,0.11571659727626389,0.11562819512582428,0.1144482832385623,0.11383636638187987,0.11358844645770284,0.1142980981260815,0.11591467609197563,0.11699999999999997,0.11600000000000003,0.1137500000000002,0.1125000000000001,0.11260000000000008,0.11490000000000006,0.1155499999999998,0.004551394262365245,31667980,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.8,3.8,3.81,3.78,0,0,1211400,,,,,,,3.79522753749673,3.7936531962040503,3.789056220669252,3.77583324285752,3.7389851493741326,3.6570856999200183,3.5724060835311704,3.7960000000000087,3.791999999999991,3.8014999999999923,3.794000000000003,3.740600000000012,3.6194999999999964,3.5219000000000027,0.042569200738788955,5882802563,Finance,Regional Banks,stock,common,1000,5,false,MYR
ACME,ACME HOLDINGS BERHAD,0.21,0.21,0.21,0.205,2.4390243902439046,0.0050000000000000044,606700,,,,,,,0.20948889161780238,0.2096239074644554,0.20705705179026876,0.20463186091210864,0.20317845783936087,0.20805109197295937,0.21486202104970475,0.2099999999999999,0.2100000000000002,0.20975000000000002,0.20166666666666666,0.19740000000000013,0.20484999999999995,0.22939999999999983,0.00863460689267061,73545514,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.225,0,0,92500,,,,,,,0.23097663263818338,0.23116801703392087,0.2305341173090699,0.22980839736284767,0.22859605460032728,0.22728554433506248,0.22597486351094478,0.23199999999999998,0.23200000000000012,0.22999999999999998,0.22916666666666666,0.22910000000000003,0.22514999999999968,0.22807499999999944,0.007460550391574658,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.06,1.02,1.07,1,3.921568627450984,0.040000000000000036,2923400,,,,,,,1.0488126128012032,1.0322466138815714,1.0091088091246407,0.9868070129268863,0.9408598968659414,0.855154474956811,0.7724277086193406,1.056,1.0250000000000001,1.0025000000000002,0.9949999999999997,0.9502999999999999,0.8086,0.7252000000000001,0.04419861180630237,561510000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
