Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.9,0.9,0.915,0.9,-1.6393442622950833,-0.015000000000000013,114800,,,,,,,0.9038270155778859,0.9039248817015151,0.9109419487487427,0.9170694492540958,0.9222487590406357,0.9169462442947032,0.8977764813730037,0.9040000000000005,0.8994999999999997,0.910499999999999,0.9253333333333349,0.9326999999999983,0.9244500000000003,0.887525000000001,0.014287259226436045,448561588,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.12,0.12,0.115,0,0,19200,,,,,,,0.11575816347413878,0.11646486515980123,0.11768631885768317,0.11868273827100449,0.11962301877284669,0.11915632694706559,0.11748196981535722,0.11599999999999999,0.11699999999999995,0.11825000000000004,0.1178333333333333,0.12200000000000012,0.12005000000000006,0.11584999999999988,0.005836539349350558,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.32,1.34,1.38,1.32,-0.7518796992481209,-0.010000000000000009,2267200,,,,,,,1.33025968249773,1.3466693283371358,1.3782298079971411,1.4001512702479426,1.4265462431969267,1.4793105348872968,1.552565341191392,1.3280000000000005,1.3419999999999999,1.3960000000000004,1.416000000000001,1.4440000000000004,1.4392000000000005,1.6192999999999986,0.04635971059918822,594606863,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.225,1.254,1.254,1.223,-2.3904382470119367,-0.029999999999999805,300400,,,,,,,1.248155710447665,1.253258976617766,1.2540041627608127,1.2525065046263817,1.2488103928627847,1.2412002011937535,1.2294932724160057,1.2536000000000034,1.2577999999999947,1.2552499999999986,1.2538666666666678,1.2483400000000007,1.238630000000001,1.2278399999999985,0.0036990754657578962,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.95,1.94,1.95,1.9,0.5154639175257737,0.010000000000000009,404200,,,,,,,1.9288932489867925,1.9219693258946908,1.9398379945698525,1.9589941084330038,1.9696077906433616,1.9130053882257312,1.7724712713614748,1.9280000000000008,1.908,1.930500000000001,1.9756666666666665,2.0287999999999995,1.9425000000000034,1.709000000000002,0.06535587247634136,596671800,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.105,0.105,0.105,0.105,0,0,8500,,,,,,,0.10395334967069786,0.10388043832879688,0.10551113932820948,0.10704218959345896,0.10900759717782789,0.1113034673733552,0.1136201046824278,0.10299999999999998,0.1025000000000001,0.10600000000000025,0.10800000000000012,0.11130000000000004,0.1119,0.11469999999999972,0.002491760053321555,27709482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.46,4.3,4.49,4.29,3.962703962703961,0.16999999999999993,11196300,,,,,,,4.28123174644124,4.20393363364933,4.12832822687594,4.077510518118195,4.005076013608104,3.8847569908123734,3.744474572194269,4.252000000000001,4.165999999999989,4.117999999999999,4.065666666666664,3.963400000000011,3.8703999999999974,3.6686500000000017,0.0936541280357608,6641374497,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.175,0.165,0,0,123900,,,,,,,0.16931829500458892,0.17011017285475163,0.17395576224364173,0.17760435009612374,0.18298463926992456,0.1918087846724588,0.20238055316694734,0.16899999999999998,0.1690000000000002,0.17425000000000002,0.1798333333333334,0.18560000000000013,0.19184999999999997,0.2096999999999999,0.0064053204047550315,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.235,0.24,0.23,-2.1276595744680753,-0.004999999999999977,379800,,,,,,,0.2355481687584699,0.23908675315543654,0.246013319950898,0.2504774672705586,0.2526074730175814,0.24813617440782387,0.24018761715969045,0.23600000000000004,0.23949999999999988,0.2437500000000002,0.25850000000000006,0.2635,0.24654999999999958,0.23682500000000004,0.015244110895385906,81632257,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.04,1.05,1.07,1.03,-0.9523809523809532,-0.010000000000000009,490400,,,,,,,1.0456267027470643,1.0515883273418483,1.0812426309883767,1.1018425416098863,1.1074438070126822,1.0493321594566265,0.934302285900391,1.044,1.0440000000000011,1.0795000000000001,1.1409999999999993,1.1659999999999995,1.07275,0.8683250000000001,0.05091420672656453,578025000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.26,0.26,0.26,0.255,0,0,33600,,,,,,,0.26078765289214384,0.26137752894279176,0.26373942369233133,0.2658670092508363,0.26895469401161903,0.27394750796363593,0.27959475953486407,0.26200000000000095,0.2595000000000002,0.26375000000000093,0.26833333333333415,0.26939999999999953,0.2753000000000001,0.281249999999999,0.0073425683923827745,149591163,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.305,0.315,0.315,0.3,-1.6129032258064528,-0.0050000000000000044,672600,,,,,,,0.3023961395770076,0.29978158828057894,0.30144066599181873,0.3043374069814147,0.3077833287188822,0.31148872164440666,0.33023982078479114,0.3009999999999996,0.29699999999999993,0.2987499999999997,0.3073333333333339,0.31199999999999994,0.3091500000000007,0.31425,0.013606073312191163,94727185,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.115,0.115,0.115,0.115,0,0,52300,,,,,,,0.11546002553449612,0.1169529689962938,0.11994397612905279,0.1223936042929383,0.12592460408794642,0.13065328984376576,0.13840594225317784,0.11500000000000007,0.11700000000000006,0.12025000000000008,0.12349999999999997,0.12740000000000026,0.13229999999999983,0.13655000000000073,0.003292807783594059,24880288,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.31,0.32,0.32,0.305,-1.5873015873015885,-0.0050000000000000044,1554500,,,,,,,0.31516382809172494,0.32012672076659343,0.3340423778014496,0.3446946146273439,0.3547991242231649,0.3564703847094436,0.35338230319512165,0.3160000000000004,0.3185000000000014,0.3339999999999996,0.35733333333333345,0.3742999999999995,0.36389999999999745,0.3365749999999989,0.018186647555298315,211471703,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.49,1.46,1.54,1.46,2.758620689655175,0.040000000000000036,10659200,,,,,,,1.4477116037759155,1.4311799702553352,1.4147606343706867,1.4047601110248602,1.383587687569167,1.327475382505852,1.269895561739856,1.4359999999999964,1.4290000000000003,1.4090000000000007,1.394333333333335,1.3974000000000002,1.3054000000000006,1.2122500000000027,0.058552034349790595,2035800067,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.1,7.25,7.29,7.05,-1.9337016574585715,-0.14000000000000057,848300,,,,,,,7.089303031507929,7.064277173253735,7.085556715557828,7.121586014075375,7.14642940851055,7.019227215352844,6.722758110712722,7.071999999999996,7.028999999999984,7.0515000000000025,7.125666666666659,7.271599999999998,7.133199999999977,6.516850000000004,0.15993749131236049,3696855285,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,3.33,3.29,3.35,3.28,1.2158054711246211,0.040000000000000036,8302800,,,,,,,3.2415559190702683,3.188796849611875,3.0980890641391867,3.0173837014206604,2.8968957314198316,2.7249371895685552,2.5352355810993767,3.208000000000003,3.1919999999999984,3.087000000000002,3.0250000000000004,2.8137999999999987,2.6542999999999997,2.468299999999998,0.09715162470355043,7897600731,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.31,0.31,0.31,0.31,0,0,0,,,,,,,0.30967841541735286,0.3097217895194186,0.3123281786331525,0.3158257508456175,0.3216480787784917,0.3318235040670535,0.34486959691161534,0.30999999999999994,0.3079999999999995,0.31075000000000036,0.3128333333333336,0.3282999999999995,0.3306000000000003,0.3495499999999991,0.009096082252463557,55800000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.12,0.125,0.125,0.12,-4.0000000000000036,-0.0050000000000000044,1303800,,,,,,,0.12477971013237614,0.12451708517454803,0.12247159382650777,0.1203839783067888,0.11551454346037003,0.10364235346903534,0.0943897991439605,0.127,0.1255,0.12225000000000004,0.11933333333333337,0.11960000000000004,0.09885000000000006,0.0823749999999999,0.008024381238132167,38958138,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.035,0.035,0.035,0.035,0,0,2000,,,,,,,0.03471650959028752,0.03425307349801635,0.03490410386792053,0.03553135447581738,0.03513698658526173,0.031063234781684886,0.025325849373185334,0.034999999999999996,0.03350000000000003,0.03400000000000001,0.0375,0.03920000000000002,0.029650000000000003,0.02157499999999999,0.002304977282613268,38958138,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.65,0.685,0.685,0.645,-2.985074626865674,-0.020000000000000018,1503100,,,,,,,0.6540900626046547,0.6497508424312461,0.6555580593228956,0.6592832201621012,0.6524778207967246,0.6219720209888596,0.5997920296157083,0.6549999999999998,0.6430000000000003,0.6495000000000003,0.6795000000000004,0.6803000000000001,0.6020999999999995,0.5637499999999998,0.03175761249376717,217750000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.61,0.625,0.625,0.6,-2.400000000000002,-0.015000000000000013,606300,,,,,,,0.6187185311135588,0.6164921683269567,0.630910964593528,0.6575864755435764,,,,0.6260000000000001,0.6085000000000003,0.6159999999999999,0.6328333333333334,,,,0.034575798753578205,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.5,0.515,0.535,0.49,-3.8461538461538494,-0.020000000000000018,5175700,,,,,,,0.5276257200152875,0.5272765019999232,0.5036369306292238,0.47743927649069356,0.4389936646901089,0.39559949595976746,,0.541,0.54,0.517,0.4716666666666666,0.40960000000000013,0.3578,,0.041078059392014525,225090000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.045,0.04,0.045,0.04,12.499999999999993,0.0049999999999999975,5469800,,,,,,,0.04439274880378314,0.04956651656509619,0.061585595181292155,0.07156856014371496,0.08593297583205897,0.1043986905408505,0.11795609333050314,0.04400000000000007,0.04649999999999989,0.0640000000000001,0.07650000000000015,0.0917000000000001,0.11585000000000008,0.12449999999999996,0.00857963466231321,29764343,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.72,2.71,2.75,2.71,0.7407407407407414,0.020000000000000018,137200,,,,,,,2.707933612918234,2.715302108395862,2.741126099604373,2.7655581389832364,2.805763254156788,2.840801348650787,2.790614512486429,2.701999999999999,2.7110000000000065,2.7459999999999978,2.777333333333328,2.8097999999999996,2.9275000000000024,2.7905500000000028,0.05260284783534488,1943365739,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.07,0.075,0.08,0.07,-12.499999999999993,-0.009999999999999995,402500,,,,,,,0.0761860729548378,0.07778679446824191,0.07917917595114131,0.07952653382076408,0.07912823682881723,0.07942074851092977,0.08680994472117166,0.07699999999999999,0.07850000000000004,0.0795,0.08149999999999996,0.0802999999999999,0.07580000000000009,0.08518677499999988,0.006705166125280793,29290097,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.185,0.19,0.19,0.18,-2.6315789473684235,-0.0050000000000000044,12543100,,,,,,,0.18653227899066394,0.18611437589932572,0.18706360708911707,0.18713316751665077,0.18505023915520452,0.17976213485525172,0.17607598391221574,0.1870000000000001,0.18450000000000016,0.18724999999999992,0.1921666666666668,0.18709999999999966,0.17519999999999977,0.17255000000000004,0.010289974359585277,279845713,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10.1,10.08,10.18,10.06,0.5976095617529931,0.0600000000000005,4052900,,,,,,,10.096895835533807,10.08247171508719,10.060231355690274,10.041924244996181,9.993041770963806,9.723398494120984,9.094837465508078,10.116000000000003,10.067000000000009,10.068000000000001,10.040333333333336,9.985999999999992,9.98770001,8.862100004999983,0.12201189723137085,16752285322,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,14.4,14.5,14.54,14.3,-0.414937759336103,-0.0600000000000005,61000,,,,,,,14.39937572153663,14.40437674329063,14.539244177421589,14.72501281091308,15.14097285261088,15.845520405056762,16.11990778129997,14.403999999999986,14.324000000000002,14.524000000000006,14.708666666666675,15.009999999999982,16.62420006,16.542100019999985,0.21107464612564825,879146810,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.48,1.49,1.49,1.48,-0.671140939597316,-0.010000000000000009,1779300,,,,,,,1.4709990861894486,1.458788487825152,1.4525667101805102,1.4537323594863232,1.460750672546957,1.4752008990457566,1.484953994823185,1.4699999999999993,1.4470000000000023,1.4475000000000002,1.4490000000000016,1.4571999999999974,1.4926000000000008,1.497299999999999,0.02264730899352893,434676037,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.035,0.03,0.035,0.03,0,0,295800,,,,,,,0.034925026661287904,0.03473893098243326,0.03460788706355288,0.03423136515179897,0.0330584924053624,0.030823708012736067,0.02947804834495534,0.03500000000000001,0.03450000000000002,0.034750000000000024,0.035166666666666686,0.033699999999999994,0.02874999999999997,0.02832500000000003,0.0053087125710300775,53614006,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.34,1.32,1.34,1.32,1.5151515151515165,0.020000000000000018,181100,,,,,,,1.3254530778039735,1.319010087183401,1.3108803396692277,1.3055805460639212,1.2989288993175336,1.2895288104816556,1.2787152267600974,1.324000000000002,1.318000000000001,1.3079999999999967,1.3026666666666644,1.2934000000000025,1.289199999999997,1.272699999999995,0.014874000248450075,1108269011,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.79,0.79,0.79,0.79,-1.250000000000001,-0.010000000000000009,5000,,,,,,,0.7964180335844621,0.7998576232571036,0.8077423904010707,0.8150859455458287,0.8247652744968857,0.8316354780127198,0.8330625473446462,0.7959999999999998,0.8010000000000013,0.8067499999999992,0.8156666666666678,0.8345000000000004,0.8414000000000008,0.8285249999999987,0.01573684770001791,107464674,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
