Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.9,0.9,0.91,0.9,0,0,130000,,,,,,,0.8987492663630474,0.9024210018277522,0.9138183495722426,0.9207374648047831,0.9252340621836673,0.9179392479128742,0.8974811815683169,0.8980000000000002,0.8959999999999997,0.918749999999999,0.9321666666666685,0.9353999999999983,0.9246000000000002,0.8852250000000009,0.01522475930264231,441208097,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.12,0.12,0.115,0,0,43200,,,,,,,0.1163382025878276,0.11715776418299798,0.11848253909777458,0.11946384977226356,0.12022119691990776,0.1194014971371654,0.11753301052986272,0.11699999999999999,0.11699999999999995,0.11950000000000002,0.11933333333333332,0.12300000000000014,0.11960000000000007,0.11574999999999988,0.006571250854124544,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.34,1.36,1.36,1.33,-0.7407407407407414,-0.010000000000000009,754200,,,,,,,1.3531896426447578,1.3734774632196318,1.4044483336460893,1.4231309779997627,1.4441688570034061,1.4921631359253364,1.56185254809931,1.3500000000000008,1.3669999999999995,1.4210000000000007,1.4366666666666676,1.4596,1.4417000000000002,1.6317499999999987,0.049891622925612396,603548311,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.263,1.262,1.263,1.262,0.07923930269412757,0.0009999999999998899,9000,,,,,,,1.261725784141305,1.259607784889607,1.256121159121597,1.2532036088330674,1.2484929975216326,1.2403884679835664,1.2286115433320384,1.2622000000000033,1.2591999999999948,1.2557499999999986,1.2526666666666677,1.2469600000000007,1.238080000000001,1.2266349999999984,0.0011937146140735913,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.93,1.87,1.93,1.87,2.1164021164021185,0.040000000000000036,1032300,,,,,,,1.9018970729956375,1.9100278769126915,1.9448743719119674,1.9681919039450462,1.9767678944803577,1.911762778963971,1.7661357080542346,1.8960000000000008,1.893,1.9540000000000013,1.9943333333333333,2.0423999999999993,1.9338000000000037,1.6958000000000022,0.06757750768709533,581293640,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,-4.761904761904753,-0.0049999999999999906,19100,,,,,,,0.1022013327079079,0.10361278731472567,0.1062891006644325,0.10801138440809355,0.10990714084233583,0.11192949299843291,0.11402215207509649,0.10200000000000001,0.10300000000000009,0.10725000000000025,0.10950000000000013,0.11190000000000003,0.11215,0.11487499999999973,0.002937343027499069,27709482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.18,4.1,4.18,4.09,2.200488997555009,0.08999999999999986,5812900,,,,,,,4.113735716358778,4.0904484575918065,4.052217538931252,4.016036386108256,3.9582118953173855,3.8524570791366175,3.722975175572407,4.098000000000001,4.079999999999989,4.0755,4.003666666666665,3.931000000000011,3.8415999999999975,3.6502500000000015,0.07243503317887279,6331753600,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.17,0.17,3.030303030303033,0.0050000000000000044,30300,,,,,,,0.16904886846073136,0.17135696399427203,0.17642958998861033,0.18027408767536848,0.18544202212245192,0.1937262475027219,0.2037522911009296,0.16899999999999998,0.16950000000000023,0.17850000000000005,0.18300000000000008,0.18830000000000013,0.19299999999999998,0.21139999999999987,0.0059637893865435165,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.245,0.255,0.255,0.24,-2.0000000000000018,-0.0050000000000000044,703900,,,,,,,0.24621260433975395,0.24614832387574245,0.2521460584047897,0.25563066313272026,0.25589310698947193,0.24933754223572188,0.240451111279812,0.24700000000000005,0.24099999999999988,0.2512500000000002,0.26933333333333337,0.2631,0.24619999999999959,0.23720000000000005,0.01791386030451122,86842827,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.05,1.09,1.1,1.05,-3.6697247706422047,-0.040000000000000036,1285000,,,,,,,1.0522351826570127,1.0615523091925012,1.100039810293433,1.1198667373647868,1.1186722474281428,1.049891007097276,0.9298840907205362,1.048,1.0250000000000008,1.1200000000000003,1.169666666666666,1.1689999999999996,1.0641500000000002,0.86055,0.05474388731513961,583530000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
