Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.925,0.93,0.94,0.925,-1.0695187165775408,-0.010000000000000009,221600,,,,,,,0.9362220242292102,0.9380202185417419,0.932854872156445,0.9272869069963992,0.9178679562624613,0.8979536250189755,0.876587725875634,0.9400000000000002,0.9414999999999998,0.9339999999999995,0.9226666666666685,0.9161999999999992,0.8949000000000004,0.8573250000000009,0.01566451722462291,458366203,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.125,0.125,0.13,0.125,-3.8461538461538494,-0.0050000000000000044,460000,,,,,,,0.12850736978139415,0.12806013097782612,0.12495115819174496,0.12248754947682888,0.11946282483101842,0.1164438073603614,0.11497242935157725,0.129,0.1305,0.12450000000000003,0.11966666666666671,0.11810000000000014,0.11445000000000002,0.1145499999999998,0.006725564122207146,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.51,1.53,1.53,1.5,-1.3071895424836613,-0.020000000000000018,1408900,,,,,,,1.5302240561588292,1.5436652904737969,1.5347263710990084,1.5160466884641284,1.504513029938359,1.565170131914303,1.6276642641057912,1.5260000000000002,1.5609999999999995,1.5595000000000008,1.5243333333333344,1.4344000000000006,1.5298000000000014,1.8515499999999998,0.05812054259930133,684021394,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.234,1.234,1.234,1.234,0,0,0,,,,,,,1.2338528018948933,1.2332317836237199,1.2314219213539221,1.230319713492774,1.2291307903726314,1.2254549335475136,1.2164481979310962,1.2340000000000029,1.233499999999995,1.2326999999999981,1.226566666666668,1.2289800000000006,1.2281800000000007,1.2147399999999984,0.0033042288895427066,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.13,2.13,2.13,2.09,0,0,426600,,,,,,,2.0990191374050666,2.0726500797559773,2.015639439958906,1.9651456922485493,1.8871510742966726,1.75547032543444,1.6140686534496216,2.086000000000001,2.078000000000002,2.0195000000000016,1.9346666666666665,1.8562,1.7205000000000032,1.5334500000000026,0.05857780122464382,655108745,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.115,0.115,0.12,0.115,4.545454545454549,0.0050000000000000044,400300,,,,,,,0.11216853528899984,0.11259746271557299,0.1129162379151518,0.11289379273215942,0.11301876004400527,0.11391106571885877,0.11561998062968527,0.11099999999999996,0.11300000000000006,0.11350000000000023,0.1125000000000001,0.11250000000000007,0.11380000000000004,0.1154749999999998,0.0038974806399933444,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.87,3.88,3.88,3.87,0,0,610900,,,,,,,3.860966477914665,3.844884171780637,3.8241143733189866,3.8057947176657505,3.7662335580232447,3.680785968651473,3.589542650282453,3.866000000000008,3.83699999999999,3.8114999999999926,3.81366666666667,3.777400000000012,3.6479999999999966,3.532000000000001,0.04346787122723006,5991169877,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.195,0.205,0.205,0.195,-4.878048780487796,-0.009999999999999981,851100,,,,,,,0.20238997128057526,0.20497630564616043,0.20549508131230304,0.20435515351980899,0.20334209663799213,0.2075994426125267,0.21423599497626755,0.20399999999999996,0.20600000000000018,0.209,0.20600000000000002,0.19810000000000016,0.20239999999999994,0.22914999999999985,0.007687107580202089,73545514,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.23,0.24,0.23,2.1739130434782505,0.004999999999999977,1932000,,,,,,,0.22963992385300924,0.22900490705119605,0.22909979395433475,0.22892256839333233,0.22824212868980043,0.22723075956749061,0.22601904966105638,0.22700000000000004,0.2285000000000001,0.22999999999999993,0.22933333333333333,0.22960000000000005,0.22514999999999968,0.22819999999999951,0.0074906729677640255,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.09,1.08,1.1,1.08,0.9259259259259267,0.010000000000000009,1470400,,,,,,,1.0743950716313815,1.0591631971621842,1.0352960814227516,1.0128800701337717,0.9673213174825097,0.8787825365492721,0.7893911764712738,1.0680000000000003,1.0640000000000003,1.027,1.0154999999999998,0.9794999999999999,0.83315,0.7386,0.04302869224002205,594540000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.27,0.27,0.275,0.27,-1.8181818181818195,-0.0050000000000000044,505000,,,,,,,0.2751359115594295,0.2781163161466115,0.2802204131124777,0.28077787858665926,0.281288228188602,0.28347546720368016,0.2864008775631062,0.2760000000000008,0.2795000000000001,0.2825000000000008,0.28166666666666756,0.28109999999999946,0.28275000000000017,0.29094999999999893,0.008602712372337585,158221431,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.335,0.325,0.345,0.325,3.0769230769230793,0.010000000000000009,4973800,,,,,,,0.3257316575425677,0.32635879623291997,0.3253730023922049,0.32119487994890805,0.31498064788098185,0.3152689846202272,0.34294560450233313,0.3219999999999999,0.3209999999999998,0.3359999999999995,0.32100000000000056,0.3062999999999999,0.3043000000000007,0.32685000035000017,0.020291168901484198,99310755,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.14,0.145,0.15,0.14,-3.4482758620689493,-0.004999999999999977,376400,,,,,,,0.14151732010355766,0.14260973912697672,0.14224867704126734,0.14124592493288057,0.13993671181645617,0.13948190331923063,0.14615920797317575,0.1410000000000001,0.14399999999999993,0.14350000000000013,0.14099999999999996,0.1372000000000002,0.13639999999999985,0.13845000000000074,0.0077720164134907335,31370796,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.355,0.35,0.355,0.345,1.42857142857143,0.0050000000000000044,3741200,,,,,,,0.35214782677889256,0.3530724961221859,0.35294128574563743,0.3520362569880883,0.3493857548580839,0.34169649197772084,0.34274522219078996,0.34900000000000037,0.3545000000000012,0.3554999999999996,0.35066666666666685,0.35349999999999965,0.34104999999999747,0.323074999999999,0.01587517136690473,234534966,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.45,1.45,1.47,1.43,0,0,3913300,,,,,,,1.4371824880739759,1.420399142520197,1.3673803150868082,1.3220895503458605,1.2643917172233514,1.2044870299435646,1.1867906508737998,1.4299999999999964,1.4370000000000007,1.368000000000001,1.2870000000000015,1.2133999999999996,1.1687000000000007,1.135550000000003,0.04665453900521248,2035800067,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.35,7.36,7.42,7.35,-0.13586956521740048,-0.010000000000000675,103800,,,,,,,7.3273761427654485,7.309186864487686,7.258580027465748,7.181821258001759,7.011428537703045,6.681045222213265,6.385090424515491,7.323999999999998,7.3059999999999805,7.277000000000003,7.244666666666657,6.994799999999999,6.538399999999983,6.1466000000000065,0.11440566826119149,3758129316,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.42,2.42,2.44,2.41,0,0,911500,,,,,,,2.429611668697619,2.445238470322834,2.4663623341248244,2.477698228140862,2.482968379888757,2.439142089135609,2.329101669585323,2.442000000000001,2.4409999999999994,2.4775000000000005,2.4940000000000007,2.4947999999999992,2.5046,2.2786499999999985,0.048153902129007296,5678501820,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.34,0.32,0.365,0.32,-13.924050632911388,-0.05499999999999999,15700,,,,,,,0.3443796697877902,0.3381851683401016,0.33390578690949235,0.33356729316981565,0.33693254122973465,0.3462514594176665,0.3572388671811132,0.33899999999999997,0.3354999999999994,0.3305000000000005,0.3283333333333337,0.3328999999999996,0.35535000000000033,0.3629249999999991,0.01697433152880112,61200001,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.125,0.11,0.125,0.11,19.04761904761905,0.020000000000000004,17233900,,,,,,,0.11218061229298815,0.10548008719130436,0.09561959400564823,0.08970034546849165,0.0833316164614569,0.07562100278523287,0.0779469997529527,0.1109999999999998,0.10649999999999997,0.09124999999999993,0.0825,0.07810000000000006,0.07445000000000009,0.05997499999999995,0.009297652281222766,32724834,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.04,0.035,0.045,0.035,14.285714285714276,0.0049999999999999975,1435200,,,,,,,0.036528292354783734,0.034843438313559336,0.030629763900741912,0.027421461261846875,0.023552827217276924,0.01912254630984523,0.016717184968985232,0.036,0.03700000000000001,0.029500000000000005,0.024666666666666667,0.020100000000000017,0.0175,0.013024999999999958,0.005728607975209562,32724834,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.62,0.595,0.625,0.575,4.201680672268911,0.025000000000000022,9035000,,,,,,,0.5907809326010033,0.5769979866471369,0.5608888648120196,0.5497093681598011,0.5362200976641431,0.5289852801570679,0.5487934353085904,0.5829999999999999,0.5730000000000002,0.5567500000000001,0.5463333333333337,0.5239000000000001,0.5133999999999994,0.5440499999999995,0.02311097948049112,193375000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.315,0.31,0.32,0.305,3.2786885245901667,0.010000000000000009,1056800,,,,,,,0.30573506601241024,0.30353346432910167,0.3042658989814401,0.30636360184500827,0.3155306560864197,,,0.3029999999999999,0.29999999999999993,0.3052499999999999,0.3094999999999999,0.306,,,0.012005549068671854,132024000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.115,0.12,0.12,0.11,-4.166666666666659,-0.0049999999999999906,22194100,,,,,,,0.12160025419191489,0.13146092072147775,0.13955727701511872,0.14115135031416837,0.14063781535095687,0.13859656731952635,0.13730201155915817,0.11900000000000008,0.13849999999999993,0.14850000000000008,0.14516666666666675,0.14000000000000012,0.1361500000000001,0.1369249999999999,0.017377763101797755,89293028,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.94,2.9,2.94,2.9,1.7301038062283676,0.04999999999999982,152900,,,,,,,2.8896018767626255,2.892017290487034,2.947405836738276,2.9809104410017877,2.9916669578302173,2.9228657332984094,2.783570579050403,2.879999999999998,2.848000000000006,2.979999999999999,3.0783333333333274,3.045200000000001,2.948800000000002,2.7148500000000024,0.061144218758312344,2079791473.0000002,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.07,0.065,0.075,0.065,7.692307692307699,0.0050000000000000044,5637400,,,,,,,0.06735268359064092,0.0684893455227015,0.06987211376045113,0.07052237238443827,0.07194236818598701,0.07777069194423097,0.09098865597564172,0.06600000000000002,0.06950000000000003,0.07125,0.0705,0.07129999999999996,0.07385000000000008,0.09305013499999985,0.006958351741919646,23798203,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.165,0.165,0.17,0.16,0,0,12017900,,,,,,,0.1651679412777607,0.16727401140085893,0.16775066591445142,0.16677522689106436,0.16521761614959554,0.165773428268438,0.16861660169843926,0.16400000000000012,0.16950000000000015,0.17049999999999985,0.1668333333333335,0.16329999999999967,0.16149999999999987,0.17855000000000001,0.008261103939698356,243002491,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10.02,9.94,10.02,9.94,0.9063444108761315,0.08999999999999986,1544600,,,,,,,9.971379207341753,9.985006692038153,10.014162897967397,9.979191071515794,9.790073858426142,9.237115681468023,8.510021638176687,9.958000000000002,9.958000000000007,10.088999999999995,10.093666666666667,9.989400019999996,9.063200009999997,8.173500004999982,0.15774843960197268,16568744920.000002,Transportation,Other Transportation,stock,common,100,1,false,MYR
AJI,AJINOMOTO (M) BHD,15.78,15.68,15.88,15.64,1.153846153846152,0.17999999999999972,107300,,,,,,,15.892427231088359,16.175747486236876,16.767586420714625,17.18749300214985,17.55620779682172,17.501741504354843,16.881859925435986,15.887999999999986,16.2340001,16.785000100000012,17.708666699999995,18.23840011999999,17.69420007,16.720400024999986,0.4413831173363078,948457160,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.5,1.5,1.51,1.5,-0.6622516556291397,-0.010000000000000009,121000,,,,,,,1.50810807416358,1.5094066082607196,1.5115848007063806,1.513379485615911,1.5135983403795188,1.5110506257199687,1.5039633514614472,1.509999999999999,1.5110000000000023,1.5074999999999996,1.5166666666666684,1.5279999999999985,1.5013000000000014,1.5042999999999997,0.023166676411417144,440510609,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.025,0.03,0.03,0.025,-16.66666666666666,-0.0049999999999999975,2300200,,,,,,,0.027434446938858555,0.027040475763538973,0.026043915971011116,0.025386023886053512,0.024866042823395176,0.025252618015577787,0.026614201244422587,0.028000000000000004,0.026999999999999996,0.025750000000000016,0.024666666666666684,0.02380000000000004,0.024749999999999942,0.027574999999999995,0.004688844098803059,45954861,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.29,1.29,1.29,1.28,1.5748031496063006,0.020000000000000018,57300,,,,,,,1.2784910027394367,1.277412493857158,1.2800511586372645,1.2815464151918787,1.281060984913392,1.275571884153769,1.2678090321835669,1.2760000000000011,1.272000000000001,1.2804999999999969,1.2866666666666655,1.2850000000000024,1.275099999999997,1.2629999999999955,0.016077745646840478,1066289162,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.87,0.875,0.875,0.845,-1.6949152542372896,-0.015000000000000013,121200,,,,,,,0.8658075164532824,0.8651514099466754,0.8631690784424869,0.859261608457538,0.8514465853364176,0.839216624730641,0.834516554688496,0.8589999999999998,0.8655000000000012,0.8669999999999988,0.8601666666666681,0.8482999999999999,0.832350000000001,0.8183249999999989,0.0143043180360977,118882793,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,21.68,21.9,21.92,21.58,-1.004566210045657,-0.21999999999999886,75300,,,,,,,21.925743972097575,22.090366268617046,22.056985506705914,21.865069972948984,21.425527305924934,20.45009318606452,18.951684350130524,21.967999599999985,22.231999800000015,22.264999849999974,21.898000000000025,21.40480007999999,20.366800020000007,18.60740001500001,0.39919087076996596,3897526250,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,23.299999,23.299999,23.299999,23.299999,0,0,0,,,,,,,23.68785044051688,23.81054098394157,23.555580879611405,23.22210266593872,22.63341955192595,21.472029735599666,19.775683891510372,23.803998999999983,24.11799920000002,23.6429995,23.02133300000002,22.53439958,21.30279976999996,19.404899775000057,0.23419040184186718,3897526250,Miscellaneous,Miscellaneous,stock,preferred,100,2,false,MYR
ALPHA,ALPHA IVF GROUP BERHAD,0.315,0.315,0.315,0.31,0,0,24108000,,,,,,,0.3144211518721839,0.31580622229715416,0.3183762146113255,0.3200069890850528,0.3233,,,0.31300000000000017,0.3155,0.31925,0.3215,0.3233,,,0.00898096620585116,1530900000,Health Services,Medical/Nursing Services,stock,common,1000,5,false,MYR
ALRICH,ALDRICH RESOURCES BERHAD,0.03,0.03,0.03,0.03,0,0,45000,,,,,,,0.03007827797519212,0.03028553996648807,0.030500928365491176,0.030627112319049028,0.030942325458226196,0.03181665183597625,0.032288754020742876,0.029999999999999926,0.0305,0.03050000000000002,0.03066666666666671,0.030800000000000008,0.031850000000000024,0.033675000000000246,0.0019184237453468615,33403787,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.415,0.415,0.415,0.415,1.2195121951219523,0.0050000000000000044,11900,,,,,,,0.41510445658822565,0.4161928105614325,0.4180124851174929,0.4202091262896312,0.4244886933165127,0.43248937738338433,0.44068046321115284,0.4140000000000007,0.41699999999999865,0.41674999999999923,0.4188333333333332,0.42590000000000017,0.43550000000000005,0.4462499999999994,0.008514590861454431,237799998,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
