Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.895,0.89,0.895,0.885,0,0,139900,,,,,,,0.8994877180320772,0.9031364004664885,0.905334011367465,0.9069386336940743,0.9104031989686169,0.9118408856051392,0.9002351418492872,0.9000000000000006,0.907,0.9044999999999991,0.9068333333333352,0.9061999999999983,0.9252000000000001,0.9006000000000006,0.008116467285968263,438756943,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.33,2.29,2.37,2.29,1.746724890829696,0.040000000000000036,24291000,,,,,,,2.280529613440243,2.217171246263086,2.0745,,,,,2.2840000000000003,2.2350000000000003,2.0745,,,,,0.0720818030107413,19236000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.105,0.105,0.105,0,0,1000,,,,,,,0.10510078459908649,0.10571399626546613,0.10727853585049765,0.1088191187833598,0.11132638907487763,0.11419535260722535,0.11514219470357137,0.10499999999999994,0.10549999999999993,0.10750000000000007,0.1088333333333333,0.11200000000000011,0.1185,0.11527499999999989,0.001702532408583466,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.76,1.76,1.82,1.75,-0.56497175141243,-0.010000000000000009,5030100,,,,,,,1.7905395920811709,1.749534554628844,1.6478554632912596,1.584184066625787,1.5244643585394795,1.5005632003144653,1.5391822231155194,1.8320000000000003,1.7659999999999996,1.5965000000000003,1.503666666666668,1.4510000000000003,1.4778000000000018,1.5342499999999988,0.08725072219783385,791318874,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.228,1.228,1.228,1.228,-0.16260162601626033,-0.0020000000000000018,10200,,,,,,,1.2283852910928286,1.2274842422165495,1.2274512880522956,1.2289818022921641,1.2319065504122462,1.2335805792565007,1.228243198645203,1.2286000000000037,1.2271999999999943,1.2256499999999984,1.2248666666666683,1.235800000000001,1.2379900000000006,1.2317749999999983,0.002791845108333857,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.95,1.92,1.95,1.92,-0.5102040816326535,-0.010000000000000009,99200,,,,,,,1.9524427185900184,1.962145214068625,1.969923902339619,1.9727381108939108,1.9750936283668947,1.9448635708977853,1.8307472137874203,1.9479999999999997,1.9630000000000005,1.9770000000000003,1.9813333333333332,1.9591999999999998,2.015800000000001,1.8192499999999994,0.055359160615037435,602823050,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.095,0.095,0.095,0.095,0,0,297000,,,,,,,0.09543099956024073,0.09635991028163314,0.09747046530895292,0.09852462857074307,0.10072060061544356,0.10481309148897511,0.10921603736468415,0.09499999999999997,0.09700000000000009,0.09750000000000023,0.09783333333333347,0.10050000000000002,0.10740000000000002,0.11139999999999968,0.0019611322659441816,25070485,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.3,4.31,4.33,4.27,-1.1494252873563178,-0.04999999999999982,2552000,,,,,,,4.32913652656302,4.348558016078092,4.351737244791029,4.331517243412739,4.268946688797308,4.117546065684674,3.919548749764529,4.326000000000002,4.361999999999989,4.368499999999998,4.361999999999998,4.287000000000011,4.071999999999997,3.8246000000000024,0.09026529197001172,6734260765,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.165,0.17,0.165,3.030303030303033,0.0050000000000000044,81400,,,,,,,0.16674432990701207,0.1664892958641712,0.16721934085265172,0.16851765112313977,0.1719012515618062,0.18044905600713046,0.1928678165330954,0.16600000000000004,0.16600000000000023,0.16675,0.1683333333333334,0.16980000000000026,0.1839,0.19629999999999984,0.005872089666704724,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.225,0.225,0.22,0,0,204500,,,,,,,0.2274115829298816,0.22893982806646848,0.23048398078484858,0.23239992098871243,0.2362449210713286,0.23952896628747286,0.23741400443957913,0.22800000000000012,0.22999999999999982,0.2302500000000003,0.23050000000000007,0.2342,0.24684999999999957,0.23557500000000015,0.00502172612315424,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
