Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.95,0.955,0.955,0.95,-1.0416666666666676,-0.010000000000000009,120000,,,,,,,0.9557298055441422,0.9558581882600367,0.9523480521594063,0.9480886443105557,0.939502821295754,0.9193624377012105,0.8936113501287981,0.9570000000000004,0.9574999999999996,0.9534999999999993,0.9463333333333352,0.9392999999999985,0.9220000000000002,0.875275000000001,0.013133442721904382,470621972,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.125,0.12,0.125,0.12,4.1666666666666705,0.0050000000000000044,360000,,,,,,,0.1196305901941064,0.11955028345250021,0.1215474592353174,0.12236315130022928,0.12199209557511642,0.11961757442038808,0.11721106119769834,0.11699999999999999,0.11850000000000001,0.12300000000000007,0.12516666666666665,0.12380000000000017,0.11765000000000005,0.11569999999999979,0.006199097940603186,79198021,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.47,1.47,1.47,1.45,0,0,959900,,,,,,,1.465649394039194,1.4675788256817708,1.4757395863500415,1.4808154409529968,1.485701953248092,1.5287146579729014,1.592418893609637,1.4640000000000004,1.4659999999999997,1.4735000000000007,1.4836666666666678,1.5168000000000004,1.4578000000000009,1.7242499999999992,0.02920570533327999,657197051,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.253,1.253,1.253,1.253,0.07987220447283465,0.0009999999999998899,15200,,,,,,,1.2511370712250027,1.248724992799763,1.2453043705826194,1.2427379507918856,1.239116135813313,1.2330306205116577,1.2228601764083114,1.2518000000000034,1.247299999999995,1.2447499999999985,1.241733333333335,1.2380800000000003,1.233190000000001,1.2205749999999982,0.0019049776329761782,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.04,2.08,2.09,2.03,-2.8571428571428594,-0.06000000000000005,324000,,,,,,,2.0700730760871786,2.0739557017910686,2.077080625311204,2.0663042137445955,2.0218818206624922,1.8972465574720598,1.728438496388934,2.0760000000000005,2.071000000000002,2.084500000000001,2.1013333333333337,2.0517999999999996,1.8789000000000038,1.6329000000000022,0.0554621842422927,645881797,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.11,0.11,-4.347826086956525,-0.0050000000000000044,220200,,,,,,,0.11276056756616043,0.11324147491064421,0.11381186320623381,0.11403299850857966,0.11409518894501566,0.1143615175865835,0.11551496843121496,0.11299999999999999,0.11350000000000007,0.11375000000000021,0.11500000000000012,0.11430000000000007,0.11344999999999997,0.11534999999999977,0.003719581630858639,30348482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.06,4.02,4.08,4.02,1.246882793017452,0.04999999999999982,7887200,,,,,,,3.9637527188299733,3.9096276086879262,3.866896139778788,3.848451013481788,3.820164244036871,3.7482566787492173,3.648879596837352,3.94,3.88999999999999,3.8270000000000017,3.8413333333333375,3.826800000000012,3.7525999999999966,3.582550000000002,0.05568563663329156,6207905242,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.19,0.19,0.19,0.185,0,0,437500,,,,,,,0.19001009342126002,0.1907103684434024,0.19232553207786288,0.19393388145665916,0.19612664961571719,0.20147652828725268,0.20926118364286228,0.18999999999999995,0.1915000000000002,0.19025000000000003,0.19433333333333339,0.20030000000000012,0.1967,0.22114999999999982,0.006576742874221358,68164134,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.275,0.29,0.29,0.275,-3.508771929824545,-0.009999999999999953,686500,,,,,,,0.2872213150272351,0.2916105590638063,0.2852916583960974,0.27695580600312975,0.2646108246276519,0.24945893108684314,0.23855183756925788,0.2880000000000001,0.30150000000000005,0.2875000000000001,0.2726666666666667,0.2555000000000001,0.24014999999999959,0.23632499999999956,0.02227577545518011,99000821,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.26,1.26,1.27,1.25,-0.7874015748031503,-0.010000000000000009,986800,,,,,,,1.2713415411995217,1.26508930958378,1.2371030514973875,1.2052010637828168,1.1442975693561235,1.024797757160733,0.8925393139174815,1.278,1.2690000000000008,1.2395,1.208333333333333,1.1287999999999994,0.98685,0.8178749999999999,0.03862314377317798,699135000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.28,0.28,0.28,0.28,0,0,77200,,,,,,,0.27991081227445613,0.27815658688968087,0.2763614270674326,0.2761076082143791,0.2767585334879238,0.2794672836009384,0.28337128074659773,0.28000000000000097,0.2770000000000002,0.2742500000000008,0.2733333333333341,0.2771999999999995,0.27850000000000014,0.2854499999999989,0.006229376177604008,161098182,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.335,0.33,0.335,0.325,0,0,560100,,,,,,,0.33025507780110575,0.32663448859372896,0.3236064799445611,0.32217421790384704,0.3193405449392326,0.3177022776990258,0.33773010829988376,0.32899999999999974,0.32749999999999985,0.3187499999999997,0.32133333333333397,0.32569999999999993,0.30565000000000064,0.3176928573500001,0.013083663323144812,102366476,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.135,0.13,0.14,0.125,3.8461538461538494,0.0050000000000000044,2326900,,,,,,,0.13082247722796408,0.1301744083502043,0.13126893731666084,0.13259492549615265,0.1342573338167708,0.1362567663413604,0.1428044167070974,0.12900000000000011,0.12899999999999998,0.12975000000000006,0.133,0.13690000000000027,0.13759999999999983,0.13780000000000073,0.006382946451408379,28125541,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.395,0.39,0.405,0.385,0,0,5862400,,,,,,,0.40380820764858466,0.4065876634920755,0.4027524781247205,0.396680295780613,0.3858445448925057,0.36758579770858485,0.3570676359613563,0.40700000000000036,0.4125000000000013,0.4042499999999996,0.39783333333333354,0.37989999999999957,0.3645499999999975,0.3339499999999989,0.02129148539763753,265166973.99999997,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.35,1.37,1.38,1.35,-1.4598540145985412,-0.020000000000000018,1779300,,,,,,,1.36248158085115,1.3711917809508334,1.3785026670898792,1.3731994709245507,1.3454309138055234,1.2820059527361853,1.235337007002339,1.3599999999999963,1.3770000000000004,1.3795000000000006,1.3980000000000017,1.3683999999999998,1.2411000000000008,1.1777000000000024,0.04139068972280896,1923480007,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.2,7.3,7.3,7.18,-1.3698630136986254,-0.09999999999999964,555900,,,,,,,7.303164914150894,7.3437643152077205,7.378602265829926,7.370302035250744,7.284861361904608,6.997370842463089,6.636109208476326,7.341999999999997,7.329999999999981,7.421500000000004,7.440999999999992,7.364399999999998,6.95519999999998,6.379800000000005,0.12695969338443627,3727492422,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.97,2.97,2.98,2.92,-0.3355704697986506,-0.009999999999999787,3127500,,,,,,,2.9366779330465596,2.847376407794395,2.7270053798177853,2.663806023699651,2.6016800239567273,2.5206006715342193,2.398057814272662,2.9520000000000026,2.832999999999999,2.6590000000000016,2.5880000000000005,2.5507999999999997,2.5427,2.359349999999998,0.05790945329779052,7153450031,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.315,0.31,0.315,0.28,1.6129032258064528,0.0050000000000000044,218000,,,,,,,0.31823501680384336,0.32560671832098187,0.33338269898408723,0.3361036814285237,0.3384921062038347,0.3441734040544988,0.3536864717935737,0.31699999999999995,0.32849999999999946,0.3392500000000004,0.34400000000000014,0.3372999999999997,0.3433500000000004,0.35704999999999915,0.009117760258980033,56700000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.115,0.11,0.115,0.11,0,0,780800,,,,,,,0.11324626726030568,0.11332259751134922,0.11338478905652172,0.111262563575787,0.10517414180595193,0.09295062847392496,0.08731832064341041,0.11199999999999999,0.11249999999999996,0.11499999999999992,0.11750000000000003,0.10410000000000005,0.08815000000000006,0.07184999999999991,0.007039634542529585,35841487,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.045,0.045,0.045,0.045,0,0,0,,,,,,,0.04400727916326919,0.04239233378736111,0.04083811593286795,0.0391288329698084,0.03534225159194685,0.028399654207312663,0.022538524552889176,0.04499999999999999,0.04100000000000003,0.04025000000000001,0.0415,0.03500000000000001,0.025050000000000003,0.017874999999999957,0.0029488406523266618,35841487,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.74,0.74,0.75,0.735,-1.986754966887419,-0.015000000000000013,3617300,,,,,,,0.7461454920338205,0.7370226734054939,0.7123557062134669,0.6883246472989195,0.6502862379899245,0.601801883007558,0.5847452903765861,0.7499999999999998,0.7400000000000002,0.7100000000000003,0.687666666666667,0.6317000000000002,0.5618999999999995,0.5555249999999997,0.029558299288550378,245375000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.64,0.65,0.65,0.635,-1.5384615384615397,-0.010000000000000009,783600,,,,,,,0.6606761005559517,0.6962821297041657,,,,,,0.6610000000000001,0.6890000000000001,,,,,,0.04605160198450475,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.41,0.405,0.41,0.395,0,0,5664900,,,,,,,0.3769301943597145,0.352979962502424,0.3354821160220518,0.32848068069908,0.32470247613833797,0.3278033738448348,,0.3689999999999999,0.3369999999999999,0.32599999999999996,0.32349999999999995,0.3171000000000001,0.3231,,0.01750604139591647,177475000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.1,0.1,0.1,0.095,0,0,3686800,,,,,,,0.10208428521710637,0.10515383896036484,0.11010712665041866,0.11448806513082736,0.12054746175975524,0.12706507289814675,0.13115393343114276,0.10200000000000005,0.1064999999999999,0.11050000000000008,0.11233333333333344,0.12860000000000013,0.13105000000000008,0.13277499999999992,0.0083007105650089,74410859,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.84,2.86,2.86,2.83,0,0,137300,,,,,,,2.83893988674913,2.84093647432094,2.851218233104756,2.8688346564933287,2.8975141386302927,2.8929957655227194,2.79987212017742,2.8379999999999983,2.8420000000000067,2.8429999999999986,2.858333333333328,2.9324,2.9703000000000026,2.7573000000000025,0.033679235293424016,2043808954,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.09,0.085,0.09,0.085,5.8823529411764595,0.0049999999999999906,6935900,,,,,,,0.08592600395226385,0.08466342395839238,0.08218514400231855,0.08027428396388721,0.07820102344941168,0.07903529877076607,0.08850482404677949,0.08499999999999999,0.08550000000000002,0.08125,0.0788333333333333,0.07599999999999993,0.07445000000000007,0.08892033999999986,0.007255741426012443,31120729,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.2,0.2,0.205,0.195,-2.4390243902438913,-0.004999999999999977,22537300,,,,,,,0.20132738124478963,0.19828194717544256,0.19174583357668012,0.18697396982872716,0.1807438487872188,0.17461431753901102,0.17274673018214018,0.20300000000000012,0.20000000000000018,0.18899999999999992,0.18300000000000013,0.17769999999999966,0.16774999999999982,0.17447500000000002,0.011633421519091627,301912171,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10.06,10,10.06,9.99,0.600000000000005,0.0600000000000005,2716600,,,,,,,10.009194506506148,9.993970951144167,9.971649235341218,9.959874779143341,9.892655228216338,9.529393151064243,8.846937012456863,9.962000000000007,10.02900000000001,9.931,9.935666666666668,10.011599999999994,9.64510001,8.541950004999983,0.11977558258412356,16685543213,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,15.06,15.2,15.3,15.06,-0.9210526315789395,-0.1399999999999988,55800,,,,,,,15.116453369266779,15.165896602085827,15.337969073840577,15.58989898184556,16.072326544441427,16.599017578221222,16.520132851881836,15.091999999999985,15.142000000000001,15.265000000000006,15.40333333333334,16.186400079999984,17.41600009,16.64490001999999,0.2541580491875376,924137711,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.45,1.45,1.45,1.45,-0.6849315068493157,-0.010000000000000009,10000,,,,,,,1.4551448186467948,1.4559946996378665,1.4614985109365664,1.4685207059691423,1.4792617898870368,1.49118339714213,1.4946164859370334,1.455999999999999,1.4570000000000025,1.4549999999999998,1.4696666666666682,1.4855999999999983,1.498300000000001,1.5033999999999998,0.01492905554934069,425924179,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.04,0.04,0.04,0.035,0,0,4264100,,,,,,,0.036847692295292465,0.03472307330445164,0.03291215124072933,0.03171039294393416,0.029996917991291883,0.02824115381247424,0.027963111194587477,0.03600000000000001,0.033,0.032250000000000015,0.03183333333333335,0.028999999999999998,0.02614999999999996,0.02775000000000001,0.004575439633579105,61273148,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.29,1.29,1.29,1.29,0,0,8000,,,,,,,1.2906834837228371,1.2896098659040007,1.2869050470182772,1.2853250481110479,1.2835240149696763,1.2789725453509755,1.2714420514894909,1.2920000000000014,1.289000000000001,1.2864999999999966,1.2823333333333313,1.2826000000000024,1.280699999999997,1.266399999999995,0.011360619614670752,1083081102,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.83,0.83,0.84,0.83,0,0,14100,,,,,,,0.834406394922425,0.8386482758655003,0.8457779619071568,0.8494469217999878,0.8506122681314694,0.8446758132524119,0.8389783407166036,0.8359999999999997,0.8390000000000011,0.8482499999999991,0.8556666666666679,0.8590000000000002,0.8430500000000011,0.8268999999999987,0.01770271851123468,111494596,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,21.8,21.76,21.8,21.58,0.18382352941176078,0.03999999999999915,23600,,,,,,,21.85681020805971,21.945920649558406,22.011643791284484,21.999314532724817,21.82868613808525,21.113716807537543,19.682858551001342,21.876000399999988,21.978000100000017,22.07300004999997,22.019999900000027,22.095199899999994,21.05340000000001,19.415200010000007,0.26968039634654584,3890018732,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,23.6,23.6,23.6,23.6,0,0,0,,,,,,,23.59895913155714,23.586060163298477,23.550466274441398,23.478442180645743,23.211602692490107,22.314859881479673,20.65293817880574,23.599999999999984,23.600000000000026,23.529999999999994,23.484666366666684,23.47719967999999,22.29579967999996,20.317999735000047,0.03915836603091721,3890018732,Miscellaneous,Miscellaneous,stock,preferred,100,2,false,MYR
ALPHA,ALPHA IVF GROUP BERHAD,0.325,0.32,0.325,0.315,1.5625000000000013,0.0050000000000000044,18058900,,,,,,,0.3211203916750005,0.3189840604122019,0.3170076045440214,0.31669099076727814,0.31802268128587513,,,0.3210000000000002,0.31900000000000006,0.3152500000000001,0.31433333333333324,0.31689999999999996,,,0.00881670047741666,1555200000,Health Services,Medical/Nursing Services,stock,common,1000,5,false,MYR
ALRICH,ALDRICH RESOURCES BERHAD,0.045,0.04,0.045,0.04,0,0,470000,,,,,,,0.04202775869049602,0.03893603365999412,0.03610684421307762,0.03482298348634393,0.033638072618013055,0.03298200732492425,0.032794401379874966,0.041999999999999926,0.037,0.03425000000000002,0.033833333333333375,0.03260000000000002,0.03170000000000002,0.03417500000000025,0.004717858854563253,50105684,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.405,0.41,0.41,0.4,0,0,14600,,,,,,,0.4054833268503435,0.40547418811522157,0.4058048009699058,0.40729737791089854,0.41137956310916673,0.42085608480519937,0.4321460113129019,0.40600000000000075,0.4074999999999986,0.4034999999999993,0.40566666666666656,0.41010000000000024,0.42349999999999993,0.4382749999999994,0.008334727557191451,234900001,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMBANK,AMMB HOLDINGS BHD,4.42,4.41,4.42,4.37,0.22675736961450763,0.009999999999999787,3267800,,,,,,,4.401002771833829,4.376269691282627,4.342483969188848,4.320790192589628,4.291665847989442,4.237104118817201,4.137339838604583,4.399999999999994,4.371000000000004,4.321500000000003,4.305333333333332,4.281199999999996,4.2341000000000015,4.122600000000002,0.05474834394472692,14591789407,Finance,Regional Banks,stock,common,100,1,false,MYR
AME,AME ELITE CONSORTIUM BERHAD,1.68,1.71,1.71,1.66,-1.7543859649122824,-0.030000000000000027,1846100,,,,,,,1.6905608692770255,1.6910751533918253,1.6897299671492094,1.6922938536290715,1.6994857147935496,1.7005510167262703,1.6581684234576792,1.6899999999999988,1.6990000000000038,1.6740000000000035,1.6866666666666685,1.7035999999999962,1.7151999999999985,1.6709499999999997,0.045877002839579926,1095550183,Consumer Durables,Homebuilding,stock,common,100,1,false,MYR
