Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.915,0.92,0.92,0.91,-0.5434782608695656,-0.0050000000000000044,294500,,,,,,,0.9110809941614778,0.9067437784194025,0.9041373776397068,0.9029090241545504,0.898258229396225,0.8825876763756884,0.8660114353621525,0.9100000000000004,0.9034999999999996,0.8994999999999994,0.9026666666666684,0.9060999999999992,0.8781000000000003,0.8475500000000007,0.011670557102865787,451012741,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,-8.33333333333333,-0.009999999999999995,28000,,,,,,,0.11493508324691804,0.11426944979641758,0.11352700273529705,0.11319541096119563,0.1127976122035833,0.11264692504459009,0.1130015452607695,0.11699999999999999,0.11399999999999995,0.11224999999999999,0.11416666666666671,0.11200000000000014,0.11225000000000017,0.11382499999999983,0.004902348677049112,79198021,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.54,1.55,1.57,1.52,-0.6451612903225812,-0.010000000000000009,2081700,,,,,,,1.5478631892644434,1.5231789699772154,1.4684653340574318,1.4464138798330106,1.4600186020742356,1.5669625184604417,1.6385001486644228,1.5540000000000007,1.5459999999999994,1.4195000000000007,1.3836666666666675,1.3782000000000008,1.5829000000000009,1.9046999999999994,0.06738042559716603,692962842,Transportation,Airlines,stock,common,1000,5,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.23,1.23,1.23,1.23,0,0,5700,,,,,,,1.229582888160657,1.2261229592013962,1.2247126542170772,1.22529987537274,1.2258280634457697,1.2227889050460712,1.213763416977153,1.231800000000003,1.2196999999999951,1.221949999999998,1.2255000000000011,1.2293000000000005,1.2258400000000007,1.2122349999999984,0.005941967433846826,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,5,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.92,1.9,1.93,1.87,1.0526315789473695,0.020000000000000018,720400,,,,,,,1.887797968918645,1.8520079808517784,1.809348296117767,1.7824908252869198,1.7380144676146398,1.6467204532719384,1.5410663356915735,1.886000000000001,1.8420000000000019,1.7815000000000012,1.7700000000000027,1.7471999999999994,1.6329000000000027,1.4772000000000023,0.04525198613952736,584369265,Process Industries,Containers/Packaging,stock,common,1000,5,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.115,0.11,-4.347826086956525,-0.0050000000000000044,145900,,,,,,,0.11121051599355886,0.11106865308673658,0.1111814182361295,0.11148202066042259,0.11224165471687032,0.11382732198968472,0.11584289995324404,0.11099999999999996,0.11150000000000002,0.11050000000000015,0.11183333333333344,0.11190000000000007,0.11525000000000007,0.1155749999999998,0.003999520113145988,30348482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.78,3.77,3.8,3.77,0.5319148936170218,0.020000000000000018,466700,,,,,,,3.782233633883069,3.7908302705283887,3.7823101899477196,3.7612736607468276,3.715383864063275,3.6302045986404146,3.551598029196226,3.778000000000007,3.8069999999999915,3.7999999999999923,3.7730000000000032,3.706600000000011,3.583499999999997,3.508200000000002,0.051113857723607416,5820878384,Finance,Regional Banks,stock,common,1000,5,false,MYR
ACME,ACME HOLDINGS BERHAD,0.205,0.215,0.215,0.205,-4.651162790697678,-0.010000000000000009,925200,,,,,,,0.21009737053360145,0.20742807522038467,0.20225926920073817,0.19986953969004895,0.20001377803695095,0.2075641477934838,0.21526920347661058,0.21199999999999988,0.20850000000000013,0.1985,0.19450000000000006,0.1948000000000001,0.2080499999999999,0.2288499999999999,0.010554992298919933,77133102,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.225,0.235,0.225,0,0,317800,,,,,,,0.2296544144870377,0.22912981233210514,0.22855312722088345,0.2280058049070287,0.22708232437494302,0.226325069210258,0.22538965853007079,0.22999999999999998,0.22900000000000018,0.2282499999999999,0.22833333333333336,0.22660000000000008,0.22444999999999968,0.22764999999999944,0.008719511110080356,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.985,0.985,0.99,0.98,0.5102040816326535,0.0050000000000000044,1128200,,,,,,,0.9811692534493796,0.9801097108589422,0.969186040717044,0.9478495858945329,0.9012270251009703,0.8204964462537324,0.7481552357875872,0.9790000000000001,0.9789999999999998,0.9837499999999999,0.9646666666666666,0.8939999999999999,0.7734000000000001,0.7072750000000001,0.02945782907849754,539490000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.28,0.285,0.285,0.28,-3.4482758620689493,-0.009999999999999953,94900,,,,,,,0.28277427143794337,0.2817125264005972,0.28099136865849766,0.2807985599016381,0.2812027022887596,0.28403924969411537,0.2870970312355506,0.2830000000000009,0.28,0.28050000000000086,0.2813333333333343,0.27929999999999944,0.28325000000000006,0.2964249999999989,0.007923287541831678,166851683,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.41,0.33,0.42,0.33,30.15873015873015,0.09499999999999997,43271300,,,,,,,0.34463061627661695,0.32442956696189573,0.308707226624955,0.3024455394614378,0.2994140516698828,0.3082237935111879,0.34403873722341854,0.3329999999999999,0.3164999999999997,0.2989999999999998,0.29500000000000043,0.2894,0.3101999999999998,0.3328607146999996,0.019826950552745422,96255042,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.14,0.145,0.145,0.14,-3.4482758620689493,-0.004999999999999977,60500,,,,,,,0.14026230026792416,0.1387120533775455,0.13692479102175042,0.13634168261049912,0.13631419388198684,0.13772208617474715,0.14641296312126842,0.14000000000000007,0.13899999999999996,0.13575000000000012,0.13433333333333325,0.13680000000000023,0.13719999999999985,0.13760000000000075,0.006981190241114832,31370796,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
