Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.915,0.91,0.915,0.91,0,0,52300,,,,,,,0.9133708317267778,0.911500295115958,0.9114674325255633,0.9141570464340101,0.9183326312773212,0.9157878101963692,0.8991534213978232,0.9120000000000003,0.9114999999999996,0.9064999999999992,0.9096666666666683,0.9267999999999984,0.9241000000000003,0.8938500000000009,0.01141422163077538,448561588,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.11,0.11,0.105,-8.69565217391305,-0.010000000000000009,200,,,,,,,0.11063290780422494,0.11210431729574234,0.11398051700896533,0.11538094980486974,0.11708354309500998,0.11786325743601081,0.11698052261644123,0.11099999999999999,0.11249999999999996,0.11450000000000005,0.1158333333333333,0.11830000000000011,0.11945000000000004,0.11554999999999988,0.00444567817379719,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.31,1.33,1.33,1.31,-1.5037593984962419,-0.020000000000000018,221300,,,,,,,1.316886099283394,1.3214924983546161,1.3390782068905522,1.3584900862959355,1.3887455011339063,1.447974445497751,1.5284202711088504,1.3140000000000005,1.3199999999999996,1.3290000000000004,1.3673333333333348,1.4062000000000001,1.4373000000000011,1.5837999999999983,0.038904689262591725,594606863,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.223,1.223,1.223,1.223,0,0,300,,,,,,,1.2233887104777208,1.2265010150263056,1.2334932302954418,1.2373256645720514,1.2397382851891132,1.2376741028350018,1.2288538190681813,1.2228000000000037,1.2233999999999945,1.2386499999999985,1.2436000000000016,1.245340000000001,1.237330000000001,1.2295899999999982,0.005592698923517358,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2,1.97,2.04,1.95,0,0,308400,,,,,,,1.9945487836312494,1.985865203745389,1.9750504051049893,1.9762035824811823,1.977457455028261,1.9284667852028392,1.7952457082327373,1.9899999999999998,1.9949999999999999,1.9545,1.950333333333333,1.9955999999999992,1.9694000000000005,1.7479499999999988,0.06249856925952162,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,100,,,,,,,0.09940555843522944,0.09965617429288856,0.10121892523399748,0.102901194489919,0.10547274123386784,0.10889012114298513,0.11210620872238024,0.09899999999999998,0.09900000000000009,0.10075000000000026,0.10333333333333346,0.10710000000000004,0.11034999999999999,0.1140499999999997,0.0025549483355986786,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.31,4.31,4.36,4.28,-0.4618937644341908,-0.020000000000000462,1796700,,,,,,,4.336187079751346,4.340597189185022,4.290334528434515,4.2325910113488545,4.138442132847847,3.9830717961723643,3.811094264609059,4.340000000000001,4.377999999999988,4.290499999999999,4.218333333333332,4.0850000000000115,3.9469999999999965,3.722700000000002,0.09769978575644658,6703298676,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.165,0.17,0.165,0,0,10800,,,,,,,0.17068848960563487,0.1714127242802199,0.17274991983470747,0.17487117325663387,0.17925286547713307,0.18801851969716812,0.19928593703361483,0.17,0.1730000000000002,0.17100000000000004,0.17333333333333337,0.17990000000000017,0.1901,0.20564999999999986,0.0059763060654798705,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.24,0.24,0.245,0.24,-2.040816326530614,-0.0050000000000000044,220800,,,,,,,0.2358732163097165,0.2336299218324478,0.2362512182611505,0.24029741640187144,0.2447440918725316,0.24460443844868768,0.23913938485477385,0.23400000000000007,0.2299999999999999,0.23500000000000024,0.23850000000000007,0.2585,0.2461999999999996,0.23522500000000007,0.01017497203979985,85105972,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.97,0.97,0.98,0.965,-1.52284263959391,-0.015000000000000013,268400,,,,,,,0.9779752605871168,0.9882539221579685,1.016303021004733,1.0413556113265243,1.064509881327152,1.037207498087047,0.9399486115585015,0.9750000000000002,0.9840000000000011,1.0145000000000004,1.0419999999999994,1.1263999999999996,1.08255,0.887125,0.03919434811815376,542242000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
