Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.9,0.905,0.9,0.555555555555556,0.0050000000000000044,20900,,,,,,,0.8971858493168565,0.9036165582859014,0.9168805877045956,0.9236964371907213,0.9273360248811824,0.9186713874052882,0.8974302976324227,0.8900000000000003,0.9029999999999998,0.924499999999999,0.935333333333335,0.9371999999999985,0.9248000000000003,0.884175000000001,0.016059484161644332,441208097,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.12,0.12,0.12,4.3478260869565135,0.0049999999999999906,25000,,,,,,,0.11801095582261208,0.11822332674250316,0.11925429291445593,0.12010078434143315,0.12065611544718038,0.11958113175147682,0.1175841811675711,0.11699999999999999,0.11799999999999995,0.12000000000000002,0.11999999999999997,0.12370000000000013,0.11950000000000006,0.11579999999999989,0.006822279097091189,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.36,1.36,1.39,1.35,0,0,611500,,,,,,,1.3646766959507053,1.3877873215996968,1.4176778812684914,1.4343030557167324,1.4524378163539604,1.498171222280824,1.5662338020696502,1.3580000000000008,1.3949999999999996,1.4325000000000006,1.4456666666666678,1.4684000000000004,1.4418000000000004,1.6399999999999992,0.05306957451727827,608019035,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.262,1.262,1.262,1.262,0,0,1000,,,,,,,1.2606330143179363,1.2581548391560795,1.2547020254089316,1.2518747539697714,1.2473254004805356,1.2394858444954964,1.22792689482987,1.2616000000000036,1.2566999999999948,1.2546999999999984,1.2515000000000012,1.2458200000000006,1.237590000000001,1.2259199999999983,0.0013015861796356535,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.88,1.88,1.91,1.87,-1.5706806282722525,-0.030000000000000027,575400,,,,,,,1.8867684142401842,1.9090539889683418,1.95238115793124,1.9764000234140182,1.982296248872724,1.9118265593522568,1.7632274119617972,1.870000000000001,1.9069999999999996,1.9725000000000008,2.005,2.047599999999999,1.9289000000000036,1.689400000000002,0.07186503850101,587444926,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.105,0.105,0.105,0.105,4.99999999999999,0.0049999999999999906,109800,,,,,,,0.10245299859279279,0.10428576870471366,0.10715649139339262,0.10880967944848739,0.11052831042520429,0.1123153512985424,0.11425516946506334,0.09999999999999999,0.10550000000000011,0.10850000000000022,0.11016666666666679,0.11220000000000004,0.1124,0.11499999999999971,0.0029924214993480337,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.1,4.09,4.16,4.07,0.24449877750610727,0.009999999999999787,2590000,,,,,,,4.075905361807251,4.066225473686526,4.0333737802456575,3.9988477610583044,3.9434107204167095,3.840907526198616,3.7146471065958138,4.072000000000001,4.076999999999989,4.0569999999999995,3.978666666666666,3.920400000000011,3.830499999999997,3.642200000000001,0.07193648818378151,6331753600,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.17,0.17,0,0,507100,,,,,,,0.17035995403664553,0.17313818078156684,0.17838074566475667,0.18208489685615828,0.18693240297396813,0.19479557706104134,0.2044843896055316,0.16999999999999998,0.1720000000000002,0.18050000000000005,0.18450000000000005,0.18990000000000012,0.19364999999999996,0.21237499999999987,0.006117767572559344,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.26,0.255,0.26,0.25,4.0000000000000036,0.010000000000000009,427200,,,,,,,0.2452283597644464,0.24560428628351652,0.25320335666623894,0.25680269592216903,0.256596406197258,0.24941355661122325,0.24030896560227483,0.23800000000000007,0.24149999999999988,0.25475000000000014,0.27233333333333337,0.26210000000000006,0.2455999999999996,0.23747500000000005,0.0187640036667704,86842827,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.06,1.04,1.07,1.04,2.9126213592233037,0.030000000000000027,780500,,,,,,,1.0350291609782782,1.0583682643492918,1.1069184386133073,1.1270772111861593,1.1227598981926694,1.0490784780531899,0.9270555579202643,1.0200000000000002,1.0510000000000008,1.1410000000000002,1.1839999999999997,1.1673999999999995,1.0588500000000003,0.856175,0.05704024801045776,567015000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
