Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.935,0.935,0.94,0.935,0,0,244300,,,,,,,0.9325284081627839,0.9334338094832986,0.9320800265146926,0.9285225793552695,0.9206601006396916,0.9016784239104229,0.8797484762979803,0.9320000000000004,0.9339999999999996,0.9392499999999993,0.9283333333333351,0.9177999999999991,0.8999500000000004,0.8610250000000009,0.014977226713633439,458366203,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.125,0.13,0.125,0,0,225000,,,,,,,0.12986895976132953,0.12941806918699775,0.12723052403292215,0.1249650002983584,0.12171142973730907,0.11797678379967659,0.11584757401370471,0.13,0.1295,0.12850000000000003,0.12400000000000004,0.11990000000000013,0.11520000000000001,0.1148499999999998,0.006106172868440574,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.5,1.5,1.51,1.49,0,0,858200,,,,,,,1.5011719335996776,1.5115114329310055,1.5178132342290005,1.509791755898402,1.5028931057606731,1.5574382998313507,1.620039336686275,1.5020000000000002,1.5059999999999996,1.5435000000000005,1.5453333333333348,1.4512000000000007,1.505800000000001,1.8256999999999997,0.050240071646272914,670609222,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.233,1.233,1.233,1.233,0,0,300,,,,,,,1.2352300679664137,1.2351114207848313,1.2336424091176048,1.2323820135429613,1.2307734573799016,1.226814098331741,1.217760442107291,1.2366000000000033,1.2352999999999947,1.234199999999998,1.233433333333335,1.2289000000000005,1.2293200000000006,1.2159249999999981,0.002946837614347415,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.13,2.2,2.2,2.08,-3.6199095022624466,-0.08000000000000007,1276000,,,,,,,2.1469234908009933,2.125649588716164,2.074506071123508,2.024512417985257,1.9420573845668674,1.7993946354061037,1.6449073121236608,2.148000000000001,2.125000000000002,2.0940000000000016,2.016666666666667,1.9036000000000002,1.7561000000000029,1.5562000000000027,0.06447597543212781,679713744,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.12,0.12,0.12,0.115,0,0,310000,,,,,,,0.11953194274142111,0.1181126690997526,0.11640299882425509,0.11546838350885524,0.1146690690774739,0.11468920891561037,0.11592237999040056,0.11999999999999997,0.11700000000000006,0.11650000000000023,0.11466666666666678,0.11370000000000005,0.11355000000000004,0.1155499999999998,0.004805311327344157,31667980,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.79,3.81,3.81,3.79,-0.5249343832021002,-0.020000000000000018,602900,,,,,,,3.8563125577318775,3.865058154438528,3.8503423529852148,3.831882446700747,3.7920025077591544,3.7042764617372765,3.6069970704504066,3.8860000000000086,3.8799999999999906,3.8439999999999928,3.8300000000000036,3.8038000000000123,3.6753999999999962,3.5419500000000017,0.052726756608964385,5898283608,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.2,0.205,0.205,0.195,2.5641025641025665,0.0050000000000000044,846500,,,,,,,0.20121119089431663,0.20300358432416446,0.20425279536081542,0.20388874116694242,0.20329011562522042,0.20710377845013736,0.21359766494871635,0.20299999999999993,0.2030000000000002,0.2065,0.20716666666666672,0.19980000000000017,0.20064999999999997,0.2275249999999998,0.008209375724093441,69957926,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.255,0.255,0.255,0.25,2.0000000000000018,0.0050000000000000044,2528400,,,,,,,0.24848004818462632,0.24249942666845492,0.23722538965590098,0.23477978353711365,0.23210553272838744,0.2293635147927115,0.22718046341722511,0.248,0.23900000000000005,0.23450000000000007,0.23283333333333342,0.2309000000000001,0.22614999999999966,0.22892499999999952,0.008488659553106608,86842827,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.2,1.22,1.24,1.18,-0.8264462809917362,-0.010000000000000009,1258100,,,,,,,1.1783556715835506,1.1443771276648493,1.09902359215221,1.066307708341418,1.011343809974157,0.9120134838734982,0.8116819177132308,1.1840000000000002,1.1350000000000002,1.08325,1.048833333333333,1.0136999999999998,0.8641500000000001,0.75495,0.050214509760278525,666105000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.27,0.27,0.275,0.27,0,0,270000,,,,,,,0.27119163009575237,0.27304333475915954,0.2759960803061207,0.2775058571438775,0.2790603518572709,0.28204674698821214,0.2854945231806166,0.27100000000000085,0.27250000000000013,0.2785000000000008,0.27950000000000086,0.2803999999999995,0.28130000000000016,0.2891999999999989,0.00727012786753532,155344681,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.33,0.335,0.345,0.33,-1.492537313432837,-0.0050000000000000044,4529500,,,,,,,0.3295018190435176,0.32804206856485285,0.3266199218821659,0.32341337350397514,0.3177060709503749,0.31666631062295586,0.34204976431045964,0.32699999999999985,0.3264999999999998,0.33224999999999977,0.3296666666666671,0.3118,0.3030999999999998,0.3245678574999997,0.019029789043336003,102366476,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.14,0.135,0.14,0.135,-3.4482758620689493,-0.004999999999999977,416500,,,,,,,0.14127175375394743,0.14130401514335642,0.14141274213032085,0.14092391597223441,0.13998517335543667,0.13954983676181337,0.14580293733783645,0.14100000000000015,0.13999999999999996,0.1435000000000001,0.1418333333333333,0.13800000000000023,0.13579999999999984,0.13915000000000072,0.008059669782146572,31370796,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.42,0.435,0.445,0.42,-2.325581395348839,-0.010000000000000009,13591400,,,,,,,0.4071021411712608,0.38899355450457,0.3739534266587182,0.36711101044330674,0.3594036953168904,0.3477529209154369,0.3457715217054759,0.40300000000000036,0.3770000000000012,0.36824999999999963,0.36100000000000015,0.3551999999999997,0.3442999999999975,0.32512499999999894,0.02202195328242246,288142968,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.42,1.41,1.43,1.39,0,0,2543000,,,,,,,1.4300681471011445,1.430999836133261,1.3998404561786872,1.3611726581178216,1.3022250953017354,1.2314027021481608,1.2017064427207897,1.4359999999999964,1.4400000000000004,1.4325000000000006,1.3526666666666682,1.2545999999999993,1.187400000000001,1.1442500000000029,0.04689555887125193,1993679940,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.7,7.52,7.7,7.5,1.9867549668874218,0.15000000000000036,713800,,,,,,,7.543308742300396,7.467694680821152,7.377605454269411,7.292685286556016,7.118829952690162,6.775049591890137,6.450668012348462,7.5159999999999965,7.4439999999999795,7.376000000000002,7.306333333333324,7.145999999999999,6.639099999999982,6.197800000000008,0.1212076068451142,3855146269,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.48,2.48,2.48,2.44,0,0,2456700,,,,,,,2.4635598721490366,2.4563061830254993,2.462584280034289,2.4708665035481276,2.4772520733392818,2.4410017482802173,2.3364505192814016,2.456000000000001,2.4419999999999993,2.4630000000000005,2.4800000000000013,2.4893999999999994,2.5097,2.2941999999999982,0.04515433729002848,5953206745,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.365,0.345,0.365,0.345,5.797101449275368,0.020000000000000018,10400,,,,,,,0.3538618640142916,0.3489746128119957,0.3425458004117422,0.33993018452646884,0.3403008577600799,0.34697031625577696,0.3569660493688872,0.3549999999999999,0.3489999999999994,0.3402500000000005,0.33433333333333354,0.33299999999999946,0.3534000000000004,0.36204999999999915,0.016016299834704418,65700002,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.125,0.13,0.13,0.12,-3.8461538461538494,-0.0050000000000000044,1750600,,,,,,,0.12479363400103051,0.12002026631712596,0.109532592955417,0.10183907030625095,0.09255854011742441,0.0813878401640883,0.08078279071424967,0.126,0.12099999999999997,0.10775000000000001,0.09483333333333334,0.08459999999999997,0.078,0.0628749999999999,0.010061841355148125,40516462,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.045,0.045,0.045,0.045,0,0,81000,,,,,,,0.046533348025660025,0.04429828930575707,0.03882036378364832,0.034507133885842006,0.028986018594835298,0.02251144945499268,0.018604714308398922,0.048999999999999995,0.04400000000000001,0.0385,0.0315,0.024200000000000017,0.01965,0.014349999999999957,0.00566443357628057,40516462,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.67,0.71,0.715,0.66,-4.9645390070921875,-0.03499999999999992,9215700,,,,,,,0.6687379693915834,0.6426743911283557,0.6089181028505575,0.5880585877295359,0.5636900446839693,0.5442695958528909,0.555487486740927,0.6699999999999997,0.6335000000000002,0.5957500000000001,0.5755000000000003,0.5457000000000001,0.5216499999999995,0.5459249999999997,0.03517508167239653,229125000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.33,0.325,0.335,0.325,1.5384615384615397,0.0050000000000000044,415900,,,,,,,0.32286288645376443,0.3176263915363468,0.3129132315059329,0.31197269173125775,0.31719873513860664,,,0.3209999999999999,0.31599999999999995,0.30699999999999983,0.31099999999999994,0.30510000000000004,,,0.01255637761670931,140681000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.115,0.12,0.12,0.11,0,0,10963200,,,,,,,0.11557944618420105,0.11993802255137861,0.12847057228036826,0.13252717580278747,0.1351667743499077,0.13592819407409326,0.13600323301222444,0.11500000000000007,0.11599999999999992,0.13800000000000007,0.14166666666666675,0.1381000000000001,0.13525000000000012,0.1362749999999999,0.013865376078901185,85572488,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.87,2.89,2.89,2.87,-0.6920415224913501,-0.020000000000000018,38000,,,,,,,2.885986996039517,2.8893298965566077,2.921130214737056,2.950764386655268,2.9699101016124594,2.9191334967559976,2.789764636323968,2.891999999999998,2.8900000000000037,2.868999999999999,3.006666666666668,3.0340000000000034,2.966099999999999,2.72385,0.05195149812692187,2079791473.0000002,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.075,0.075,0.08,0.075,0,0,2153300,,,,,,,0.07561806824389714,0.07439617166664314,0.0731847690674112,0.07275946121569975,0.07310347449643487,0.07773348599832598,0.09020143298462235,0.07700000000000001,0.07300000000000004,0.073,0.07233333333333333,0.07149999999999995,0.07340000000000008,0.09201066999999984,0.007939566237954557,27459468,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.185,0.17,0.185,0.17,8.823529411764696,0.014999999999999986,55510800,,,,,,,0.17542626644962508,0.17259215341322365,0.17061492528363312,0.16910467099219997,0.1670139528909111,0.16664534924258487,0.16889566064796654,0.1750000000000001,0.16900000000000015,0.17199999999999988,0.16950000000000018,0.16539999999999966,0.16159999999999988,0.17757499999999996,0.008621812266528963,250366195,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,9.92,9.92,9.98,9.9,0,0,1209800,,,,,,,9.922370739739193,9.94186759666952,9.975186474533334,9.962820680867207,9.820149371472446,9.315712600100762,8.592874863842546,9.912000000000003,9.94500000000001,9.974999999999996,10.075333333333333,10.023999999999996,9.199300009999998,8.265850004999981,0.1340517567094119,16552058994,Transportation,Other Transportation,stock,common,100,1,false,MYR
AJI,AJINOMOTO (M) BHD,15.78,15.7,15.9,15.6,0.509554140127389,0.08000000000000007,90100,,,,,,,15.706029276803367,15.822941315502662,16.26987299712617,16.684829928410217,17.151960182818385,17.29357340113437,16.81072948712583,15.651999999999987,15.705999999999998,16.03500005000001,16.954666766666666,17.878800079999987,17.67340009,16.699700014999987,0.38854084543947287,954536978,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
