Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.88,0.89,0.89,0.88,-1.6759776536312863,-0.015000000000000013,190100,,,,,,,0.8886156665721254,0.8935408740780603,0.8987044126021783,0.9017569190073286,0.9064865952928662,0.9096576840407241,0.8996847521118886,0.8890000000000006,0.8944999999999999,0.902749999999999,0.9030000000000018,0.9018999999999984,0.9230499999999999,0.9024250000000006,0.009386764978894612,438756943,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.46,2.41,2.48,2.41,2.500000000000002,0.06000000000000005,25053100,,,,,,,2.424514187778139,2.3638121149237756,2.2224463928536538,,,,,2.452000000000001,2.368,2.2155,,,,,0.07825429673139762,20160000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.1,0.1,0.1,0.1,-4.761904761904753,-0.0049999999999999906,10000,,,,,,,0.10334218136398017,0.10430509696776774,0.10577367048553758,0.10723707174462023,0.10978027619074687,0.11305650362510163,0.11450180324489836,0.10399999999999995,0.10449999999999993,0.10575000000000008,0.10716666666666663,0.11030000000000012,0.11765,0.1150999999999999,0.0020000234745596998,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.75,1.77,1.81,1.73,-0.5681818181818187,-0.010000000000000009,3026900,,,,,,,1.7704002755004011,1.7641621965481658,1.6980504362649271,1.6386427964275798,1.5702376945450431,1.5269158970786867,1.5508168842567172,1.7780000000000005,1.8049999999999997,1.7150000000000003,1.5793333333333348,1.4810000000000003,1.489000000000002,1.5300499999999986,0.08362518667259237,786848150,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.226,1.226,1.226,1.226,0,0,3800,,,,,,,1.226379504293472,1.22671940123304,1.227031778981878,1.2281860869081744,1.2307757346304775,1.2327953610185056,1.2281505169349618,1.2264000000000035,1.227599999999994,1.2261999999999986,1.2255333333333354,1.2329200000000007,1.2377200000000004,1.2320949999999982,0.0020364063729174987,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.91,1.92,1.92,1.9,-1.0362694300518145,-0.020000000000000018,63200,,,,,,,1.9272764073863398,1.939145443030706,1.953005570787605,1.9598572633370626,1.9664820482117469,1.9432395183304412,1.8354854253752686,1.9279999999999995,1.9380000000000002,1.9660000000000004,1.9696666666666665,1.9536000000000002,2.014300000000001,1.8324499999999988,0.04618045833253833,593596176,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.09,0.09,0.09,0.09,0,0,26000,,,,,,,0.09071519335772717,0.09233184731681364,0.09452917586539436,0.09610740873119737,0.09877705130131759,0.10340339477527676,0.10827885254728833,0.08999999999999997,0.0925000000000001,0.09600000000000022,0.09650000000000011,0.09810000000000003,0.10620000000000003,0.1106499999999997,0.0016194139391682279,23750987,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.48,4.36,4.49,4.34,2.9885057471264553,0.13000000000000078,2456300,,,,,,,4.390585880041221,4.3731076633575405,4.363434205003702,4.3451452589602795,4.288738970718827,4.142241940838522,3.9418358079111884,4.376000000000001,4.35099999999999,4.382999999999997,4.358,4.313200000000011,4.101499999999998,3.848600000000003,0.0841988848608867,6734260765,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.165,0.165,0.16,0,0,1900,,,,,,,0.1644889652552444,0.1649374821111539,0.1659557299552362,0.16723789578380224,0.1704691149064126,0.17888370980918833,0.19145990994239637,0.16400000000000003,0.16500000000000023,0.166,0.1666666666666667,0.1682000000000003,0.18160000000000004,0.19419999999999984,0.00560205715739684,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.24,0.24,0.235,-2.0833333333333353,-0.0050000000000000044,443600,,,,,,,0.2366755993981737,0.23453277475766618,0.23322411084774416,0.23379176270325683,0.23641645397892605,0.2392976016026578,0.23739622468125207,0.23699999999999996,0.2324999999999998,0.23200000000000007,0.2323333333333334,0.2325,0.24709999999999957,0.23585000000000023,0.006556413915043413,83369112,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
