Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.91,0.9,0.91,0.9,2.247191011235957,0.020000000000000018,80200,,,,,,,0.8971136129602232,0.8982368056830509,0.902056280462873,0.9057285791572552,0.9113256339394604,0.9124332622145266,0.8989855451093826,0.8920000000000006,0.8974999999999997,0.9044999999999994,0.9035000000000019,0.9157999999999984,0.9241000000000001,0.8971750000000008,0.010360720176750781,436305789,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,1.96,1.9,1.97,1.89,3.157894736842108,0.06000000000000005,53202300,,,,,,,1.914962962962963,,,,,,,1.904,,,,,,,,15960000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,0,0,0,,,,,,,0.10995143264724702,0.11016318785492839,0.11140331894774534,0.11276326793682911,0.11479940696603341,0.11648353506887126,0.11633378636802932,0.10999999999999996,0.10899999999999996,0.11125000000000003,0.11316666666666662,0.11520000000000014,0.11915,0.11552499999999988,0.002802328755260811,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.55,1.5,1.58,1.5,3.333333333333336,0.050000000000000044,4187800,,,,,,,1.4554031628929567,1.4006701132864487,1.369736098959204,1.3685424725598314,1.3834054829143871,1.4334255588446798,1.5129011809113484,1.4340000000000004,1.3629999999999993,1.3415000000000004,1.3403333333333347,1.3836000000000002,1.4485000000000015,1.5489499999999985,0.051421698869181555,670609222,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.227,1.227,1.227,1.227,0.6562756357670227,0.008000000000000007,10100,,,,,,,1.2234654107525815,1.2239012773768791,1.2272307014516701,1.2306585210041523,1.2344359548040917,1.2351370802949737,1.228362356249162,1.2232000000000038,1.2236999999999945,1.2235499999999984,1.233666666666668,1.2414200000000009,1.2367500000000007,1.230864999999998,0.003883809482294543,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.06,2,2.06,2,3.0000000000000027,0.06000000000000005,626700,,,,,,,2.0012355493647376,1.988212577002726,1.9802032861573478,1.9788575383898084,1.9784686866686871,1.9377606110334669,1.8127667822439915,1.98,1.9790000000000003,1.987,1.9626666666666668,1.9776000000000002,1.9943000000000008,1.7829499999999994,0.05913483467910711,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,110000,,,,,,,0.09896748957370448,0.09844414385687841,0.09909529506659145,0.10038630188358195,0.1028890588518539,0.10683747721361504,0.1107193680120433,0.09899999999999999,0.09750000000000007,0.09825000000000021,0.09966666666666679,0.10380000000000003,0.10894999999999999,0.1127249999999997,0.00227451065561014,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.44,4.44,4.44,4.4,0.9090909090909097,0.040000000000000036,1186600,,,,,,,4.378292190717293,4.354412971926302,4.324411856884372,4.284913444966008,4.203851375450739,4.046758109550469,3.8607790442762595,4.352000000000001,4.331999999999988,4.354999999999999,4.304333333333332,4.193000000000011,4.003599999999997,3.7697500000000024,0.08741847111163073,6811666359,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.165,0.17,0.165,3.030303030303033,0.0050000000000000044,411500,,,,,,,0.1681624585235342,0.16828332844174904,0.1695174916441865,0.17132720020890835,0.1753950181231509,0.18430367048087568,0.1962622849673889,0.16800000000000004,0.16750000000000023,0.17025000000000007,0.1698333333333334,0.1755000000000002,0.18849999999999995,0.20142499999999988,0.005730830202568829,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.23,0.235,0.23,4.444444444444437,0.009999999999999981,204400,,,,,,,0.2309751083591788,0.23096722991268998,0.23260056553856642,0.235516348595211,0.24004058721011742,0.24204533954983948,0.23831657075226992,0.2310000000000001,0.23049999999999987,0.2302500000000002,0.2335,0.24549999999999997,0.24654999999999958,0.2349250000000001,0.008057514708176191,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
