Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.885,0.875,0.9,0.865,1.142857142857144,0.010000000000000009,159800,,,,,,,0.8923772414443906,0.9082765968155482,0.9237281123680215,0.9295854918343834,0.9312129387968766,0.9200238989373953,0.8974515252437218,0.8940000000000003,0.9159999999999997,0.934249999999999,0.9403333333333351,0.9399999999999986,0.9253500000000002,0.882775000000001,0.017570425370756506,428952328,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.12,0.12,0.12,9.090909090909086,0.009999999999999995,10000,,,,,,,0.11703697590131575,0.11811419464234804,0.11957486611470716,0.12049171619646705,0.12095219143540469,0.11965828020504847,0.11756136420258906,0.11699999999999999,0.11849999999999997,0.11875,0.1208333333333333,0.12450000000000015,0.11920000000000006,0.11574999999999991,0.007660598016576343,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.37,1.37,1.39,1.34,0.7352941176470594,0.010000000000000009,1310700,,,,,,,1.38578384883363,1.415178223661449,1.4399817551286627,1.4521399947868785,1.4650413414238048,1.5071195873510697,1.5727156145517116,1.3840000000000006,1.4439999999999995,1.4485000000000008,1.4576666666666676,1.4834000000000005,1.4416000000000002,1.6549999999999991,0.05549518091734713,608019035,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.262,1.26,1.262,1.26,0.15873015873015886,0.0020000000000000018,11500,,,,,,,1.2573864233230345,1.254979548582636,1.2521462979023348,1.249632079852124,1.2454541704489077,1.2380935990550899,1.2268892055137355,1.2562000000000033,1.253499999999995,1.2530499999999984,1.2498000000000014,1.2440800000000005,1.2368100000000009,1.2248699999999983,0.0016256497391534974,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.89,1.8,1.9,1.79,4.999999999999992,0.08999999999999986,1613100,,,,,,,1.8853433980606213,1.9271205203249149,1.9752911362591068,1.9962299847278289,1.994474238703395,1.9133783874117045,1.7594670918802469,1.890000000000001,1.9419999999999997,2.000000000000001,2.0229999999999997,2.058199999999999,1.9233000000000036,1.6803500000000022,0.07589333893799341,553612980,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,5.263157894736847,0.0050000000000000044,347100,,,,,,,0.10265387025067567,0.10616510033741273,0.10901972106636669,0.1103669342920943,0.11164974548201663,0.11297178370609426,0.11463804127239095,0.10399999999999998,0.10850000000000011,0.11000000000000024,0.11133333333333346,0.11310000000000003,0.11269999999999998,0.11514999999999972,0.0032913994511656838,25070485,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.09,4.05,4.1,4.02,0.9876543209876552,0.040000000000000036,7769800,,,,,,,4.061180596099475,4.056606454700638,4.018573345801871,3.98200802204633,3.926725220562835,3.826505834953927,3.703716294721895,4.062000000000001,4.073999999999989,4.025999999999999,3.947999999999999,3.9038000000000115,3.817199999999997,3.6316000000000015,0.07057520417673946,6269829421,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.175,0.17,0,0,284100,,,,,,,0.17121484487367866,0.1757296551718319,0.18131565615998127,0.18476162049455946,0.18909153657829517,0.19632890257700766,0.20553460450342284,0.16999999999999996,0.1780000000000002,0.18400000000000002,0.1858333333333334,0.19220000000000012,0.1944,0.21419999999999983,0.006842127546246176,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.22,0.235,0.22,0,0,522800,,,,,,,0.2326457142050066,0.24309918387292248,0.25514452341245647,0.25890069761848933,0.25781171007379977,0.24957106705263007,0.24011229937962822,0.2350000000000001,0.24549999999999988,0.2635000000000002,0.2741666666666668,0.26110000000000005,0.24479999999999957,0.2378999999999995,0.01928922442495129,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.03,0.985,1.04,0.945,6.185567010309284,0.06000000000000005,2895700,,,,,,,1.0232234183016895,1.0762800546624243,1.1321025892984165,1.1475942924452365,1.1340780053817354,1.0500315109225915,0.9238138129732087,1.0020000000000002,1.0970000000000009,1.1775000000000002,1.2009999999999998,1.1693999999999996,1.0510000000000002,0.8507250000000001,0.060898243304822984,495450000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
