Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.915,0.915,0.905,-0.5494505494505499,-0.0050000000000000044,156000,,,,,,,0.9092523356168127,0.9083014511191497,0.9102545847945003,0.91424415427501,0.9191150441186027,0.9159544369744579,0.8985569560152025,0.9110000000000003,0.9084999999999998,0.9007499999999993,0.9136666666666683,0.9295999999999984,0.9240000000000002,0.8916250000000009,0.01235071384642929,446110434,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,-4.347826086956525,-0.0050000000000000044,560100,,,,,,,0.11339989363833318,0.11453034606507477,0.11599735450675937,0.11714566670482653,0.11844040054045632,0.11858730666386008,0.11728767873301618,0.11399999999999999,0.11499999999999999,0.11600000000000003,0.11799999999999997,0.12010000000000011,0.12000000000000004,0.1157249999999999,0.004098656366115976,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.31,1.3,1.35,1.28,-1.5037593984962419,-0.020000000000000018,3172300,,,,,,,1.322360877622181,1.3290065033394198,1.350822267741051,1.3717390442923092,1.401526348093647,1.4590458009111302,1.5371291816211567,1.3220000000000005,1.3249999999999995,1.3390000000000006,1.3840000000000015,1.4198,1.437200000000001,1.5965499999999988,0.04299718296669318,594606863,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.222,1.224,1.224,1.22,-0.16339869281045769,-0.0020000000000000018,11200,,,,,,,1.2247178467934619,1.2307632008840328,1.2386482065138222,1.2417007541150484,1.2426413128050169,1.238895900101912,1.2290926189797224,1.2236000000000034,1.2306999999999946,1.2454999999999985,1.247733333333335,1.2465400000000009,1.2377100000000008,1.2289799999999982,0.002628518673920485,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.98,2.02,2.03,1.98,-1.0000000000000009,-0.020000000000000018,1052900,,,,,,,1.9899032171332005,1.975618419148947,1.9660358486753742,1.9710447314385713,1.9747866634450428,1.9231189286679247,1.787191973641791,1.9979999999999998,1.9739999999999998,1.9290000000000007,1.9559999999999997,2.0073999999999987,1.959200000000001,1.733699999999999,0.06463866939791262,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.095,0.1,0.095,5.263157894736847,0.0050000000000000044,53500,,,,,,,0.09923595936752355,0.10042027004765523,0.10259222420714777,0.10441805211069644,0.10689701102935675,0.10992818680687215,0.11277766891352534,0.09899999999999996,0.10100000000000012,0.10200000000000024,0.1051666666666668,0.10870000000000005,0.1112,0.11437499999999971,0.0028406205709373016,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.44,4.44,4.5,4.38,-0.22471910112359073,-0.009999999999999787,2391900,,,,,,,4.420072091241188,4.371638995101039,4.27808096488266,4.207348314731917,4.107786356473431,3.9554214300919956,3.7905282965771216,4.418000000000001,4.389999999999988,4.235499999999999,4.183666666666665,4.041000000000011,3.9228999999999967,3.7046500000000013,0.09860456460276777,6889071214,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.175,0.175,0.17,-2.857142857142844,-0.004999999999999977,90000,,,,,,,0.17348547862852645,0.17315252190012181,0.17410376807554992,0.17636045757929275,0.18085856992787194,0.18951928142105975,0.20048112895743322,0.174,0.1730000000000002,0.17075,0.17583333333333337,0.18160000000000018,0.19079999999999994,0.20717499999999986,0.0067592442075373686,62782755,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.225,0.23,0.225,0,0,431300,,,,,,,0.2259831575679397,0.22906350945722728,0.23597872314244686,0.24142118944644733,0.24617926708660762,0.24529093100595178,0.2392550108789197,0.2250000000000001,0.22849999999999987,0.2335000000000002,0.2423333333333334,0.2604,0.24589999999999962,0.23575000000000007,0.010622412586427333,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.955,0.955,0.97,0.94,0,0,1088500,,,,,,,0.9772497567222791,0.999458264641795,1.034372417553744,1.0601938911520077,1.079202097984706,1.0419786377328886,0.938315610087269,0.974,1.0110000000000012,1.0150000000000001,1.075666666666666,1.1411999999999995,1.07995,0.8804500000000001,0.04421974291190767,525727999.99999994,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.26,0.255,0.26,0.255,0,0,49500,,,,,,,0.2606708793080916,0.2610472601042818,0.262293000219469,0.26392146587537707,0.2668303039407045,0.27206627627103896,0.27818336556485584,0.26100000000000095,0.2610000000000002,0.260250000000001,0.26366666666666744,0.26789999999999947,0.2740000000000001,0.28014999999999907,0.0063288007190034435,149591163,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.28,0.28,0.285,0.28,0,0,144800,,,,,,,0.2855540493213795,0.2900818822556015,0.2948722386632658,0.2985873119830782,0.3032807804011922,0.3086385634874916,0.3275082540213245,0.2849999999999997,0.2945,0.2917499999999997,0.29900000000000054,0.3068999999999999,0.30965000000000065,0.31224999999999986,0.011786597261137177,85560038,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.105,0.105,0.11,0.105,0,0,123300,,,,,,,0.10754178475922063,0.11005365761747737,0.11402811892358318,0.11714620027317829,0.12165063991935998,0.12775896460854044,0.1363865021050408,0.10800000000000007,0.11050000000000004,0.11450000000000009,0.11866666666666664,0.12310000000000025,0.1305999999999998,0.13535000000000075,0.0028778010280977296,22716784,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.29,0.3,0.3,0.29,-3.3333333333333366,-0.010000000000000009,833500,,,,,,,0.2965025011411709,0.30248663397566905,0.31569222766215843,0.3272475712760563,0.34096959861018444,0.3488801909772472,0.3496699833543083,0.29500000000000026,0.30350000000000144,0.3097499999999996,0.3310000000000002,0.36029999999999945,0.3582999999999975,0.33659999999999896,0.015477993865915368,201401632,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.5,1.54,1.54,1.47,-2.5974025974025996,-0.040000000000000036,4847600,,,,,,,1.5008171400472414,1.4844565930658786,1.4580756747780945,1.4404597925716875,1.412084135585072,1.3500309621544533,1.2854561663647392,1.4959999999999964,1.4850000000000003,1.4440000000000008,1.4246666666666685,1.4066,1.3335000000000006,1.2265000000000024,0.061189847960868675,2162159946,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.29,7.3,7.46,7.22,-0.1369863013698601,-0.009999999999999787,638000,,,,,,,7.218381704633295,7.164487404922974,7.133539977354619,7.141622965787416,7.152402568103001,7.03860880216833,6.752719555565504,7.195999999999996,7.149999999999982,7.062000000000003,7.083666666666658,7.218799999999998,7.194899999999977,6.568450000000004,0.15825909489310794,3727492422,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,3.19,3.19,3.2,3.13,0,0,4055600,,,,,,,3.199382330882942,3.2072016568742203,3.1621969671834016,3.096689147937978,2.9792015174096815,2.7918225885188654,2.582776820063833,3.182000000000003,3.2459999999999978,3.1895000000000016,3.099333333333333,2.9231999999999996,2.7056999999999993,2.5110499999999987,0.10138147807218667,7657552303,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.315,0.31,0.315,0.31,1.6129032258064528,0.0050000000000000044,45300,,,,,,,0.3116478450724377,0.3108408063897989,0.31163165453925273,0.3139752136188406,0.3189991782572558,0.3290713643437691,0.3425619289410558,0.311,0.31049999999999944,0.3092500000000004,0.3108333333333336,0.32219999999999954,0.3276500000000003,0.34882499999999894,0.005771683216716787,56700000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.115,0.12,0.12,0.115,-4.166666666666659,-0.0049999999999999906,648900,,,,,,,0.11793635249060089,0.11956700120095537,0.12033988216451717,0.11962323017868343,0.11622726221561559,0.10558357405476128,0.09602224230054458,0.11700000000000003,0.12050000000000001,0.12125000000000005,0.12083333333333338,0.11850000000000005,0.10205000000000009,0.08489999999999989,0.007620321278148737,37399811,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.035,0.035,0.035,0.035,0,0,0,,,,,,,0.034975111953056796,0.034775933559645596,0.03494739743425996,0.03535612475835343,0.035107754015547755,0.03150841644051926,0.02588923260256729,0.03499999999999998,0.03500000000000003,0.03300000000000001,0.035666666666666666,0.03750000000000002,0.030850000000000002,0.02232499999999999,0.0014776056708558488,37399811,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.58,0.595,0.595,0.565,-2.521008403361347,-0.015000000000000013,1110000,,,,,,,0.5965493955251009,0.6112126550884445,0.6287450462949904,0.6385307028735457,0.6408184162861561,0.6198302027779781,0.6002118383140794,0.5909999999999999,0.6235000000000003,0.6222500000000002,0.647166666666667,0.6723000000000002,0.6108999999999996,0.5648999999999997,0.02964116824581187,193375000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.555,0.57,0.575,0.55,-3.4782608695652013,-0.019999999999999907,1822400,,,,,,,0.5709652363889051,0.5830107956588781,0.6025216281776256,0.6269295425781339,,,,0.5700000000000001,0.5900000000000002,0.5922499999999997,0.6108333333333333,,,,0.031331620955105326,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.465,0.455,0.47,0.435,0,0,2635600,,,,,,,0.47513081488886916,0.48967132343089054,0.4922416300333159,0.4792538240159856,0.4498311903064341,0.40717175151796464,,0.4749999999999999,0.49700000000000005,0.50825,0.503,0.43220000000000014,0.3688,,0.04480812669965733,201283000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.04,0.035,0.04,0.035,0,0,477700,,,,,,,0.04073263458933893,0.04302812410117618,0.05129313049249567,0.06025612539411487,0.07503541927451655,0.09616448165737049,0.11278039163185391,0.04100000000000008,0.041499999999999905,0.0480000000000001,0.06200000000000014,0.0814000000000001,0.1096000000000001,0.12122499999999993,0.007642897218006809,29764343,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.72,2.72,2.75,2.72,-1.090909090909084,-0.029999999999999805,49900,,,,,,,2.734245771583692,2.732658149820313,2.74019611227522,2.7558571861964447,2.7896390936969917,2.82761632919877,2.7871886621217206,2.7379999999999987,2.730000000000006,2.717499999999998,2.753999999999995,2.7895999999999996,2.910200000000003,2.8016500000000026,0.050981340698479594,1979353958,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.065,0.065,0.065,0.065,0,0,225000,,,,,,,0.06717275598455384,0.07005713484789416,0.07357783896979092,0.07531335182007437,0.07650033003028561,0.07799017774340584,0.08557350633632169,0.06799999999999999,0.07100000000000004,0.07525000000000001,0.07766666666666662,0.07909999999999989,0.0753000000000001,0.08391106499999985,0.005736873717811388,23798203,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.185,0.185,0.19,0.185,0,0,15946300,,,,,,,0.18701926461399407,0.1873934123316731,0.18763565258414566,0.18757820190885613,0.1858747234099219,0.18090360995109578,0.17691833357450187,0.1880000000000001,0.18800000000000017,0.1844999999999999,0.1891666666666668,0.18909999999999966,0.17744999999999972,0.172875,0.008643383973195702,272481359,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10.24,10.3,10.34,10.24,-0.5825242718446649,-0.0600000000000005,555600,,,,,,,10.24653071191053,10.206184465494703,10.150542881574635,10.114669882261422,10.05208700633438,9.789992293714189,9.171736339612528,10.256000000000004,10.19800000000001,10.1125,10.093333333333337,10.028399999999992,10.0288,8.963550004999982,0.10957534081805052,17186109828,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,14.66,14.86,14.86,14.54,-3.931847968545214,-0.5999999999999996,139400,,,,,,,14.824499356358798,14.711326826632764,14.66147139042703,14.742215120089467,15.048469914926219,15.70310721658297,16.02742936910664,14.82799999999998,14.656000000000002,14.471000000000004,14.626666666666678,14.881999999999984,16.343800039999998,16.51920001999999,0.27380002073248816,927785649,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.45,1.45,1.45,1.44,-0.6849315068493157,-0.010000000000000009,105400,,,,,,,1.4570177791642658,1.4573390357597098,1.4548360963241296,1.4549927490316115,1.4598666964172682,1.4728413181885338,1.4830737266280183,1.4579999999999997,1.4650000000000023,1.4455,1.4496666666666682,1.4517999999999978,1.4871,1.495799999999999,0.01845732026311073,425924179,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.035,0.03,0.035,0.03,0,0,55400,,,,,,,0.034849292826998106,0.03466320945108543,0.0345441881597167,0.03430188061407892,0.033378459099361865,0.0312815095583076,0.029804515472963294,0.03500000000000002,0.03450000000000002,0.03400000000000003,0.035166666666666686,0.033999999999999996,0.029599999999999963,0.028475000000000045,0.005183764463530164,53614006,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.34,1.3,1.34,1.3,3.0769230769230793,0.040000000000000036,6000,,,,,,,1.3224499286506213,1.321227892837062,1.3166137583910393,1.3118666482414982,1.3047078550792868,1.2938649284307175,1.2816947614176577,1.3200000000000023,1.3240000000000012,1.316499999999997,1.3099999999999978,1.3006000000000022,1.2931999999999968,1.2749999999999948,0.01648693612772681,1091477072,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.75,0.75,0.75,0.75,-3.8461538461538494,-0.030000000000000027,600,,,,,,,0.7733385954727074,0.78244201359204,0.7933546493380427,0.8019796189177123,0.8139666399191295,0.8250195438635356,0.8295571750382954,0.7779999999999998,0.7860000000000011,0.7919999999999994,0.8041666666666677,0.8218000000000003,0.8392500000000008,0.828049999999999,0.013271005586067837,104778052,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,20.46,20.5,20.62,20.44,-0.19512195121950804,-0.03999999999999915,42100,,,,,,,20.385384090621773,20.352998625526123,20.519423993795506,20.729992642807506,20.993366132576618,20.939044712135715,19.96663442476499,20.355999799999985,20.275999800000015,20.297000049999973,20.83133343333337,21.328000059999994,21.507800010000004,20.14970000500001,0.27472916462132396,3681169197,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
