Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.9,0.91,0.9,0,0,217000,,,,,,,0.9066534976250425,0.9079129455812992,0.9093338026550868,0.9120129482262916,0.9163610765031419,0.9149583773766831,0.899382670896326,0.9070000000000004,0.9089999999999996,0.9079999999999991,0.9050000000000017,0.9233999999999983,0.9239500000000003,0.8957500000000009,0.01041184881290545,443659251,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BHD,1.89,1.89,1.91,1.85,0.5319148936170218,0.010000000000000009,70048600,,,,,,,,,,,,,,,,,,,,,,15792000000,Retail Trade,Specialty Stores,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,0,0,3000,,,,,,,0.10944678749754813,0.11054398745950125,0.11255829458638303,0.11412292251992104,0.1161014373173578,0.11731019461973137,0.11672544920635852,0.10899999999999999,0.11049999999999996,0.11300000000000003,0.11466666666666664,0.11720000000000011,0.11925000000000002,0.11552499999999989,0.0038910914532917012,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.29,1.28,1.3,1.28,0.7812500000000007,0.010000000000000009,152300,,,,,,,1.296545402327584,1.30583377376577,1.3242157897181916,1.3434707242450097,1.3748244070918578,1.4361975358206645,1.5192637454208247,1.2980000000000005,1.3079999999999994,1.3175000000000003,1.3386666666666682,1.3916,1.4372000000000014,1.5704999999999985,0.03401100661258024,572253190,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.225,1.225,1.225,1.225,0.0816993464052379,0.001000000000000112,4700,,,,,,,1.2241138193536238,1.2252030024989817,1.2303860802100577,1.2342171941560451,1.237415430849207,1.236623907401272,1.2286637906224493,1.2238000000000038,1.2233999999999943,1.2310499999999984,1.2400000000000015,1.2436600000000009,1.2371200000000007,1.2300699999999982,0.004405379892611914,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.01,1.98,2.02,1.97,0.49999999999998934,0.009999999999999787,404200,,,,,,,1.9918861794827158,1.9864108736953416,1.97821958877056,1.978013089059018,1.978329645224787,1.9326539776483989,1.8025964608009986,1.986,1.988,1.9734999999999996,1.949333333333333,1.9889999999999999,1.9786000000000008,1.7618499999999988,0.06132943660509155,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.095,0.095,0.095,0.095,0,0,100,,,,,,,0.09704609138821613,0.09815879117920041,0.09999574648309995,0.10175077145495735,0.10446934085248749,0.10817632483605988,0.11164940579538153,0.09799999999999998,0.09800000000000009,0.10000000000000024,0.10183333333333346,0.10610000000000004,0.10984999999999998,0.11359999999999969,0.0023772673080576885,25070485,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.39,4.3,4.4,4.3,2.0930232558139505,0.08999999999999986,2462900,,,,,,,4.3302344848891545,4.3281386625396445,4.297713946761454,4.250939202354716,4.163746585782654,4.008094892068219,3.8305789004022044,4.308000000000001,4.3379999999999885,4.336499999999999,4.248999999999999,4.128600000000011,3.9697999999999967,3.741150000000003,0.09269610529440526,6656855911,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.165,0.17,0.165,-2.9411764705882377,-0.0050000000000000044,189400,,,,,,,0.16797550411963158,0.16922606953094207,0.17101383838410394,0.1731439331559599,0.17751462198321116,0.18644089198465238,0.19803957753420504,0.16800000000000004,0.16950000000000023,0.17075000000000004,0.17066666666666672,0.1785000000000002,0.18939999999999999,0.20429999999999984,0.0057258506230781605,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.23,0,0,147200,,,,,,,0.23165396865377116,0.23212457599499284,0.23454160054201384,0.23815039070051686,0.24273772140264005,0.24357480373547663,0.23882930238200928,0.2330000000000001,0.23199999999999993,0.2317500000000002,0.2351666666666667,0.2554,0.2464499999999996,0.2349750000000001,0.008798218878298718,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
