Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.89,0.89,0.89,0.89,-0.5586592178770954,-0.0050000000000000044,18700,,,,,,,0.8953278746809232,0.899537590394922,0.9029831703030723,0.9051252767291535,0.9090227146188578,0.9110815135590599,0.9000817269962036,0.8950000000000005,0.9015000000000001,0.9032499999999992,0.9051666666666686,0.9042999999999983,0.9247000000000001,0.9014000000000005,0.008018790670044063,438756943,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.49,2.48,2.54,2.45,1.2195121951219614,0.03000000000000025,36347300,,,,,,,2.3902353837512194,2.3028997598951237,2.1472891156462586,,,,,2.3700000000000006,2.295,2.1335,,,,,0.0785297179021188,20664000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.11,0.11,0.105,0,0,20500,,,,,,,0.10502986210343304,0.10539106181632217,0.1066875582980848,0.10812659823461321,0.11061091396423908,0.11365983963855043,0.11484244508981169,0.10499999999999994,0.10499999999999991,0.10675000000000005,0.1078333333333333,0.1113000000000001,0.11815000000000002,0.11519999999999989,0.002051918258621674,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.83,1.78,1.86,1.77,2.8089887640449462,0.050000000000000044,6411100,,,,,,,1.8013509298138537,1.7686966853300528,1.6765891660955663,1.6118613944144502,1.546074173338443,1.512510530955992,1.544448286369092,1.7960000000000005,1.8079999999999994,1.6485000000000003,1.5350000000000013,1.4626000000000001,1.4830000000000019,1.5329499999999987,0.0863029186297649,795789598,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.227,1.227,1.227,1.227,-0.08143322475569137,-0.0009999999999998899,1900,,,,,,,1.2277808269904678,1.2275356969014761,1.2274983678599174,1.2287392560203954,1.2314255282617572,1.2332357791286268,1.2282260607312423,1.2282000000000035,1.2279999999999942,1.2261499999999985,1.2252333333333352,1.2344600000000008,1.2379200000000006,1.2319499999999983,0.0023067360433707946,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.94,1.95,1.95,1.92,0.5181347150259072,0.010000000000000009,29800,,,,,,,1.943307874928897,1.9533368788393275,1.963633852028577,1.9680465673899885,1.9720183782041192,1.9444787627065183,1.8328120693348096,1.9359999999999995,1.9570000000000003,1.9700000000000006,1.9759999999999998,1.9576,2.0163000000000006,1.8245999999999993,0.051865806856843506,593596176,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.09,0.09,0.09,0.09,0,0,15200,,,,,,,0.09241377758232922,0.09425746060175441,0.09611527885834921,0.09746015882205507,0.09989625608522876,0.10423224288632929,0.10883553119177389,0.09299999999999997,0.0950000000000001,0.09700000000000022,0.09733333333333347,0.09950000000000005,0.10695000000000002,0.1110999999999997,0.0020226089435947284,23750987,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.35,4.35,4.38,4.34,0,0,470100,,,,,,,4.340727345139119,4.349034704977896,4.351422098343677,4.333825183881491,4.275179161784827,4.12666101262381,3.928072325918297,4.3320000000000025,4.342999999999989,4.368999999999998,4.358666666666665,4.29700000000001,4.083599999999997,3.8335500000000025,0.08533078746393864,6734260765,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.16,0.165,0.16,0,0,166000,,,,,,,0.1657752577364498,0.16599696665287492,0.16681673933743146,0.1680784022836218,0.17137059015759196,0.1798432700642962,0.19231599224096213,0.16600000000000004,0.1660000000000002,0.16650000000000004,0.16750000000000007,0.16900000000000026,0.18300000000000005,0.19552499999999984,0.005751954865679074,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.225,0.235,0.225,4.444444444444437,0.009999999999999981,338100,,,,,,,0.22940514796883626,0.2294555873833384,0.2304415352909985,0.2321210546841906,0.23577241656757403,0.23915727855931002,0.2372676911415998,0.22800000000000012,0.22949999999999982,0.23025000000000023,0.2308333333333334,0.23319999999999996,0.2468499999999996,0.2356500000000002,0.005375876095985033,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
