Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.94,0.93,0.94,0.92,1.621621621621611,0.014999999999999902,255500,,,,,,,0.9349875663240934,0.9364432867924057,0.9328585234659335,0.9279690830218228,0.9190045993795347,0.8993111929037327,0.8776956147719359,0.9330000000000004,0.9399999999999998,0.9369999999999994,0.9246666666666685,0.9166999999999991,0.8964500000000002,0.8585000000000009,0.01593011944367995,453463895,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.13,0.13,0.125,0,0,1052000,,,,,,,0.12933660879173073,0.1287014099934208,0.12586704786217673,0.12342562862644442,0.12027306513620731,0.11697537064394688,0.1152699976424299,0.129,0.1305,0.12575000000000006,0.12116666666666671,0.11880000000000013,0.11475000000000002,0.11464999999999982,0.00648785886047453,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.52,1.47,1.54,1.47,3.40136054421769,0.050000000000000044,1818600,,,,,,,1.5134329138483686,1.5284040374246077,1.52774653053683,1.5135226482813027,1.5038199864982698,1.562428434750719,1.6250397891847588,1.5100000000000002,1.5449999999999995,1.5530000000000006,1.5423333333333347,1.4394000000000005,1.521400000000001,1.8429999999999997,0.05843046785347921,657197051,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.235,1.233,1.235,1.233,0.08103727714749692,0.001000000000000112,10400,,,,,,,1.2342897190799684,1.2337610595504822,1.232185828589413,1.2310515757233818,1.229720683270761,1.2259723775539564,1.2169768865835913,1.2342000000000026,1.233899999999995,1.2328999999999979,1.2266333333333348,1.2288200000000007,1.2286800000000007,1.2152249999999984,0.002788407751576285,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.12,2.12,2.14,2.08,0,0,588300,,,,,,,2.1106751721800294,2.0883029459523486,2.0345710608280387,1.9844823383777628,1.9050556437471398,1.7697642054291682,1.6240868479804575,2.118000000000001,2.0800000000000023,2.0460000000000016,1.9600000000000002,1.8714000000000002,1.7313000000000032,1.5409000000000026,0.05744718574982045,652033047,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.12,0.125,0.125,0.115,-4.0000000000000036,-0.0050000000000000044,2373900,,,,,,,0.11763046012844437,0.11578838413191249,0.11463211312328753,0.11408291330670767,0.11374396111713059,0.11424687335658609,0.11575596774624802,0.11599999999999996,0.11400000000000006,0.11475000000000021,0.11350000000000011,0.11300000000000004,0.11370000000000002,0.11549999999999981,0.004738133817137118,32987479.999999996,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.91,3.91,3.92,3.89,0,0,2879100,,,,,,,3.888207323517629,3.8664100654068725,3.839694532354091,3.818806823680433,3.777288263288662,3.6897738730274567,3.5958881833082206,3.8840000000000083,3.86199999999999,3.824499999999992,3.8210000000000037,3.788400000000012,3.6576999999999966,3.5358500000000017,0.04227586855817284,6053094425,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.21,0.2,0.21,0.2,2.4390243902439046,0.0050000000000000044,751100,,,,,,,0.20550665390247788,0.2058932293994958,0.20588146111959502,0.2047582560979806,0.2036656570656744,0.207596523580568,0.21410285975731222,0.20399999999999996,0.20550000000000018,0.20875,0.20750000000000005,0.19880000000000017,0.20184999999999995,0.22872499999999982,0.00800572031150078,73545514,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.235,0.24,0.23,0,0,1711000,,,,,,,0.23261774393467077,0.23098675595989157,0.2301701261168137,0.229681456835372,0.22876176508427945,0.22753540579560588,0.2261968858599414,0.23200000000000004,0.22900000000000004,0.23049999999999998,0.22966666666666666,0.22950000000000007,0.22509999999999966,0.22832499999999947,0.007173080263021021,81632257,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.17,1.12,1.21,1.12,5.40540540540539,0.05999999999999983,3217700,,,,,,,1.1141755873917252,1.0868778427284043,1.0545620983982162,1.0288783964438106,0.9806453222896986,0.8890371180001388,0.7963367238295812,1.108,1.0740000000000003,1.0442500000000001,1.0234999999999996,0.9907999999999998,0.84295,0.7436500000000001,0.046897188717161864,611055000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.27,0.27,0.27,0.265,0,0,364800,,,,,,,0.27228262735974645,0.2754332364287234,0.2783663699174704,0.2794320456726123,0.280420236786172,0.28294706931313296,0.28607611574903025,0.2720000000000008,0.2765000000000001,0.2815000000000008,0.28066666666666756,0.28109999999999946,0.2821500000000002,0.2902749999999989,0.008438053014923735,155344681,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.315,0.325,0.325,0.315,-4.545454545454549,-0.015000000000000013,2492500,,,,,,,0.3231029589078079,0.3248352272303018,0.3247837956090385,0.3213266327128321,0.3155473031765619,0.3155495851644787,0.34254000851208866,0.32499999999999984,0.3194999999999998,0.33724999999999955,0.32400000000000057,0.3080999999999999,0.30360000000000065,0.3260464289000001,0.019562283389545052,100838620,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.14,0.14,0.14,0.135,3.703703703703707,0.0050000000000000044,291400,,,,,,,0.13956325337935896,0.14100321379574476,0.1414099147662075,0.14078857738663117,0.13975318918543303,0.1394051695355141,0.1459879902711748,0.13900000000000012,0.14149999999999996,0.1435000000000001,0.1411666666666666,0.13730000000000023,0.13614999999999985,0.13882500000000075,0.007390157009591501,29207295,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.35,0.35,0.355,0.345,0,0,4616300,,,,,,,0.3509545896795078,0.35205679492476905,0.3524077191704651,0.3517819897263083,0.34943298631843883,0.3420220878221392,0.34288887760148196,0.3520000000000004,0.3505000000000012,0.35574999999999957,0.35066666666666685,0.35259999999999975,0.34104999999999747,0.32327499999999904,0.015065836535749487,234534966,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.48,1.48,1.5,1.45,0,0,9004800,,,,,,,1.4609699946995447,1.4401019053234376,1.3878101899009927,1.3418078166918508,1.280970593253851,1.2152904009878323,1.192596632886645,1.4539999999999964,1.4440000000000004,1.3960000000000008,1.3110000000000015,1.2285999999999995,1.1757000000000009,1.138900000000003,0.048441923938167916,2077920027,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.46,7.48,7.48,7.4,-0.26737967914439115,-0.020000000000000462,507200,,,,,,,7.405500507895755,7.362017653086799,7.296842154002573,7.217764493214858,7.046674324884664,6.711977671102069,6.406572260618251,7.389999999999998,7.319999999999979,7.308500000000004,7.259333333333324,7.042999999999999,6.570899999999983,6.162450000000006,0.11298243844970088,3819403104,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.43,2.45,2.45,2.42,-0.8163265306122455,-0.020000000000000018,539500,,,,,,,2.4342718527544975,2.4431761660838807,2.4614893483425435,2.472949229829828,2.4796490119619015,2.439171808216656,2.3312966316984323,2.426000000000001,2.4349999999999996,2.4690000000000003,2.4893333333333345,2.4917999999999996,2.5056,2.2836999999999983,0.04764290540715427,5748896401,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.36,0.325,0.36,0.325,5.8823529411764595,0.019999999999999962,16100,,,,,,,0.34861318657235124,0.3424214763268449,0.3369160749984733,0.3356608673837825,0.3379527226038419,0.34640236778282024,0.3570965168990684,0.351,0.3374999999999994,0.3332500000000005,0.33033333333333365,0.33209999999999956,0.3546500000000003,0.36272499999999913,0.01713603075697647,64800003.00000001,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.13,0.13,0.14,0.125,0,0,11598900,,,,,,,0.12208027213021695,0.11358584349169962,0.10185640234929481,0.0947325603943824,0.08692011192770396,0.07775330343084672,0.07897772672004852,0.1199999999999998,0.11199999999999996,0.09774999999999993,0.08683333333333333,0.08040000000000007,0.07560000000000007,0.06097499999999994,0.010083179773095141,40516462,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.05,0.05,0.055,0.05,0,0,1360100,,,,,,,0.044012574379903885,0.03985387192891162,0.03414363893008578,0.03024084174944144,0.025586442963737754,0.020333308144573386,0.017376234300061487,0.040999999999999995,0.039000000000000014,0.03325,0.027,0.021500000000000016,0.018250000000000002,0.013474999999999957,0.005959871162298042,40516462,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.635,0.63,0.635,0.62,0.7936507936507943,0.0050000000000000044,3726600,,,,,,,0.6142359700448904,0.595428404284447,0.5739022226692496,0.5600578341544149,0.5436272412501375,0.5330452632898169,0.5504511975360878,0.6099999999999998,0.5885000000000001,0.5660000000000001,0.555166666666667,0.5299,0.5154499999999994,0.5442749999999995,0.022988548633688773,204750000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.32,0.335,0.34,0.32,-4.4776119402985115,-0.015000000000000013,2243200,,,,,,,0.31699336267218237,0.311208352154192,0.3084126746764169,0.3089716848612403,0.31643948683717565,,,0.3149999999999999,0.30699999999999994,0.30574999999999986,0.3111666666666666,0.3052,,,0.013438458125538488,145010000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.115,0.115,0.12,0.11,0,0,25106500,,,,,,,0.11793344630751773,0.1260192940366917,0.1351024421824441,0.1378858331053232,0.13866643393219819,0.13767130245061052,0.13686039849890405,0.11700000000000008,0.12249999999999991,0.14450000000000007,0.14416666666666672,0.13930000000000012,0.1358500000000001,0.1367249999999999,0.016029805939815407,85572488,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.9,2.88,2.92,2.86,0.6944444444444451,0.020000000000000018,65300,,,,,,,2.8909341674500557,2.891680996111155,2.9370827824546883,2.969600084164936,2.9838648080547294,2.9215809285420753,2.785679030246157,2.895999999999998,2.860000000000006,2.930999999999999,3.060999999999994,3.0418000000000007,2.9548000000000023,2.7177500000000028,0.06297639270487135,2072595140.9999998,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.08,0.085,0.085,0.075,0,0,2323700,,,,,,,0.0743789704847293,0.07229452055651918,0.07170937203519923,0.07170584305443557,0.07256194771801415,0.07785810721943023,0.09077106421354392,0.07200000000000002,0.06950000000000003,0.07225,0.07149999999999998,0.07129999999999995,0.07365000000000008,0.09272370499999985,0.0077089869611450005,29290097,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.175,0.16,0.175,0.16,6.060606060606049,0.009999999999999981,20061900,,,,,,,0.16840797390122697,0.16834045391297167,0.16820405985287293,0.16719871572880865,0.1655930397443979,0.1659411205233762,0.16864449008341112,0.1660000000000001,0.16750000000000015,0.17049999999999985,0.16750000000000015,0.16389999999999968,0.1613999999999999,0.17842499999999997,0.008526155948005213,243002491,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,9.95,10.04,10.04,9.94,-0.8964143426294807,-0.08999999999999986,1437700,,,,,,,9.979501869929669,9.986822661612317,10.010278472032269,9.980977826373342,9.80576214305312,9.266816076273708,8.53942196711554,9.988000000000001,9.951000000000008,10.058499999999997,10.097,10.016799999999995,9.109800009999999,8.20455000499998,0.14714023618741523,16752285322,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,15.64,15.7,15.7,15.54,-0.38216560509553327,-0.05999999999999872,109000,,,,,,,15.76552321381705,16.007566499051133,16.568205664122402,16.997878891579628,17.411124536781603,17.429903782392103,16.857860322942265,15.699999999999985,16.042000100000003,16.43300005000001,17.466666766666663,18.11720007999999,17.68780007,16.712900019999985,0.4105803409685512,954536978,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
