Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.88,0.88,0.88,0.88,0,0,83400,,,,,,,0.8832935308361853,0.8880250166813719,0.8942429074655373,0.8980940383897733,0.9036721279870518,0.9080256266537938,0.8991517410851977,0.8840000000000006,0.8879999999999999,0.9007499999999992,0.8996666666666685,0.9023999999999984,0.9211999999999999,0.9034500000000005,0.008486779394544994,431403482,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.4,2.48,2.5,2.32,-2.834008097166003,-0.07000000000000028,29464200,,,,,,,2.4317079074898187,2.397895591119033,2.27920740833422,,,,,2.438000000000001,2.4210000000000003,2.2945,,,,,0.08186030973720136,20748000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,0,0,0,,,,,,,0.1070409694951023,0.1061877095404065,0.10654035157659651,0.10758207839461563,0.10979717152402278,0.11293665248795422,0.11441266083268285,0.10599999999999996,0.10549999999999993,0.10575000000000008,0.1068333333333333,0.11020000000000012,0.11745,0.11507499999999991,0.0023877753428601487,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.8,1.79,1.84,1.76,1.6949152542372896,0.030000000000000027,4016100,,,,,,,1.774192674222341,1.7673886110320156,1.716450485081647,1.6621388728834967,1.5925580246325304,1.5409055101563065,1.5572031561773074,1.7620000000000005,1.7719999999999996,1.7550000000000001,1.6243333333333352,1.5062000000000004,1.4948000000000021,1.5276999999999985,0.08294990346927314,791318874,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.227,1.227,1.227,1.225,0.1632653061224491,0.0020000000000000018,900,,,,,,,1.2260754086795473,1.2263053670164434,1.2266952782676495,1.2277373862442842,1.2302009664724807,1.2323809838104542,1.2280773048210523,1.2258000000000036,1.226499999999994,1.2267999999999986,1.225766666666669,1.2309200000000005,1.2375000000000005,1.2322199999999983,0.0018349069975582097,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.91,1.89,1.91,1.89,1.0582010582010593,0.020000000000000018,51500,,,,,,,1.907711528114471,1.9205537400220771,1.9385687517581451,1.9484803731169689,1.9586167197387416,1.9405350294685813,1.83729559274331,1.9059999999999995,1.9240000000000002,1.9500000000000004,1.9596666666666664,1.9576,2.0079000000000007,1.839849999999999,0.04219331886172987,581293640,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.09,0.09,0.09,0.09,0,0,106000,,,,,,,0.09031786371454541,0.09156098869968517,0.09370755666078767,0.09534477704780124,0.09810215308514554,0.10287782297740296,0.10791690403022612,0.08999999999999997,0.09150000000000008,0.09500000000000022,0.09583333333333345,0.09780000000000005,0.10560000000000003,0.1103249999999997,0.0013963314067317882,23750987,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.46,4.53,4.53,4.45,-1.7621145374449354,-0.08000000000000007,2058500,,,,,,,4.464618038530732,4.430394805850974,4.399271699829434,4.373623165411777,4.312931762037973,4.163251392509254,3.9584257601117336,4.468000000000002,4.40399999999999,4.3989999999999965,4.376666666666666,4.342200000000011,4.1229999999999976,3.865150000000004,0.08407614797353065,7028400986,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.16,0.165,0.16,3.1250000000000027,0.0050000000000000044,176400,,,,,,,0.1637374711867391,0.16422195676861848,0.16527700591328853,0.16653032930318395,0.1696622030714019,0.17797811003206404,0.1906286387955939,0.16400000000000003,0.16450000000000023,0.16525,0.16600000000000004,0.16800000000000026,0.1801000000000001,0.19297499999999984,0.005482040661370576,57401376,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.23,0,0,50000,,,,,,,0.23197795537723664,0.2324826392173844,0.23238788211906677,0.23310420263065124,0.2356907930898875,0.238756133923443,0.2371776314126073,0.233,0.23249999999999976,0.23200000000000007,0.23150000000000004,0.23290000000000002,0.2469999999999996,0.2359750000000002,0.0061969538525329364,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
