Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.935,0.935,0.935,0.93,0,0,113400,,,,,,,0.9333522721085227,0.9337185713954261,0.932358119227579,0.9289404774613812,0.9212224496342135,0.9023382571003155,0.8802982427029755,0.9310000000000004,0.9319999999999997,0.9384999999999994,0.9298333333333351,0.918399999999999,0.9010000000000004,0.8616500000000009,0.014264567662659622,458366203,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.13,0.13,0.13,0,0,65000,,,,,,,0.12991263984088636,0.12952387478936178,0.12749428364883433,0.1252898389887869,0.12203647170839499,0.11821486728879191,0.11598839417277233,0.13,0.1295,0.12875000000000003,0.12433333333333338,0.12010000000000012,0.11530000000000003,0.1149249999999998,0.005670017663551962,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.5,1.51,1.54,1.48,0,0,1699500,,,,,,,1.5007812890664518,1.5094184451253683,1.5161167357310004,1.5091600297114083,1.5027796506328035,1.5563009077554824,1.6188449154257152,1.4980000000000004,1.5039999999999996,1.5390000000000004,1.545666666666668,1.4546000000000006,1.502600000000001,1.8210999999999995,0.050937209385824855,670609222,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.238,1.238,1.238,1.238,0.40551500405514135,0.004999999999999893,6900,,,,,,,1.2361533786442758,1.235636617005771,1.234057417773071,1.232744464282125,1.2310568512081408,1.227035601335073,1.2179618307430393,1.2372000000000032,1.2356999999999947,1.2344999999999982,1.233633333333335,1.2288800000000006,1.2294500000000008,1.2160999999999982,0.0030934920704654492,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.14,2.17,2.17,2.08,0.4694835680751282,0.010000000000000231,703400,,,,,,,2.1446156605339954,2.128258754404134,2.0807435881593643,2.031963229728144,1.949819840074049,1.8061392960911313,1.6498336075254154,2.152000000000001,2.135000000000002,2.1010000000000013,2.0300000000000002,1.9110000000000003,1.762200000000003,1.5599000000000027,0.06629912004411867,679713744,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.115,0.115,0.115,0.115,-4.166666666666659,-0.0049999999999999906,1780700,,,,,,,0.1180212951609474,0.11754672926343394,0.11626937988861175,0.11543816521796135,0.11468204676071021,0.11469536319450917,0.11591320208004831,0.11899999999999997,0.11750000000000005,0.11650000000000023,0.11466666666666678,0.11380000000000003,0.11350000000000003,0.1155749999999998,0.004819217661105288,31667980,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.76,3.79,3.79,3.73,-0.7915567282321965,-0.03000000000000025,925200,,,,,,,3.8242083718212516,3.845956671813341,3.8417383193675754,3.827244869494247,3.7907475074548738,3.7053798981385184,3.6085194876598554,3.856000000000008,3.8699999999999894,3.8424999999999927,3.8266666666666698,3.8048000000000126,3.6790999999999965,3.5429000000000013,0.05324627399403836,5898283608,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.2,0.2,0.2,0.195,0,0,1245700,,,,,,,0.2008074605962111,0.20245747808340728,0.20384776723121395,0.20363785464004291,0.20316109148305492,0.20696310956993663,0.2134623647999729,0.20099999999999998,0.2025000000000002,0.20625,0.20700000000000005,0.20000000000000018,0.20039999999999997,0.22732499999999983,0.007980134600943909,69957926,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.265,0.26,0.29,0.26,3.921568627450984,0.010000000000000009,13611300,,,,,,,0.2539866987897509,0.24659044000146313,0.23987059064105326,0.236729474921816,0.23339551183707813,0.23006918776711324,0.22755677721406864,0.254,0.24300000000000005,0.23600000000000004,0.23416666666666677,0.23140000000000016,0.22659999999999964,0.22914999999999952,0.010382326727884706,86842827,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.17,1.21,1.21,1.15,-2.500000000000002,-0.030000000000000027,1176000,,,,,,,1.175570447722367,1.1490358317257858,1.1057832500424758,1.0729975336097137,1.0175656213477193,0.9171221277571914,0.8152472717658356,1.1840000000000002,1.1460000000000004,1.0932499999999998,1.0549999999999995,1.0186999999999997,0.8694500000000001,0.7576,0.05091347334883006,666105000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
