Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.91,0.905,0.915,0.905,0.5524861878453043,0.0050000000000000044,672900,,,,,,,0.903682236863325,0.901555520848737,0.9012038325183122,0.9008389681480653,0.8966595812826245,0.8811638492713394,0.8649715411243737,0.9020000000000004,0.9004999999999997,0.8977499999999996,0.9026666666666683,0.9051999999999993,0.8760000000000002,0.8464750000000008,0.011552835456578073,443659251,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.12,0.12,0.12,0,0,2530100,,,,,,,0.11610393730556559,0.11415559784403122,0.11325597841070913,0.11296170027789416,0.11262248618972101,0.11255293157635582,0.11296167849499629,0.11300000000000002,0.11299999999999995,0.11200000000000002,0.11450000000000005,0.11160000000000014,0.11215000000000018,0.11389999999999983,0.004857161779299562,79198021,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.56,1.56,1.58,1.55,0.6451612903225812,0.010000000000000009,2028500,,,,,,,1.5526921758449979,1.5126500662622602,1.4515601449288849,1.4323706760041892,1.452948098290332,1.5678608969304118,1.6403894978962994,1.5740000000000007,1.5399999999999996,1.3925000000000007,1.3696666666666677,1.3860000000000006,1.590700000000001,1.9065999999999994,0.07092641075174284,692962842,Transportation,Airlines,stock,common,1000,5,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.23,1.23,1.23,1.23,-0.24330900243309922,-0.0030000000000001137,500,,,,,,,1.2293743322409854,1.2252613945794844,1.2241560915030854,1.224975728846722,1.2256577803211073,1.2226432263601332,1.2136002352382298,1.2324000000000028,1.2136999999999951,1.221799999999998,1.2258333333333344,1.2292000000000005,1.2257000000000007,1.2120499999999985,0.006399041851835044,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,5,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.9,1.87,1.92,1.86,1.6042780748662995,0.029999999999999805,887200,,,,,,,1.8575454300669512,1.8228761195440149,1.7869324060607623,1.76424932592239,1.7236716494234396,1.6359713645369904,1.5336123084840096,1.8620000000000012,1.8070000000000022,1.7615000000000012,1.7596666666666692,1.7387999999999995,1.6227000000000027,1.4708500000000024,0.04443425611448145,575142390,Process Industries,Containers/Packaging,stock,common,1000,5,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.105,0.11,0.105,0,0,243000,,,,,,,0.11022366098550741,0.11048527189500155,0.11091691258208618,0.1113486585667849,0.11222429984114107,0.11388251317383673,0.11591068409916447,0.10999999999999996,0.11100000000000002,0.11075000000000017,0.11166666666666678,0.11200000000000006,0.11540000000000006,0.1156499999999998,0.003839680131222565,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.79,3.8,3.81,3.78,0.2645502645502707,0.010000000000000231,325500,,,,,,,3.795025676236905,3.8006229967152474,3.784927406556633,3.759980960734484,3.7108177552805404,3.624495164853675,3.5471849695097784,3.7940000000000076,3.8169999999999917,3.791999999999992,3.7673333333333363,3.6996000000000104,3.5771999999999964,3.504450000000003,0.05058175215282281,5851840473,Finance,Regional Banks,stock,common,1000,5,false,MYR
ACME,ACME HOLDINGS BERHAD,0.22,0.215,0.225,0.21,2.325581395348839,0.0050000000000000044,2001900,,,,,,,0.2114690837006033,0.20640490248971047,0.20059927345574938,0.19844783310598935,0.19919026933532255,0.2074667760066655,0.21537615438141824,0.20799999999999988,0.20800000000000013,0.196,0.19316666666666674,0.19420000000000012,0.2086999999999999,0.2288499999999999,0.010259044323007732,77133102,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.235,0.22,0,0,2764000,,,,,,,0.2292224325958348,0.2287000900269719,0.2282324905939324,0.22772125863930393,0.22683928600550887,0.22617508733943903,0.2252965226704727,0.229,0.2280000000000002,0.22749999999999987,0.2285,0.2260000000000001,0.22429999999999972,0.22757499999999944,0.008899551346602072,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.995,0.97,1,0.97,2.5773195876288684,0.025000000000000022,2956500,,,,,,,0.978880820261104,0.978805864369531,0.9662078779950592,0.9428935220507089,0.8944529330643998,0.8138837106656795,0.7434208651562918,0.9710000000000001,0.9819999999999997,0.97775,0.9586666666666666,0.8811999999999999,0.7663500000000001,0.7038000000000001,0.031412630173878804,533985000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.285,0.28,0.295,0.28,1.7857142857142672,0.004999999999999949,1616400,,,,,,,0.28124211073537253,0.2803359962280526,0.28015843096508997,0.2802228490671513,0.2808947224710802,0.28400208000506794,0.2871398994709093,0.28000000000000086,0.279,0.28000000000000086,0.28133333333333427,0.2793999999999994,0.28355,0.29707499999999887,0.007591505078100652,161098182,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.32,0.32,0.33,0.31,1.5873015873015885,0.0050000000000000044,2524700,,,,,,,0.31041888662238815,0.30328367410357265,0.29626007463048515,0.29365061049041824,0.294079945186741,0.30598927840094153,0.3436609939790241,0.30799999999999994,0.3019999999999997,0.2909999999999998,0.28966666666666707,0.2863,0.30929999999999985,0.3333714289999996,0.013527114250521319,96255042,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.14,0.14,0.14,0.14,0,0,246200,,,,,,,0.13809017560282935,0.13696491924300006,0.13571698847809402,0.13547485967739556,0.13580308966557592,0.1375281094856235,0.14649226340401417,0.13700000000000007,0.13749999999999993,0.13400000000000012,0.1334999999999999,0.13720000000000024,0.13734999999999986,0.13767500000000074,0.006913096374310696,30289046,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.35,0.35,0.355,0.345,0,0,5369800,,,,,,,0.3453167367702628,0.343085531129349,0.3437004907763305,0.34450019369124735,0.3428514567858452,0.3357258921565297,0.3401768285939038,0.34300000000000047,0.3405000000000012,0.33874999999999966,0.34916666666666685,0.34909999999999974,0.3331999999999975,0.3212249999999989,0.015454503705973002,234534966,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.22,1.22,1.23,1.21,0.8264462809917362,0.010000000000000009,1042500,,,,,,,1.1888142442231315,1.164026511019906,1.1421339195344047,1.1331677013228265,1.1262838705202045,1.1246956722751802,1.147458967451575,1.1839999999999964,1.151000000000001,1.1270000000000011,1.120666666666668,1.1197999999999995,1.1225000000000005,1.1179000000000032,0.025987420500338938,1698840054,Retail Trade,Department Stores,stock,common,1000,5,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.16,7.15,7.23,7.15,0.13986013986013687,0.009999999999999787,410700,,,,,,,7.155986397104695,7.137671979589572,7.036890959217482,6.921759637292145,6.7277334984145725,6.430165843348033,6.215658951224728,7.163999999999999,7.1519999999999815,7.0855000000000015,6.8969999999999905,6.644199999999997,6.258499999999985,6.032900000000004,0.11466729952446353,3650900065,Finance,Finance/Rental/Leasing,stock,common,1000,5,false,MYR
AFFIN,AFFIN BANK BERHAD,2.49,2.5,2.51,2.49,-0.39999999999999153,-0.009999999999999787,1182300,,,,,,,2.513058031558981,2.5174201444652162,2.515573235793227,2.514008636235416,2.500743173287113,2.427474112556531,2.3030719728405353,2.522000000000001,2.527,2.507500000000001,2.5066666666666673,2.5221999999999998,2.4407000000000005,2.2335499999999984,0.04184466817650829,5866220703,Finance,Major Banks,stock,common,1000,5,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.32,0.315,0.32,0.305,1.5873015873015885,0.0050000000000000044,111000,,,,,,,0.3204991672841326,0.3222928249170849,0.3262209115972135,0.331037778556298,0.3394162725746656,0.35100986551166324,0.36137913344284534,0.3219999999999999,0.32249999999999945,0.3227500000000004,0.32950000000000035,0.3417999999999997,0.35725000000000035,0.3662499999999991,0.01068160975332234,56700000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.065,0.065,0.07,0.065,0,0,91200,,,,,,,0.06502687039408443,0.06540659356584616,0.0666806335691449,0.06772991913812322,0.06858834083690939,0.06688872885363302,0.07450259856681389,0.06500000000000003,0.06499999999999997,0.06675,0.06850000000000002,0.07050000000000002,0.07045000000000001,0.054374999999999965,0.003059783275364891,20258231,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.015,0.015,0.015,0.015,49.999999999999986,0.004999999999999999,2000,,,,,,,0.013880453555490427,0.014096245697147304,0.014070702395247409,0.014097537909450062,0.01413617901057952,0.013584843794535735,0.013778195354504627,0.014000000000000007,0.014500000000000008,0.013750000000000012,0.013666666666666664,0.014600000000000016,0.014450000000000003,0.010700000000000005,0.0013429790213902444,20258231,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.535,0.54,0.55,0.53,-0.9259259259259267,-0.0050000000000000044,1863100,,,,,,,0.5365120192381385,0.5313313758886367,0.5206749410516515,0.5140503537490408,0.5091764008734516,0.5156206859090647,0.5465330904735894,0.5369999999999998,0.5345000000000002,0.5145000000000002,0.5076666666666669,0.4953000000000001,0.5071999999999995,0.5475249999999994,0.01744275874384173,175500000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
