Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.885,0.905,0.905,0.885,-0.5617977528089892,-0.0050000000000000044,135400,,,,,,,0.8918852497872821,0.8968943921412998,0.9012704874170654,0.9038268717788855,0.9080806473789026,0.9105650479440289,0.899931660060918,0.8920000000000006,0.8985,0.902749999999999,0.9043333333333352,0.9033999999999983,0.9242500000000001,0.9017000000000006,0.008874591336469489,436305789,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.45,2.5,2.5,2.44,-1.6064257028112463,-0.040000000000000036,9723700,,,,,,,2.410156922500813,2.3296452580960105,2.176118723679948,,,,,2.404000000000001,2.321,2.161,,,,,0.07720616662339604,20916000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.105,0.105,0.105,0,0,10000,,,,,,,0.10501990806895536,0.10531995966789996,0.10652683846017195,0.10792488221947687,0.11039087812250421,0.11348835766550983,0.11474451031279864,0.10499999999999995,0.10499999999999991,0.10650000000000007,0.10766666666666663,0.1110000000000001,0.11805,0.11517499999999989,0.0019053526687201256,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.77,1.83,1.86,1.76,-3.2786885245901667,-0.06000000000000005,3775700,,,,,,,1.7909006198759025,1.7689336516336795,1.6854854359912266,1.622063885097389,1.554855578305563,1.5176093323232,1.5466925820271111,1.7820000000000005,1.8199999999999996,1.6730000000000005,1.549666666666668,1.4684,1.4854000000000018,1.5317499999999986,0.0872812815847817,818143217,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.225,1.225,1.225,1.225,-0.1629991850040751,-0.0020000000000000018,200,,,,,,,1.2268538846603119,1.2270746611012078,1.2272604280637347,1.228498013696499,1.231173546761296,1.2330726943934065,1.2281939606244638,1.2272000000000036,1.2277999999999942,1.2261499999999985,1.2252666666666685,1.2339600000000006,1.2378500000000006,1.2319949999999984,0.0022848263259871667,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.93,1.93,1.93,1.91,-0.5154639175257737,-0.010000000000000009,116900,,,,,,,1.9388719166192647,1.9490938099594497,1.9604306280258554,1.9655919501390215,1.9703705986667028,1.944192054534112,1.8337791134210304,1.9419999999999995,1.9550000000000005,1.9685000000000001,1.9736666666666665,1.956,2.016200000000001,1.827199999999999,0.050303963509926115,596671800,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.09,0.09,0.09,0.09,0,0,14000,,,,,,,0.09160918505488615,0.09348337685598088,0.09553287134803023,0.09697885825289022,0.09950816761129821,0.10395041629452079,0.10864811297096022,0.09199999999999997,0.0940000000000001,0.09675000000000022,0.09700000000000013,0.09900000000000003,0.10675000000000003,0.1109499999999997,0.0018781368761951048,23750987,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.35,4.35,4.35,4.32,0,0,2937400,,,,,,,4.343818230092746,4.349210213163733,4.351286660406184,4.334868720405266,4.278113312303069,4.131083566829279,3.9322706112325427,4.340000000000002,4.342999999999989,4.369999999999997,4.355333333333332,4.30160000000001,4.0890999999999975,3.838350000000003,0.08137858835937155,6734260765,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.16,0.16,0.165,0.16,-3.030303030303033,-0.0050000000000000044,140200,,,,,,,0.16385017182429987,0.16490660907962493,0.1661675260671999,0.16755721503951718,0.1709246846612158,0.17945033402341906,0.1919944400793605,0.16500000000000004,0.16500000000000023,0.16625,0.16700000000000007,0.16860000000000028,0.18250000000000002,0.19507499999999983,0.005698243803844855,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.25,0.24,0.255,0.24,6.382978723404261,0.015000000000000013,2062200,,,,,,,0.23627009864589085,0.23319093513182232,0.2323042462156653,0.23327453502714604,0.23633036101590446,0.2393719859145712,0.23739438078198188,0.23199999999999998,0.2309999999999998,0.23150000000000004,0.23166666666666672,0.23309999999999997,0.2469999999999996,0.23577500000000018,0.0064204563748432465,81632257,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
