Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.94,0.945,0.945,0.94,0,0,79500,,,,,,,0.9420393793618999,0.9457571607340092,0.9476394729624443,0.9461145084323234,0.9400905113767359,0.9219649601465146,0.8964548111161726,0.9400000000000004,0.9474999999999995,0.9514999999999991,0.948500000000002,0.9441999999999985,0.9247000000000001,0.8788500000000012,0.0118132663860127,460817357,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.12,0.12,0.11,-11.538461538461538,-0.015,2527200,,,,,,,0.12249843315833034,0.12215865114906016,0.12236662169945978,0.12269347737435225,0.12228359318860106,0.12003940791903811,0.11756805188250355,0.124,0.12149999999999998,0.12150000000000005,0.12399999999999996,0.12490000000000015,0.11825000000000005,0.11584999999999993,0.007745211223053445,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.55,1.45,1.57,1.44,6.164383561643842,0.09000000000000008,4572100,,,,,,,1.4821009070212736,1.4705497912288348,1.4715410420206982,1.475524946555958,1.4809625160604931,1.5212342438489406,1.5848303548782858,1.4620000000000004,1.4629999999999996,1.4690000000000007,1.4743333333333342,1.5046000000000006,1.4453000000000005,1.6939499999999992,0.03583356416039767,652726327,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.25,1.252,1.252,1.25,-0.31897926634768764,-0.0040000000000000036,400,,,,,,,1.2524153258688617,1.2516903064012466,1.248849174130305,1.246193877200115,1.2421354497472616,1.2353226952627194,1.2246338322276595,1.2532000000000034,1.2527999999999948,1.2486499999999985,1.2453333333333347,1.2405800000000002,1.234890000000001,1.2223349999999982,0.0015562117218973597,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.01,1.98,2.01,1.98,0.49999999999998934,0.009999999999999787,355300,,,,,,,2.018703260452098,2.035245973531562,2.052072596658493,2.051946034369016,2.022258722726056,1.911616436941255,1.7456891860138553,2.018000000000001,2.046000000000002,2.0580000000000007,2.082333333333334,2.0723999999999996,1.9056000000000035,1.6548000000000023,0.05415944356469728,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.11,0.11,0,0,30000,,,,,,,0.11024235435423083,0.11097239252161663,0.11209094757577709,0.11270299900475726,0.1132212866129128,0.11386830360846836,0.11519379907541588,0.10999999999999999,0.11150000000000009,0.11250000000000022,0.11366666666666679,0.11430000000000005,0.11314999999999997,0.11524999999999976,0.0026923823847927893,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.06,4.05,4.06,4.03,0.24691358024690832,0.009999999999999787,759600,,,,,,,4.046858949252562,4.011190032964555,3.951728753727737,3.91651918203712,3.870257963719775,3.782938742050806,3.6725289725371297,4.054,4.01699999999999,3.9150000000000014,3.8733333333333366,3.8570000000000118,3.778299999999997,3.6023500000000017,0.047411158147367995,6269829421,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.19,0.185,0.19,0.185,0,0,83100,,,,,,,0.18926014537580335,0.1896045345974145,0.19088583340963758,0.19235426868327582,0.19463823775355618,0.200083599222697,0.2080907244647954,0.18899999999999992,0.18900000000000022,0.19075000000000003,0.19133333333333338,0.19800000000000015,0.1961,0.21809999999999985,0.006650348267938096,68164134,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.26,0.265,0.265,0.255,1.960784313725492,0.0050000000000000044,1919400,,,,,,,0.26149816757440747,0.26976031709855225,0.2744895453671672,0.2719333414764883,0.2640596066717387,0.25090663506407296,0.23993948363831388,0.25900000000000006,0.27199999999999996,0.2882500000000001,0.27833333333333343,0.25949999999999995,0.2427499999999996,0.23769999999999958,0.01998450215910283,88579682,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.19,1.19,1.2,1.19,0,0,865200,,,,,,,1.2097611229585314,1.2268687489589767,1.226813044809185,1.2086419063900513,1.159749679850347,1.0465912067466598,0.9114884782561276,1.2100000000000002,1.243000000000001,1.2520000000000002,1.2286666666666664,1.1581999999999997,1.0197,0.835375,0.037323510767817494,655095000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
