Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.955,0.95,0.96,0.95,1.0582010582010593,0.010000000000000009,576200,,,,,,,0.9478743317735843,0.9427227858423299,0.9328632411489776,0.9260217412083205,0.9159214465585916,0.8957719814311623,0.8748610738007859,0.9470000000000003,0.9449999999999997,0.9287499999999996,0.9180000000000018,0.9149999999999991,0.8922500000000003,0.8554750000000009,0.015474936397071152,463268510,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.135,0.135,0.125,0,0,601500,,,,,,,0.13058737301220527,0.12811801691561941,0.12382602070473102,0.1212176221437619,0.11834025938732522,0.11571064297416334,0.1145660342272012,0.132,0.12800000000000003,0.12175000000000002,0.11800000000000004,0.11670000000000012,0.11400000000000002,0.11432499999999982,0.006770572576848615,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.52,1.55,1.56,1.52,-1.9354838709677438,-0.030000000000000027,1078000,,,,,,,1.5582561895360485,1.5638113876826112,1.540005966284869,1.5152218990542805,1.502555550275423,1.5679675564763422,1.630944177055799,1.5800000000000005,1.5739999999999994,1.566500000000001,1.4913333333333343,1.4264000000000008,1.542600000000001,1.8644499999999997,0.06671951246813056,692962842,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.234,1.234,1.234,1.234,0,0,2500,,,,,,,1.23366880426351,1.2328524175119766,1.2308506019863703,1.2297945834322899,1.2287251919030464,1.2251061909109464,1.2160936250249794,1.2336000000000031,1.233299999999995,1.2325999999999981,1.226266666666668,1.2291200000000004,1.2278200000000006,1.2144149999999985,0.0033705849843217186,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.04,2.05,2.05,2.02,0,0,443700,,,,,,,2.045439588742101,2.0341800495956184,1.9798012616211444,1.931390188928473,1.8578168718521018,1.7331179891615152,1.5987580818757114,2.042000000000001,2.0670000000000024,1.9775000000000014,1.8946666666666667,1.8317999999999999,1.704200000000003,1.5220000000000025,0.056990207810843276,627428049,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.11,0.11,0,0,53400,,,,,,,0.11169380660037448,0.11308261025298716,0.11329454429686847,0.11314071832726891,0.1131826155649206,0.11404778828093805,0.1157398695608548,0.11199999999999996,0.11550000000000005,0.11325000000000021,0.11216666666666678,0.11240000000000006,0.11435000000000003,0.1154749999999998,0.003975733671434565,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.86,3.88,3.9,3.83,-0.25839793281654344,-0.010000000000000231,2614800,,,,,,,3.844511862961994,3.826366025569311,3.8090980042728,3.7922633332231896,3.7534099542311576,3.6692872447437144,3.5811018826648002,3.8400000000000083,3.8149999999999906,3.8049999999999917,3.80766666666667,3.758200000000012,3.634199999999997,3.5270000000000024,0.04789523834661783,5991169877,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.205,0.205,0.205,0.205,-2.380952380952383,-0.0050000000000000044,159500,,,,,,,0.20744115307194144,0.2082763550274891,0.20695435894929848,0.20500038453846525,0.20357285196751604,0.20797045377056853,0.21461980809330272,0.20699999999999993,0.2100000000000002,0.20925,0.20383333333333334,0.19780000000000014,0.20364999999999994,0.22944999999999982,0.007910069731485909,75339305,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.22,0.23,0.22,2.2727272727272747,0.0050000000000000044,554500,,,,,,,0.22565974300390618,0.22763447364217002,0.22866790958027322,0.2286347220060586,0.2280009741929869,0.22705539098066177,0.22589679549696973,0.22600000000000003,0.22900000000000015,0.22974999999999998,0.22933333333333333,0.22940000000000002,0.22519999999999968,0.2280999999999995,0.007635141840484522,76421687,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.06,1.03,1.07,1.03,3.921568627450984,0.040000000000000036,978200,,,,,,,1.0448333667559122,1.0364145616225886,1.0173023779058321,0.9965357402663164,0.9521027810297784,0.8659272308734232,0.7803377099943547,1.0400000000000003,1.0405000000000002,1.0095,1.0049999999999997,0.9644999999999997,0.82045,0.7315999999999999,0.044028553257451294,561510000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
