Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.915,0.91,0.92,0.905,0,0,57400,,,,,,,0.9125562475901667,0.9107225829195043,0.9110955833177279,0.9140989117053211,0.9184686570437425,0.9158037255538717,0.8989941593013189,0.9110000000000003,0.9104999999999996,0.9049999999999994,0.9105000000000015,0.9275999999999983,0.9241500000000002,0.8933250000000008,0.011907623294681178,448561588,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.115,0.115,0.115,0,0,200,,,,,,,0.11344936170633742,0.11368305447257397,0.11492583458885643,0.11609687737761937,0.11757674893562263,0.11812312122259688,0.11710092987891803,0.11199999999999999,0.11349999999999996,0.11525000000000003,0.11666666666666665,0.11870000000000011,0.11960000000000003,0.11557499999999987,0.004018422648704665,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.33,1.31,1.33,1.3,1.5267175572519098,0.020000000000000018,637800,,,,,,,1.3203291489250908,1.324046386877864,1.3421390707737684,1.3618342301784139,1.3919596032210044,1.450761808033059,1.5306154497129594,1.3180000000000007,1.3219999999999996,1.3320000000000003,1.371333333333335,1.4096000000000002,1.437200000000001,1.5870499999999985,0.040358896128944936,585665362,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.223,1.223,1.223,1.223,-0.08169934640521977,-0.0009999999999998899,100,,,,,,,1.2235830657165812,1.2272790183654847,1.2345977808528568,1.2383136414390894,1.2404214805029545,1.237970549356921,1.2289126514206252,1.2230000000000036,1.2233999999999943,1.2405999999999986,1.244633333333335,1.245640000000001,1.237400000000001,1.2294699999999983,0.006022906533018693,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2,1.99,2,1.98,0.5025125628140708,0.010000000000000009,440600,,,,,,,1.9918231754468743,1.982724137911031,1.9724241319581461,1.9745624502385053,1.9765373511518636,1.9270216697523914,1.7931878761546745,1.9899999999999998,1.9899999999999998,1.949000000000001,1.950333333333333,1.9979999999999989,1.9669000000000005,1.744349999999999,0.06038307458717713,612049925,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,84200,,,,,,,0.09910833765284416,0.09957976858019713,0.10134723315336563,0.1031012768685341,0.10569611842708693,0.10906971954991412,0.11222787916180114,0.09899999999999998,0.09900000000000009,0.10075000000000026,0.10366666666666678,0.10740000000000004,0.11054999999999998,0.11414999999999971,0.002751482822952423,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.33,4.35,4.35,4.28,0.46403712296984834,0.020000000000000462,1509300,,,,,,,4.349280619627018,4.347396564559472,4.2882644787960436,4.227252460407396,4.1314397709232695,3.976467185994028,3.80608013661518,4.368,4.392999999999988,4.279499999999999,4.209666666666665,4.074200000000011,3.9413999999999962,3.7180500000000016,0.0990613077377117,6672336586,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.17,0.165,0,0,323900,,,,,,,0.17154910161267845,0.17211036590008155,0.17335932035209417,0.17556622770466723,0.18002361645398712,0.1887538944424867,0.1998775571853002,0.173,0.1730000000000002,0.17100000000000004,0.17450000000000004,0.18060000000000018,0.19039999999999996,0.20639999999999986,0.0065168993422133415,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.245,0.23,0.25,0.23,6.521739130434775,0.014999999999999986,1377100,,,,,,,0.23380982446457474,0.23221434890632509,0.2358566096570611,0.24031792787786257,0.24493772827549207,0.24469745740724702,0.23913073545632937,0.23100000000000004,0.22899999999999993,0.23425000000000024,0.23883333333333343,0.2587,0.2460499999999996,0.2353000000000001,0.010573046812092146,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.985,1,1,0.98,0,0,314600,,,,,,,0.9819628908806752,0.9923103493041837,1.0211770232157575,1.046276687969733,1.0683674275037705,1.0385652253211286,0.9396465875540644,0.9720000000000001,0.9910000000000012,1.0175000000000005,1.0499999999999994,1.1299999999999997,1.08215,0.8855,0.04067083643493482,542242000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
