Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.905,0.905,0.905,0,0,19500,,,,,,,0.9076460483582601,0.9087442373400495,0.9084266335142285,0.9092381334363921,0.9121632546505791,0.9127812934774338,0.9003443257468707,0.9080000000000006,0.9145,0.9062499999999993,0.9076666666666685,0.9087999999999984,0.9254500000000001,0.8994500000000006,0.008446329646197955,443659251,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD,2.27,2.22,2.27,2.21,0.8888888888888897,0.020000000000000018,9892900,,,,,,,2.218037445360821,2.1459738391991325,,,,,,2.22,2.136,,,,,,0.0750216055810078,18900000000,Retail Trade,Food Retail,stock,common,100,1,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.105,0.105,0.105,0,0,0,,,,,,,0.10534014802191691,0.10630360635025436,0.10807647186345805,0.10966502799110549,0.11213309791984287,0.11476398098583725,0.11545107312934161,0.10499999999999995,0.10649999999999993,0.10800000000000003,0.10983333333333328,0.11340000000000013,0.11875,0.1153499999999999,0.002126421906760596,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.82,1.94,1.96,1.81,-7.614213197969538,-0.1499999999999999,10994200,,,,,,,1.8155711232739518,1.7203984803991654,1.5989983154308725,1.5389875570482112,1.4907399266004855,1.4826977105481856,1.5315517310567521,1.8200000000000003,1.7089999999999996,1.5240000000000005,1.456666666666668,1.4324000000000003,1.470900000000002,1.5358999999999983,0.08136822107913341,880733458,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.23,1.23,1.23,1.23,0.16286644951140078,0.0020000000000000018,100,,,,,,,1.2278669049588642,1.226785102570401,1.2271191635209484,1.228983961953353,1.2321503280392554,1.2337679307209022,1.2282280111225687,1.2278000000000038,1.2267999999999943,1.2250499999999984,1.2245000000000017,1.2368000000000008,1.2380700000000007,1.231644999999998,0.0030721990605528755,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.96,1.97,1.98,1.89,-0.5076142131979701,-0.010000000000000009,594400,,,,,,,1.975744175241312,1.9805696569620577,1.9810009126063874,1.9804855082881831,1.979909433114578,1.9453499405436459,1.8275163950137976,1.9779999999999998,1.9920000000000004,1.9825000000000004,1.9849999999999999,1.9632000000000003,2.0138000000000007,1.8114499999999993,0.055159552447729944,605898675,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.095,0.095,0.095,0.095,0,0,0,,,,,,,0.0971819352737187,0.09803466642789066,0.09868673171438581,0.09960222811341067,0.1017133302613914,0.10563042345337699,0.10979620978762791,0.09799999999999998,0.09900000000000009,0.09825000000000021,0.0986666666666668,0.10170000000000004,0.10800000000000001,0.1118999999999997,0.0026378228048216695,25070485,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.27,4.37,4.39,4.27,-2.9545454545454723,-0.13000000000000078,1481500,,,,,,,4.355835777150193,4.372854210425158,4.3629856573858765,4.334122358379142,4.262454650831301,4.105030829693718,3.907354120782771,4.354000000000002,4.406999999999989,4.362999999999998,4.372999999999999,4.2710000000000115,4.055899999999998,3.8121000000000027,0.09589802510956398,6811666359,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.165,0.165,0.16,0,0,248600,,,,,,,0.1652621134361657,0.16605933168067472,0.16735359609803288,0.16890275716960337,0.17256018258485115,0.1812992725471247,0.19366525866961012,0.166,0.16650000000000023,0.167,0.16900000000000007,0.17110000000000025,0.18529999999999996,0.19742499999999988,0.006473834340208358,59195172,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.23,0,0,195900,,,,,,,0.23063909238835034,0.23108218265633687,0.23187813763646054,0.23369412629360498,0.2374747343796616,0.2403264081432111,0.23774181910106715,0.2310000000000001,0.23199999999999982,0.23150000000000026,0.23066666666666671,0.23589999999999997,0.24694999999999953,0.23552500000000015,0.005411750788318267,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.935,0.955,0.96,0.93,-2.0942408376963253,-0.019999999999999907,622500,,,,,,,0.9464744777075387,0.9507647302632803,0.9607042128520293,0.9763353820201593,1.0038388998187238,1.009699159498595,0.9416843890273141,0.9450000000000003,0.9560000000000007,0.9507500000000002,0.9641666666666663,1.0102999999999995,1.0776500000000002,0.9167250000000001,0.02531760665311932,525727999.99999994,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.24,0.25,0.25,0.24,-4.0000000000000036,-0.010000000000000009,51000,,,,,,,0.24093726567068313,0.2425789494806407,0.24645664755398777,0.24969563275634526,0.25474721085018914,0.26300661395021124,0.2719565920840213,0.238,0.24199999999999994,0.24699999999999997,0.25133333333333324,0.2559999999999995,0.2665000000000001,0.275124999999999,0.009275177906205561,143837662,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.275,0.28,0.28,0.275,-3.508771929824545,-0.009999999999999953,180200,,,,,,,0.2813247266765524,0.2842819820894337,0.28669063884088436,0.2888080363553047,0.2930521596518179,0.3004097926625792,0.319045546142694,0.28199999999999975,0.28650000000000003,0.2867499999999997,0.2871666666666673,0.2918,0.3093500000000007,0.30895000000000006,0.011414963097675543,87087895,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
