Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.94,0.95,0.95,0.935,-1.5706806282722525,-0.015000000000000013,274300,,,,,,,0.9503243580196187,0.9528472169344047,0.9514005597041852,0.9479839228565842,0.9401062183510593,0.92046282245952,0.8946776831378068,0.9520000000000003,0.9564999999999995,0.9547499999999992,0.947000000000002,0.9411999999999985,0.9229000000000002,0.876325000000001,0.013747713367356322,468170818,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.12,0.125,0.115,0,0,232700,,,,,,,0.11983581786404729,0.11969895007977287,0.12126674100668838,0.12206806476950345,0.12183891636903288,0.11963257003178351,0.11726628634167599,0.121,0.11649999999999998,0.12200000000000004,0.12449999999999997,0.12410000000000014,0.11770000000000003,0.11569999999999979,0.006391058938581319,79198021,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.43,1.45,1.46,1.43,-2.054794520547947,-0.030000000000000027,790900,,,,,,,1.4525108417951973,1.4596188833076318,1.470027189733254,1.4762807344864415,1.4825491694535444,1.5254261702570735,1.5894982947411016,1.4560000000000004,1.4589999999999996,1.4690000000000007,1.4783333333333344,1.5120000000000002,1.453500000000001,1.7140999999999993,0.027988592863899587,652726327,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.254,1.254,1.254,1.254,0,0,17500,,,,,,,1.2527275872111123,1.2504687968328994,1.2468818090256817,1.2441442420561664,1.2402606082613474,1.2338528685064951,1.2234767913156985,1.2530000000000032,1.249599999999995,1.2463499999999983,1.243066666666668,1.2389200000000005,1.233770000000001,1.2211549999999982,0.0017088837753723243,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.04,2.05,2.05,1.95,-0.9708737864077678,-0.020000000000000018,1639600,,,,,,,2.057810256038746,2.0657058830171615,2.0720773372728907,2.0642266844528665,2.0240285472551496,1.9032323801376,1.734804903232548,2.066000000000001,2.0650000000000017,2.075500000000001,2.0973333333333337,2.0603999999999996,1.8889000000000038,1.6404000000000023,0.058995454780344216,633579298,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.11,0.11,0,0,230400,,,,,,,0.11122691891829353,0.11216991295671225,0.11312036874705307,0.11352939827858012,0.11378029552363807,0.11419049444820165,0.11540576383863131,0.11199999999999999,0.11250000000000009,0.11325000000000023,0.11500000000000013,0.11430000000000007,0.11334999999999998,0.11529999999999976,0.003207190283750561,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.06,4.07,4.07,4.03,0,0,1854500,,,,,,,4.017223430591099,3.959337490113405,3.9019263185037247,3.8748671200189215,3.8386060553373804,3.7604807085992626,3.6570203934149146,4.016,3.9379999999999895,3.8560000000000016,3.8543333333333374,3.8354000000000124,3.7612999999999968,3.589050000000002,0.05418812546441982,6285310097,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.19,0.185,0.19,0.185,0,0,289200,,,,,,,0.19000448596500444,0.19047553590012886,0.19190366684831858,0.19344265796571317,0.1956555500681803,0.20102651247361666,0.20887978350637335,0.18899999999999995,0.19100000000000023,0.18975000000000003,0.19333333333333338,0.19970000000000013,0.19654999999999997,0.2200499999999998,0.006359538498690865,68164134,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.265,0.27,0.27,0.255,-5.357142857142862,-0.015000000000000013,1307600,,,,,,,0.27820947334543783,0.28504508499312653,0.2829031489364879,0.27636819235029353,0.26520591692848605,0.25035947295188216,0.2392233192143804,0.2770000000000001,0.294,0.28800000000000014,0.2756666666666667,0.2572000000000001,0.24114999999999956,0.2369249999999996,0.021324520673088977,97263966,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.23,1.27,1.27,1.17,-2.3809523809523827,-0.030000000000000027,4624400,,,,,,,1.2550406849775653,1.2579523477379024,1.2383995500919658,1.210108319085691,1.1520178639077479,1.0334264109334717,0.8995170755784805,1.262,1.2680000000000011,1.2465,1.2189999999999999,1.1394999999999995,0.9982000000000001,0.8240999999999999,0.041771996416668775,693630000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
