Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.9,0.895,0.905,0.895,1.6949152542372896,0.015000000000000013,188000,,,,,,,0.8932787739752848,0.9033091267938794,0.9181311758840267,0.9249858466521503,0.9282476993661286,0.9189475770498394,0.8973542202216932,0.8810000000000002,0.9064999999999998,0.926999999999999,0.9365000000000019,0.9380999999999985,0.9249000000000003,0.8836500000000009,0.01691021371254005,433854635,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.115,0.12,0.115,-4.166666666666659,-0.0049999999999999906,852100,,,,,,,0.11701643373391811,0.11782851046305942,0.11917579743176708,0.12010773498566991,0.12068289566951428,0.11957266976665817,0.11755990158131555,0.11600000000000002,0.11749999999999997,0.11950000000000002,0.12016666666666663,0.12400000000000015,0.11940000000000006,0.11574999999999991,0.00696245441225205,83083196,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.36,1.35,1.39,1.35,1.492537313432837,0.020000000000000018,1090800,,,,,,,1.3670150439260578,1.393962281955185,1.4237492371914904,1.439427404386852,1.4562107884500404,1.5009625601046792,1.5683065035979884,1.3480000000000008,1.4129999999999996,1.4380000000000006,1.4503333333333341,1.4732000000000005,1.4418000000000004,1.6447999999999992,0.05407492640322276,599077587,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.262,1.262,1.262,1.262,0,0,200,,,,,,,1.2599495214769043,1.2573003589685416,1.25393381755724,1.2511764611401004,1.2467264372348432,1.239031013071163,1.2275844515618286,1.2602000000000033,1.2554999999999947,1.2541499999999985,1.2509333333333346,1.2452400000000006,1.237350000000001,1.2255799999999983,0.0014017081934537808,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.91,1.9,1.92,1.88,2.13903743315507,0.039999999999999813,317600,,,,,,,1.8901526213602762,1.9155104309613067,1.96000022718716,1.983048300890847,1.98647160596957,1.912469520147252,1.762053818112167,1.854000000000001,1.9189999999999998,1.982500000000001,2.0116666666666663,2.0503999999999993,1.9269000000000034,1.686450000000002,0.07431619530878002,575142390,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,510000,,,,,,,0.10117949788918919,0.10412705063909448,0.10738349048743395,0.10907241596217618,0.11075395574868202,0.11246313617326044,0.1143481862436067,0.09899999999999999,0.10650000000000011,0.10900000000000024,0.11050000000000011,0.11230000000000004,0.1125,0.11504999999999972,0.0028379923839132676,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.09,4.06,4.11,4.03,1.4888337468982533,0.05999999999999961,2642800,,,,,,,4.063858042710877,4.058720023394643,4.0263604939557265,3.9918717445795666,3.9370193212500446,3.835673334808689,3.7107742131947665,4.0360000000000005,4.0749999999999895,4.045999999999999,3.9683333333333324,3.9144000000000108,3.825799999999997,3.6385500000000017,0.07054698727484164,6238867332,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.175,0.17,0,0,340000,,,,,,,0.17053993105496829,0.1738355542885817,0.1792629294189416,0.18291833801865195,0.18762352146270153,0.19529649780974925,0.2048309663854867,0.16799999999999998,0.1740000000000002,0.18150000000000005,0.18516666666666673,0.19070000000000012,0.19389999999999993,0.21299999999999986,0.006588365078140832,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.25,0.235,0.26,0.235,8.69565217391304,0.01999999999999999,2784500,,,,,,,0.2378425396466696,0.24240523879096465,0.25248792052584307,0.2565821921926634,0.2564574840012277,0.24919968906801562,0.24011106575908162,0.23000000000000007,0.2419999999999999,0.2570000000000002,0.2728333333333334,0.2615,0.2451499999999996,0.23755000000000007,0.01943815779498351,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.03,1.03,1.05,1.02,1.980198019801982,0.020000000000000018,1159300,,,,,,,1.0225437414674174,1.058005656426912,1.1118572216252345,1.131703225750722,1.1253215266903294,1.0488578412461835,0.9257194328742367,0.9880000000000002,1.063000000000001,1.1530000000000002,1.1889999999999996,1.1673999999999995,1.0562000000000002,0.8540500000000002,0.05835103631895451,567015000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
