Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.905,0.905,0.905,0,0,85000,,,,,,,0.9046524490601143,0.9044111485803189,0.909400801907745,0.9148808968432796,0.9202980320719162,0.9162505266838586,0.8979899703644609,0.9060000000000004,0.9039999999999997,0.9052499999999991,0.9193333333333349,0.9311999999999984,0.9239500000000003,0.889200000000001,0.012363013309212826,443659251,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.115,0.115,0.115,0,0,10100,,,,,,,0.11522464102937446,0.11580231908451923,0.1169895757526022,0.11801494759127013,0.11910018420974315,0.11891427347970233,0.11740861591955255,0.11499999999999999,0.11599999999999995,0.11675000000000002,0.11833333333333332,0.12110000000000014,0.12015000000000003,0.11582499999999987,0.004673060113164422,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.3,1.33,1.33,1.3,-2.2556390977443628,-0.030000000000000027,2073200,,,,,,,1.3200769429622903,1.333675387195922,1.3628634330042535,1.3854952613231202,1.4144509952120619,1.4700210255940829,1.545688979821511,1.3220000000000005,1.3309999999999997,1.3720000000000006,1.4023333333333348,1.4334000000000002,1.4376000000000007,1.6090499999999985,0.0437617653740585,594606863,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.224,1.224,1.224,1.224,0,0,200,,,,,,,1.2310090993919007,1.239903676900339,1.2461441045649946,1.2472809620802532,1.245968292058965,1.2401794815477205,1.229321167128923,1.2302000000000033,1.2462999999999946,1.2508999999999986,1.2515333333333347,1.2475600000000007,1.238220000000001,1.2283299999999984,0.003151191253013877,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.98,1.99,2,1.94,-0.5025125628140708,-0.010000000000000009,788900,,,,,,,1.9626350367368273,1.9460523204937863,1.9487775407358405,1.961712843159764,1.9700738551643098,1.9165303102588842,1.778410638402252,1.9620000000000009,1.9329999999999998,1.9260000000000008,1.966,2.019799999999999,1.9493000000000036,1.7192000000000018,0.06495147661462172,612049925,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,160600,,,,,,,0.10117136286539197,0.10212534901704955,0.10408173033713301,0.1057652298343416,0.10798889416871545,0.11064518338708705,0.11321756645108358,0.10199999999999995,0.1025000000000001,0.10450000000000026,0.10683333333333346,0.11000000000000004,0.11155,0.11454999999999972,0.0023029871855493643,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.4,4.43,4.43,4.37,-0.6772009029345228,-0.02999999999999936,2194200,,,,,,,4.380364961908516,4.304378376356395,4.206053699183897,4.141185728118716,4.053041800853215,3.916487204640445,3.7647291658781885,4.408,4.2739999999999885,4.174499999999999,4.121999999999998,3.993800000000011,3.8935999999999975,3.684550000000002,0.09130397933475455,6858109124,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.17,0.17,0.17,-5.555555555555546,-0.009999999999999981,110400,,,,,,,0.17202023555691523,0.1715479459136844,0.17379144511706496,0.1768289917926341,0.18189293578991003,0.19073279746297644,0.20152206775174544,0.172,0.1700000000000002,0.17200000000000001,0.17766666666666672,0.18360000000000012,0.19134999999999994,0.20859999999999984,0.006506009085002477,64576552.00000001,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.23,0.23,0.225,-2.1739130434782625,-0.0050000000000000044,325500,,,,,,,0.2299772351876948,0.23406780093937885,0.24138379889247483,0.2464417088805899,0.24985463051952442,0.2469809617691695,0.23983677385467397,0.23000000000000007,0.23749999999999988,0.23975000000000019,0.25050000000000006,0.2629,0.2462499999999996,0.23642500000000005,0.01256243135465118,79895402,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.98,1.05,1.05,0.975,-6.666666666666672,-0.07000000000000006,4519900,,,,,,,1.0238893934065376,1.0369255376650695,1.065693035951763,1.087361207993136,1.0978401704565743,1.0477946590254743,0.9369276485772834,1.032,1.044000000000001,1.0535000000000003,1.1166666666666663,1.1585999999999996,1.0774,0.8739750000000001,0.048680215808404634,578025000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
