Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.885,0.885,0.885,0.88,0,0,123700,,,,,,,0.8899181609629271,0.9040444883036304,0.9200397207139243,0.9267090084902296,0.9294006666871951,0.9193303563841796,0.8973276294701524,0.8850000000000003,0.9104999999999996,0.9302499999999991,0.9380000000000018,0.9388999999999986,0.9250500000000003,0.883175000000001,0.0166725378442739,433854635,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.12,0.12,0.12,9.090909090909086,0.009999999999999995,10000,,,,,,,0.11703697590131575,0.11811419464234804,0.11957486611470716,0.12049171619646705,0.12095219143540469,0.11965828020504847,0.11756136420258906,0.11699999999999999,0.11849999999999997,0.11875,0.1208333333333333,0.12450000000000015,0.11920000000000006,0.11574999999999991,0.007660598016576343,83083196,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.34,1.37,1.37,1.33,-2.189781021897812,-0.030000000000000027,966500,,,,,,,1.3705225658890867,1.4015094557230037,1.4304596832116472,1.4449051564135316,1.460137759407185,1.5038102885916425,1.5704000362974657,1.3600000000000008,1.4319999999999997,1.4430000000000007,1.4536666666666676,1.4790000000000003,1.4418,1.6496499999999992,0.05438838228039376,612489759,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.262,1.26,1.262,1.26,0.15873015873015886,0.0020000000000000018,11500,,,,,,,1.2573864233230345,1.254979548582636,1.2521462979023348,1.249632079852124,1.2454541704489077,1.2380935990550899,1.2268892055137355,1.2562000000000033,1.253499999999995,1.2530499999999984,1.2498000000000014,1.2440800000000005,1.2368100000000009,1.2248699999999983,0.0016256497391534974,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.87,1.86,1.89,1.81,-1.0582010582010475,-0.019999999999999796,708000,,,,,,,1.8802289320404142,1.9167349711749304,1.9652634089963348,1.9880861147453883,1.9895928960091442,1.912519409443156,1.7605669218117868,1.866000000000001,1.9289999999999996,1.9905000000000008,2.0159999999999996,2.0535999999999994,1.9249000000000036,1.683300000000002,0.07618667187099389,581293640,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,25000,,,,,,,0.10176924683378379,0.1050441730033377,0.108160700012427,0.1096980998216366,0.11119289271801598,0.11271491670201318,0.11449238912042686,0.10099999999999998,0.10750000000000011,0.10950000000000022,0.11083333333333346,0.11270000000000004,0.11259999999999998,0.11509999999999972,0.0030562994903681347,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.03,4.06,4.09,4.03,-1.4669926650366654,-0.05999999999999961,2067900,,,,,,,4.050787064066316,4.051768917482341,4.019661598582645,3.9851042786885023,3.930775211913312,3.830535422380582,3.706962898754513,4.038000000000001,4.071999999999989,4.0344999999999995,3.957666666666666,3.9086000000000114,3.8212999999999973,3.6349500000000012,0.06981983244982946,6331753600,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.175,0.175,0.17,0,0,272900,,,,,,,0.17080989658245244,0.17468789968604428,0.18023797462093544,0.18380925788200725,0.1883428488693424,0.19580753816954216,0.20518102634915994,0.16899999999999996,0.1760000000000002,0.18275000000000002,0.18550000000000008,0.19140000000000013,0.19414999999999996,0.21362499999999987,0.00671054700722859,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.225,0.23,0.22,2.222222222222224,0.0050000000000000044,424800,,,,,,,0.2317638094700044,0.24071751407784567,0.25274980689698445,0.2570361364818126,0.256721054776788,0.24918352117039977,0.24001167948530355,0.2290000000000001,0.24299999999999988,0.25925000000000015,0.2731666666666668,0.26110000000000005,0.2448499999999996,0.23772499999999946,0.018625708394597627,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.01,1.01,1.03,0.985,-1.9417475728155356,-0.020000000000000018,1120600,,,,,,,1.0188156122011263,1.0642291356328926,1.120473771269996,1.1387172413197373,1.1292122012491184,1.0492388077360055,0.9246713869734753,0.9880000000000002,1.079000000000001,1.1650000000000003,1.1946666666666663,1.1671999999999996,1.0536500000000002,0.8521750000000001,0.05976265449733563,533985000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.26,0.255,0.26,0.255,4.0000000000000036,0.010000000000000009,128000,,,,,,,0.2568952880868633,0.2608128700114159,0.2656547785679595,0.26819749825221345,0.2711933969896002,0.2757301287700603,0.2808622528584634,0.25600000000000095,0.2620000000000002,0.2692500000000009,0.2708333333333341,0.27179999999999954,0.2761500000000001,0.282424999999999,0.009558661244547264,143837662,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.285,0.285,0.285,0.285,0,0,50000,,,,,,,0.2853362178310436,0.2925968416555495,0.30225131161832364,0.3070323335768864,0.3106038489757914,0.3134559335453008,0.33275215138559555,0.2809999999999996,0.29399999999999993,0.3092499999999997,0.3121666666666672,0.31499999999999995,0.30795000000000067,0.3138642856999999,0.01270870205373249,87087895,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.12,0.12,0.125,0.12,0,0,90000,,,,,,,0.12053995129620716,0.12225602418528535,0.12490233680690609,0.12689222888779847,0.12962872454571933,0.1331653429640942,0.14025436390312893,0.12000000000000008,0.12250000000000001,0.12575000000000006,0.12733333333333335,0.13160000000000024,0.13404999999999978,0.13690000000000074,0.005511160037013893,25962039,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.31,0.31,0.32,0.305,-3.1250000000000027,-0.010000000000000009,2029500,,,,,,,0.3168354535539347,0.33249200355414815,0.3535237135737527,0.3631145992218689,0.368344389988718,0.36294936835966135,0.35622484856682096,0.3100000000000004,0.3360000000000013,0.3659999999999996,0.3791666666666668,0.3792999999999995,0.3666499999999975,0.3363499999999989,0.021426586430399262,214828394,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.42,1.4,1.43,1.38,2.158273381294966,0.030000000000000027,3937200,,,,,,,1.3933821577100842,1.3901174784845267,1.3863696824488752,1.3821411129733596,1.363793827368472,1.308728410777681,1.256123213194449,1.3799999999999961,1.3960000000000004,1.3780000000000008,1.3816666666666682,1.3973999999999998,1.2802000000000007,1.1986500000000024,0.06414058918342122,1951559980,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,6.96,6.9,7.04,6.9,0.8695652173912987,0.05999999999999961,628100,,,,,,,6.960223397357506,7.0226226204898055,7.111970304973225,7.164635982965828,7.17987391089393,7.012892506627389,6.695108326290232,6.931999999999997,7.047999999999983,7.132000000000003,7.216666666666659,7.308199999999997,7.067799999999978,6.464450000000004,0.16754146760016014,3523246219,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,3.1,3.16,3.16,3.07,-1.5873015873015817,-0.04999999999999982,2136000,,,,,,,3.088431191484485,3.041840398462099,2.953118292601542,2.8791398622387683,2.7782429163512545,2.640759827398398,2.479086456206494,3.088000000000003,3.0349999999999984,2.969500000000002,2.8463333333333334,2.689799999999999,2.5989,2.424099999999998,0.09671323518796222,7561532932,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.305,0.305,0.305,0.305,0,0,0,,,,,,,0.3080081388798902,0.31108373673107653,0.3162929507283601,0.3206460027242748,0.32645807040523184,0.33581431667180556,0.34787481612261434,0.30799999999999994,0.3124999999999995,0.31325000000000036,0.3238333333333335,0.33239999999999953,0.33525000000000027,0.351399999999999,0.013779909854175454,54900001,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.12,0.12,0.12,0.115,0,0,2810400,,,,,,,0.11824093038484294,0.11822561661311688,0.11748376888822944,0.1159585610585164,0.11127550731209203,0.09962126158536462,0.09168657035585982,0.11599999999999996,0.11949999999999998,0.11699999999999999,0.11616666666666672,0.11650000000000002,0.09444999999999998,0.07849999999999993,0.009072801957653838,37399811,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.03,0.03,0.03,0.03,0,0,100000,,,,,,,0.030351676300057005,0.032923135601898815,0.03587198958398995,0.036681842686354535,0.03561284945705936,0.03049086885545679,0.024515792778735952,0.028999999999999988,0.03300000000000003,0.03900000000000001,0.03833333333333333,0.03970000000000001,0.027950000000000003,0.020274999999999953,0.0036305885933810116,37399811,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.61,0.605,0.62,0.595,-0.8130081300813016,-0.0050000000000000044,1382700,,,,,,,0.6118550810513278,0.6338025923593397,0.6595709425311733,0.6645943594263551,0.6529199693272942,0.6169408609413723,0.5955439792355254,0.5989999999999998,0.6380000000000002,0.6857500000000003,0.6955000000000003,0.6686000000000001,0.5886499999999995,0.5608249999999997,0.03339582117809003,186875000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.555,0.57,0.575,0.55,-2.6315789473684044,-0.014999999999999902,1480500,,,,,,,0.5727823540471074,0.5967008745644092,0.6429451663524971,0.683502792753675,,,,0.5690000000000001,0.6055000000000003,0.6315000000000001,0.6808333333333334,,,,0.03639276012137482,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.515,0.505,0.535,0.49,1.980198019801982,0.010000000000000009,8522800,,,,,,,0.49262636336055277,0.48378712297965243,0.455400036981842,0.4301657542423289,0.3987385931681066,0.3693954111201721,,0.4779999999999999,0.495,0.458,0.408,0.37030000000000013,0.3417,,0.0372040626289629,199118000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.05,0.05,0.05,0.04,0,0,26253600,,,,,,,0.059085253521957745,0.06942765549928838,0.0818288762870611,0.09010980991149242,0.1012174647371509,0.11461546399828709,0.12398482711510563,0.061000000000000075,0.07349999999999988,0.0857500000000001,0.09450000000000013,0.10430000000000011,0.12275000000000008,0.12817499999999996,0.009775379912558288,37205430,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.74,2.78,2.78,2.71,2.2388059701492558,0.06000000000000005,30700,,,,,,,2.719032946705209,2.7453825659027,2.780508468671847,2.804959433993238,2.841789951562153,2.86337080261319,2.79724660948602,2.695999999999999,2.7590000000000043,2.796999999999998,2.8123333333333345,2.8324000000000047,2.9468,2.7806,0.04909153604113843,1928664894,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.085,0.085,0.085,0.08,13.333333333333346,0.010000000000000009,42500,,,,,,,0.0803391588151981,0.08051237465425823,0.08107841387615047,0.08074298335475966,0.07957898977382098,0.07966204131260077,0.08753722186241261,0.07999999999999999,0.07950000000000003,0.0825,0.08299999999999996,0.0784999999999999,0.07555000000000006,0.0863748149999999,0.00794875366273145,27459468,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.18,0.17,0.18,0.17,5.8823529411764595,0.009999999999999981,11064900,,,,,,,0.1775128221005704,0.18270606687540344,0.18720783526092355,0.18727814469172532,0.1843491633048278,0.1785248307314297,0.17517579521439505,0.17500000000000013,0.18500000000000016,0.19374999999999992,0.19233333333333347,0.18389999999999967,0.1726499999999998,0.17245000000000005,0.01146634768141404,250388275,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10,9.96,10.06,9.96,0.20040080160320214,0.019999999999999574,1365100,,,,,,,10.002787409911376,10.02490296392705,10.020647153481814,10.00760937542475,9.95686670775663,9.660197801289437,9.01220672080036,9.988000000000003,10.074000000000009,10.015,10.004666666666669,9.962599999999995,9.902900010000002,8.750750004999981,0.11987588613308271,16652171363.000002,Transportation,Other Transportation,stock,common,100,1,false,MYR
AJI,AJINOMOTO (M) BHD,14.2,14.34,14.34,14.18,-0.4207573632538604,-0.0600000000000005,72800,,,,,,,14.313219175788381,14.499415713317712,14.75304826169043,14.982793947454613,15.43755571862811,16.104826776477243,16.267377111044915,14.279999999999983,14.579999999999998,14.812000000000006,14.977333333333341,15.296000019999981,16.95900006,16.585200019999988,0.25581160328924857,866987114,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.4,1.42,1.42,1.4,-0.7092198581560291,-0.010000000000000009,46000,,,,,,,1.4151757987850515,1.4286646043465594,1.4409007482182006,1.4489134946155235,1.4612802241960727,1.4781118760748386,1.4872020610424808,1.4099999999999993,1.4380000000000022,1.4455000000000002,1.4483333333333346,1.465999999999998,1.4919000000000004,1.498749999999999,0.02241559517102013,411337714,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.035,0.03,0.035,0.03,16.666666666666682,0.0050000000000000044,2477300,,,,,,,0.03307851533089818,0.03369995992332667,0.03412675376697664,0.033689522291194124,0.03232618187889612,0.030099049812610076,0.029018137195796753,0.03200000000000001,0.03400000000000001,0.03575000000000002,0.03433333333333335,0.0324,0.027699999999999964,0.028125000000000035,0.0055585110650452135,45954861,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.31,1.3,1.31,1.29,0.7692307692307698,0.010000000000000009,112600,,,,,,,1.3023345448119936,1.300086471542078,1.2966505480591106,1.293963497149173,1.2903279648671262,1.2839831316611914,1.2751626729313836,1.3000000000000016,1.3000000000000012,1.2964999999999969,1.2936666666666647,1.2860000000000025,1.2845999999999969,1.269699999999995,0.013438112349337266,1091477072,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
