Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.9,0.895,0.9,0.89,1.1235955056179785,0.010000000000000009,153300,,,,,,,0.8979619861808738,0.8986129856256658,0.9002858341253202,0.900217916889744,0.8954232067022354,0.8789597124332428,0.86306994880316,0.8990000000000004,0.8984999999999997,0.9009999999999995,0.9056666666666683,0.9046999999999994,0.8722500000000004,0.8440750000000008,0.013494187007561801,436305789,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.12,0.11,0.12,0.11,14.285714285714285,0.015,429800,,,,,,,0.11218391087120809,0.111599810839152,0.11209007135707091,0.11220765521843049,0.11215162526620552,0.11233522639411578,0.11288429901535957,0.11100000000000002,0.11049999999999997,0.11374999999999999,0.11333333333333337,0.11150000000000013,0.11190000000000021,0.11387499999999985,0.004375827689693151,79198021,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.51,1.5,1.53,1.49,1.342281879194632,0.020000000000000018,3909000,,,,,,,1.4726312103229517,1.4155454930922333,1.3737944159196398,1.377036123685514,1.4263872692173272,1.567273688787165,1.6438076936211885,1.5060000000000007,1.3719999999999997,1.3275000000000006,1.3373333333333344,1.3958000000000006,1.6075000000000008,1.9082499999999996,0.06807113502313629,666138499,Transportation,Airlines,stock,common,1000,5,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.233,1.233,1.233,1.233,0.08116883116884024,0.001000000000000112,800,,,,,,,1.213061335454982,1.2133813080394333,1.2188840339032656,1.222069995809979,1.2241756517060116,1.2216196107491886,1.2126369607714893,1.1950000000000027,1.2142999999999948,1.2217999999999982,1.2266333333333346,1.2284600000000006,1.2248500000000009,1.2110349999999985,0.008958720700151435,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,5,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.81,1.75,1.81,1.75,4.02298850574713,0.07000000000000006,992400,,,,,,,1.7607356095709104,1.7469261448743099,1.7366755717461881,1.7249587808796234,1.6928415193782382,1.6121520762361319,1.516764021706244,1.7520000000000011,1.742000000000002,1.7365000000000017,1.7380000000000024,1.7111999999999994,1.6001000000000025,1.4564000000000024,0.04037528140987009,535159231,Process Industries,Containers/Packaging,stock,common,1000,5,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.11,0.11,0.11,0.11,-4.347826086956525,-0.0050000000000000044,54000,,,,,,,0.1116984256086969,0.11132353679083298,0.11151236424448728,0.11188243719334925,0.11271683842639592,0.11429085495245417,0.11621373394235507,0.11199999999999996,0.11000000000000003,0.11225000000000016,0.11183333333333344,0.11250000000000007,0.11590000000000006,0.11579999999999982,0.0033558459946582474,30348482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.85,3.86,3.86,3.83,-0.25906735751294785,-0.009999999999999787,763600,,,,,,,3.838788728923996,3.81795516001943,3.780240655177903,3.7470192909228346,3.6925703877543095,3.6067090380080633,3.5345405664541416,3.840000000000008,3.819999999999992,3.780499999999992,3.7366666666666704,3.6828000000000105,3.5621999999999967,3.494600000000003,0.05439127661938087,5975689201,Finance,Regional Banks,stock,common,1000,5,false,MYR
ACME,ACME HOLDINGS BERHAD,0.21,0.205,0.215,0.205,2.4390243902439046,0.0050000000000000044,628400,,,,,,,0.20553085435145618,0.19980517791783703,0.1950718744767069,0.1943748524090078,0.19714158125824777,0.2073874964554989,0.21574869379336567,0.20799999999999988,0.19650000000000017,0.19049999999999997,0.19050000000000006,0.1934000000000001,0.21049999999999985,0.2288249999999999,0.008992911942798039,73545514,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.23,2.222222222222224,0.0050000000000000044,931700,,,,,,,0.22784534752462035,0.2278126335574497,0.22766637079824753,0.22718797613408626,0.22635180373170138,0.22587585438100355,0.22510612446474731,0.22700000000000004,0.2295000000000002,0.22699999999999992,0.2295,0.2249000000000001,0.22374999999999967,0.22752499999999942,0.009202159220440228,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.985,0.98,0.995,0.98,0,0,1181700,,,,,,,0.9910324788577585,0.9873537784310882,0.9622061762181154,0.93141377938952,0.8773849730396405,0.7973314105663282,0.7317458302047376,0.993,0.9994999999999997,0.96875,0.9395,0.851,0.7491,0.6960250000000001,0.034989217169825955,542242000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.275,0.275,0.275,0.275,-1.785714285714287,-0.0050000000000000044,33000,,,,,,,0.2780260283967355,0.2793011317469238,0.2799467985985032,0.2801818425478594,0.28104910028828683,0.28441254344256484,0.28750341722447365,0.2780000000000009,0.28,0.28100000000000086,0.2798333333333343,0.27959999999999935,0.2839000000000001,0.2984749999999989,0.00689078066951009,161098182,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.305,0.305,0.31,0.3,1.6666666666666683,0.0050000000000000044,1689800,,,,,,,0.2963059202887603,0.2910453860023791,0.2878593574240929,0.28765518055435946,0.29089132089630115,0.30575256301873144,0.3454832354796426,0.2959999999999999,0.2869999999999998,0.2862499999999996,0.28616666666666724,0.28549999999999986,0.3084000000000006,0.3367928575500001,0.011454597028956579,91671473,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.135,0.135,0.135,0.135,-3.571428571428574,-0.0050000000000000044,101300,,,,,,,0.13737227098398522,0.1358510255720571,0.13468654458499932,0.1347913441810582,0.13551131989068832,0.13757732273581746,0.1469774056684021,0.1380000000000001,0.13499999999999995,0.1327500000000001,0.13299999999999992,0.13830000000000023,0.13749999999999984,0.1380000000000007,0.00790386337587101,30289046,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
