Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.94,0.94,0.94,0.935,0,0,148800,,,,,,,0.9413595862412666,0.9447104042369165,0.9469119041088782,0.9457200240173348,0.9400869619109816,0.9223220896485639,0.8968880965777033,0.9400000000000004,0.9459999999999995,0.9514999999999991,0.9490000000000018,0.9445999999999986,0.9251000000000001,0.8794250000000011,0.011326604501297499,460817357,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.115,0.11,0.12,0.11,0,0,1784800,,,,,,,0.11999895543888689,0.12085707821286741,0.1216650386804636,0.12219712399536178,0.12199796208316573,0.11993961766321558,0.11754249912745376,0.123,0.12199999999999997,0.12100000000000004,0.12349999999999997,0.12480000000000015,0.11835000000000004,0.1158249999999999,0.007906267564263913,75898106,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.54,1.57,1.62,1.53,-0.6451612903225812,-0.010000000000000009,3109200,,,,,,,1.501400604680849,1.4831771019145013,1.4780609427806317,1.4796846274233155,1.4832777115091011,1.5216058429806447,1.5843842816954172,1.4840000000000004,1.4699999999999995,1.4710000000000005,1.476000000000001,1.5044000000000006,1.4429000000000005,1.689449999999999,0.039702595291797836,692962842,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.25,1.25,1.25,1.25,0,0,17700,,,,,,,1.2516102172459078,1.2513829779646564,1.2489587765940855,1.246439433509785,1.2424438634826631,1.2356133349604874,1.2248862319069862,1.2524000000000033,1.2526999999999948,1.2488999999999986,1.2456333333333347,1.2409800000000002,1.235140000000001,1.2226349999999981,0.001445053741761834,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2,2,2.01,1.99,-0.4975124378109347,-0.009999999999999787,338200,,,,,,,2.012468840301399,2.0288376147076415,2.0471133017386367,2.0485946773129506,2.0213858316387596,1.9133666065067747,1.7482196418744138,2.0100000000000007,2.038000000000002,2.0540000000000007,2.0773333333333337,2.0743999999999994,1.9091000000000033,1.658300000000002,0.05171948331007603,618201174,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.115,0.115,0.115,0.115,4.545454545454549,0.0050000000000000044,200,,,,,,,0.11182823623615389,0.11170468479041361,0.11236800018760784,0.11285119261735357,0.11329104007907308,0.11389071343800364,0.11519187072640677,0.11099999999999999,0.11150000000000009,0.11250000000000024,0.11350000000000013,0.11430000000000007,0.11314999999999997,0.11527499999999977,0.0028572122144504475,29028982,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.08,4.07,4.11,4.06,0.4926108374384351,0.020000000000000462,2677300,,,,,,,4.0579059661683745,4.023700936061909,3.963945062896524,3.9270663315831125,3.8784831416131174,3.7888211431983145,3.6765834106213373,4.058,4.03699999999999,3.929500000000001,3.8770000000000038,3.8634000000000115,3.782799999999997,3.6059000000000014,0.04759607542255605,6285310097,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.19,0.185,0.19,0.185,0,0,182000,,,,,,,0.1895067635838689,0.1896764373978846,0.19080146832300543,0.192202380381129,0.19445634607694615,0.1998839239905644,0.20791071725619048,0.18899999999999992,0.18900000000000022,0.19075000000000003,0.1908333333333334,0.19750000000000015,0.19605,0.21767499999999984,0.00653246624879966,68164134,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.265,0.26,0.265,0.255,1.9230769230769247,0.0050000000000000044,336000,,,,,,,0.262665445049605,0.26889480489881545,0.2735857791417227,0.27148602912316644,0.26409648484147447,0.2511857115974577,0.24018884201007196,0.25900000000000006,0.268,0.2877500000000001,0.2786666666666668,0.2602,0.24324999999999958,0.23792499999999958,0.01927132343345263,90316537,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.18,1.19,1.19,1.16,-0.8403361344537823,-0.010000000000000009,2026100,,,,,,,1.199840748639021,1.2183471582391627,1.2223546595892625,1.206794041461661,1.1605438100522942,1.0492329650289043,0.91416023469139,1.2,1.231000000000001,1.2505000000000002,1.2286666666666661,1.1621999999999997,1.0249000000000001,0.837925,0.03680040285583053,655095000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.265,0.27,0.27,0.26,-1.8518518518518534,-0.0050000000000000044,133200,,,,,,,0.26988275444496135,0.2722708941302537,0.27361393952996543,0.27423410801939374,0.27540694301158986,0.2784038674477021,0.28256047626326436,0.27100000000000096,0.2745000000000002,0.27500000000000085,0.27316666666666733,0.2758999999999995,0.2776000000000002,0.283999999999999,0.006599564624849016,155344681,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.315,0.31,0.315,0.31,1.6129032258064528,0.0050000000000000044,303600,,,,,,,0.3161168952713953,0.3188958357924123,0.32032341181260865,0.3203709740949732,0.3189019911507303,0.3177020430115758,0.33638125794339774,0.3159999999999997,0.3219999999999999,0.32224999999999987,0.31950000000000045,0.3270000000000001,0.30694999999999983,0.31593928579999964,0.011393365791679114,94727185,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.125,0.125,0.125,0.125,0,0,4000,,,,,,,0.12618211115005917,0.12755614602716672,0.12924145717827074,0.13067243148088598,0.132632367378357,0.13514272893697346,0.14178955156870912,0.1260000000000001,0.129,0.12925000000000003,0.13033333333333333,0.13550000000000026,0.1362999999999998,0.1377750000000007,0.00509201723259563,27043791,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.375,0.38,0.385,0.375,0,0,1211800,,,,,,,0.37995082331002233,0.3866568810970576,0.39186781344243937,0.39100852020826393,0.38484256898504465,0.3694614580718277,0.3587561245253654,0.3800000000000004,0.3875000000000014,0.40074999999999966,0.4011666666666669,0.38499999999999956,0.3673499999999975,0.3359749999999989,0.018119593894050903,251740791,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.37,1.38,1.38,1.34,0,0,1294900,,,,,,,1.3667981903744615,1.3667111199128201,1.3712527598429536,1.3696564181113755,1.3498117558225244,1.292602292608173,1.243966902595271,1.3679999999999963,1.3610000000000007,1.3735000000000006,1.3783333333333347,1.3939999999999997,1.2578000000000005,1.1868500000000024,0.03752993826780863,1923480007,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.05,6.99,7.1,6.97,0.8583690987124408,0.05999999999999961,502000,,,,,,,7.061506679932014,7.127086709658614,7.2196424934818,7.256530973572754,7.231689738119872,7.00667349194409,6.665394924944752,7.053999999999997,7.134999999999982,7.260500000000005,7.363333333333327,7.351399999999997,7.00569999999998,6.420900000000004,0.11445005782796179,3569201438,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.93,2.88,2.93,2.85,2.0905923344947754,0.06000000000000005,3159400,,,,,,,2.889988466131669,2.870585472350602,2.8007461856369,2.741391653696505,2.6673405609921943,2.5661884228131524,2.42990052540499,2.8800000000000026,2.9019999999999984,2.7935000000000016,2.69,2.5997999999999997,2.5604,2.385349999999998,0.06801230319330927,6889396188,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.31,0.31,0.31,0.31,1.6393442622950833,0.0050000000000000044,14000,,,,,,,0.3095171843396854,0.3133594547880238,0.3214350921426575,0.3262809340277297,0.33149891325867215,0.33969955584117767,0.3507305702794975,0.30899999999999994,0.3114999999999995,0.3252500000000005,0.3343333333333335,0.33529999999999965,0.3385500000000004,0.353949999999999,0.008020940890196887,55800000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.12,0.115,0.12,0.115,0,0,598400,,,,,,,0.11874509474591638,0.11725713911456212,0.11581430810963181,0.11381039863102868,0.10830660567677898,0.09621387090260611,0.08938536229580615,0.119,0.11649999999999996,0.11500000000000002,0.11683333333333339,0.11120000000000002,0.09089999999999998,0.07492499999999995,0.006460671990997515,37399811,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.035,0.04,0.04,0.035,-12.499999999999993,-0.0049999999999999975,146600,,,,,,,0.04049745392450776,0.041797985882229945,0.04155125663330522,0.04037196167704851,0.0371205573929037,0.030273350915359366,0.023908312629948154,0.04199999999999998,0.04350000000000003,0.04125000000000001,0.041499999999999995,0.039000000000000014,0.0268,0.019199999999999953,0.0024441044840214266,37399811,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.68,0.69,0.695,0.675,-1.449275362318826,-0.009999999999999898,3973900,,,,,,,0.6969577608506305,0.7092359465206931,0.7081041451529643,0.6946239443918036,0.6639584055208251,0.6155532235254421,0.5930414580608441,0.6969999999999998,0.7205000000000001,0.7267500000000003,0.7065000000000003,0.6559,0.5759499999999995,0.5597999999999996,0.027515119129316572,224250000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.65,0.65,0.65,0.635,0,0,660000,,,,,,,0.6514844722776232,0.6626150292225076,0.7116372441776864,,,,,0.6510000000000001,0.6500000000000001,0.69725,,,,,0.036902203962425266,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.515,0.525,0.525,0.495,0,0,5813200,,,,,,,0.4978381640960418,0.46158876361634316,0.41398723740035787,0.3884690851180184,0.3644923379811645,0.3485126168551023,,0.506,0.4579999999999999,0.38475,0.3631666666666666,0.3401000000000002,0.33085000000000003,,0.026994593037476193,222926000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.09,0.09,0.09,0.085,0,0,3138300,,,,,,,0.09143886077173737,0.09493144653877247,0.10107889535193204,0.10624816426203491,0.11371594678526009,0.12257747822355455,0.12856000833369008,0.09000000000000005,0.0949999999999999,0.1025000000000001,0.10683333333333343,0.1208000000000001,0.1279500000000001,0.13102499999999995,0.007742388328164677,66969775,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
