Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.95,0.95,0.955,0.95,-0.5235602094240842,-0.0050000000000000044,177700,,,,,,,0.9523173991215516,0.9500036165381519,0.9453244421555841,0.9408843362476155,0.9323408879380217,0.9125501315913115,0.8881913527264946,0.9530000000000003,0.9529999999999994,0.9422499999999994,0.942833333333335,0.9298999999999986,0.9141500000000004,0.869475000000001,0.014874815786899032,468170818,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.13,0.125,0.13,0.125,0,0,617200,,,,,,,0.12875508696692253,0.12828548019048333,0.12782720738241884,0.12674724759063036,0.12427964073708431,0.1202847530365102,0.11733709456539228,0.128,0.1275,0.12850000000000006,0.12883333333333333,0.12290000000000015,0.11730000000000004,0.11572499999999979,0.006413401424186794,85797855,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.48,1.48,1.49,1.47,0,0,644900,,,,,,,1.4813112276998128,1.4834777518231506,1.4914111548248197,1.493520665379245,1.4943909672520186,1.5401903365598772,1.6032363450726748,1.4820000000000007,1.4789999999999996,1.4880000000000007,1.514000000000001,1.5034000000000003,1.473400000000001,1.7670999999999994,0.036474580505121645,661667775,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.239,1.239,1.239,1.239,-0.5617977528089804,-0.006999999999999895,6600,,,,,,,1.2429348605751662,1.2424394557088398,1.240185241524022,1.23820678074971,1.2354235272245062,1.2303107908064226,1.2207160955761251,1.2440000000000033,1.243099999999995,1.2397999999999985,1.2377000000000016,1.2318600000000004,1.2312200000000009,1.2186749999999982,0.002135212272667422,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2.08,2.07,2.09,2.06,0,0,810000,,,,,,,2.0798025476874145,2.0870483412546825,2.085664426214414,2.0638955318094596,2.0039697376963215,1.867431543463095,1.700080926536125,2.0760000000000014,2.0860000000000016,2.113500000000001,2.1020000000000003,1.9988000000000001,1.8330000000000033,1.6036500000000025,0.063683136002219,639730548,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.115,0.115,0.115,0.115,0,0,827000,,,,,,,0.11438313984991606,0.11445855201457197,0.11476805685398647,0.11471653462005825,0.11447512940529973,0.11457930873841175,0.11571480198398526,0.11399999999999999,0.11400000000000006,0.11625000000000023,0.11533333333333344,0.11390000000000006,0.11354999999999998,0.11542499999999978,0.0038406145901667098,30348482,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,3.83,3.81,3.83,3.78,0.5249343832021002,0.020000000000000018,612300,,,,,,,3.7966468290760025,3.790289687454933,3.7976868791137504,3.799470785003089,3.784883246439956,3.720091417219659,3.6272120993666435,3.7840000000000082,3.773999999999991,3.812499999999992,3.8186666666666707,3.8124000000000127,3.720599999999996,3.5618000000000025,0.0478111166660406,5898283608,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.19,0.195,0.195,0.19,-2.5641025641025665,-0.0050000000000000044,517400,,,,,,,0.19143055834721462,0.19152137916905324,0.1941118355289709,0.19600450071148062,0.19802321395818487,0.20326409665539247,0.21076442842480486,0.19199999999999995,0.18850000000000022,0.1945,0.1990000000000001,0.20110000000000014,0.19795,0.2236249999999998,0.007741524476558068,69957926,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.315,0.305,0.32,0.305,3.2786885245901667,0.010000000000000009,3616400,,,,,,,0.30259393708472404,0.28903183029206625,0.2725170916102144,0.2628885087829712,0.25205783903648293,0.24092657414904214,0.23351697250078582,0.304,0.28200000000000003,0.26650000000000007,0.2538333333333334,0.24430000000000013,0.23369999999999963,0.23279999999999956,0.015347850955423585,105948251,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,1.25,1.24,1.26,1.23,0,0,738800,,,,,,,1.249186921133053,1.2309212817264685,1.1919594369802908,1.1567828658802557,1.0954324678659768,0.9815905378395513,0.8607866469934571,1.266,1.2250000000000008,1.1945000000000001,1.1486666666666663,1.0856999999999994,0.9389,0.79235,0.044700718987351444,693630000,Technology Services,Packaged Software,stock,common,100,1,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.27,0.27,0.27,0.27,0,0,300000,,,,,,,0.27216734114338464,0.2720408109238159,0.27279194983834015,0.2739932530422376,0.27592489178729207,0.2795724910153773,0.2837515237141215,0.2740000000000009,0.2710000000000002,0.2710000000000008,0.2743333333333341,0.27759999999999946,0.2791500000000002,0.28667499999999885,0.006930808768222322,155344681,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.33,0.335,0.34,0.325,-1.492537313432837,-0.0050000000000000044,1484200,,,,,,,0.3237053338009955,0.3194914128525375,0.3190619006512274,0.3188106177741419,0.3165793383841743,0.316183897248646,0.3386778710817787,0.32199999999999973,0.3129999999999999,0.3192499999999997,0.32033333333333397,0.3191999999999999,0.3033500000000006,0.31953571455,0.014118605427250663,102366476,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
