Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.905,0.905,0.905,0.905,-1.0928961748633887,-0.010000000000000009,15500,,,,,,,0.9105805544845186,0.9103184232766929,0.9108514865707478,0.9135662692447191,0.917809782991936,0.9155741901924808,0.8992115963092876,0.9120000000000005,0.9114999999999996,0.9074999999999992,0.9085000000000016,0.9257999999999984,0.9239500000000003,0.8943250000000007,0.01131320580000571,448561588,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.105,0.11,0.11,0.105,-8.69565217391305,-0.010000000000000009,200,,,,,,,0.11063290780422494,0.11210431729574234,0.11398051700896533,0.11538094980486974,0.11708354309500998,0.11786325743601081,0.11698052261644123,0.11099999999999999,0.11249999999999996,0.11450000000000005,0.1158333333333333,0.11830000000000011,0.11945000000000004,0.11554999999999988,0.00444567817379719,72697796,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.31,1.31,1.34,1.31,0,0,512700,,,,,,,1.314590732855596,1.3194029531992313,1.3363088538533567,1.3553616936316817,1.38565744226591,1.4452422782601717,1.5262469350779166,1.3140000000000005,1.3179999999999994,1.3275000000000003,1.362333333333335,1.4032,1.4373000000000011,1.5805499999999983,0.03826864002954946,585665362,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.223,1.223,1.223,1.221,0,0,900,,,,,,,1.2232591403184805,1.2258644668397045,1.2324938750292092,1.236401428148048,1.2390818818483638,1.2373835265412394,1.228795572112279,1.2230000000000036,1.2232999999999943,1.2366999999999986,1.2425666666666684,1.244900000000001,1.2372400000000008,1.229709999999998,0.005336077571837547,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.97,2,2.01,1.96,-1.5000000000000013,-0.030000000000000027,92600,,,,,,,1.9863658557541664,1.9829806212462273,1.9745694141426093,1.9758033513533642,1.9771650058114665,1.9292892250998126,1.7969845569070384,1.9879999999999995,1.9929999999999999,1.9594999999999998,1.949333333333333,1.9933999999999992,1.9711000000000007,1.7513499999999989,0.061605814312412924,615125549,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.1,0.1,0.1,0,0,134500,,,,,,,0.09960370562348629,0.09971868805781792,0.1011028371164739,0.10271402065185971,0.1052581239305789,0.10871407914015374,0.11198574893409785,0.09899999999999998,0.09900000000000009,0.10075000000000026,0.10300000000000013,0.10680000000000005,0.11019999999999999,0.11392499999999968,0.0023724520259130583,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.26,4.33,4.35,4.26,-1.16009280742459,-0.04999999999999982,2455300,,,,,,,4.310791386500897,4.325943154787745,4.287445525726466,4.2343593331973155,4.143209108030284,3.9885555229808323,3.8155609883442922,4.304,4.360999999999988,4.301999999999999,4.2253333333333325,4.095400000000011,3.951599999999997,3.727100000000002,0.09714980105955753,6672336586,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.165,0.165,0.17,0.165,-2.9411764705882377,-0.0050000000000000044,20800,,,,,,,0.16879232640375658,0.170246774411089,0.172011832231402,0.1742343233691091,0.17869392957606903,0.18756270742593706,0.1989447834312903,0.169,0.1715000000000002,0.17075000000000004,0.17250000000000004,0.17960000000000015,0.18989999999999996,0.20527499999999985,0.005906569917945594,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.235,0.24,0.24,0.235,-2.0833333333333353,-0.0050000000000000044,237000,,,,,,,0.23558214420647766,0.23387902695382093,0.2361320546172314,0.2399556476017507,0.2443619706226284,0.24441425154871366,0.2390981969457711,0.23600000000000007,0.23049999999999987,0.23525000000000024,0.2378333333333334,0.258,0.2462499999999996,0.23515000000000008,0.009805331179814147,83369112,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.945,0.965,0.97,0.94,-2.5773195876288684,-0.025000000000000022,784800,,,,,,,0.9669835070580779,0.9803895726747015,1.0095122570995203,1.0351391202732,1.0598232193143227,1.0353816070358184,0.9399988741300587,0.9730000000000001,0.9735000000000011,1.0112500000000004,1.033833333333333,1.1212999999999995,1.0825,0.888625,0.03853760896685706,533985000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.26,0.26,0.26,0.26,4.0000000000000036,0.010000000000000009,20000,,,,,,,0.2562200334891314,0.25758871203468303,0.2597153144720042,0.26162433007071273,0.2648464302874928,0.2705317817598883,0.27710002014506824,0.256000000000001,0.2585000000000001,0.260250000000001,0.26083333333333414,0.26659999999999945,0.27260000000000006,0.279024999999999,0.006560444318886749,143837662,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.285,0.28,0.285,0.28,-1.7241379310344844,-0.0050000000000000044,489400,,,,,,,0.2861017678118689,0.2873103244643685,0.29113418724999063,0.2948074644474928,0.2999950416114358,0.3063965210593317,0.32543702614865627,0.2849999999999997,0.28500000000000003,0.29274999999999973,0.2931666666666672,0.30439999999999995,0.30950000000000066,0.3107749999999999,0.011233398020317796,88615751,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.1,0.115,0.115,0.1,-4.761904761904753,-0.0049999999999999906,110300,,,,,,,0.10366805396006197,0.10594382170029631,0.10999735590245328,0.11337947704376565,0.11843594891618686,0.125494084224693,0.13480600065060147,0.10400000000000006,0.10600000000000002,0.11050000000000011,0.11449999999999996,0.12060000000000028,0.12914999999999982,0.1342000000000008,0.0033236753605742596,22716784,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
