Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.91,0.91,0.915,0.905,0.5524861878453043,0.0050000000000000044,81300,,,,,,,0.9095015570778752,0.9086102781883952,0.9102303386235955,0.9139703378701707,0.9187575914080692,0.9158365273313993,0.8986708171493796,0.9120000000000005,0.9089999999999996,0.9002499999999992,0.9121666666666682,0.9290999999999984,0.9240500000000001,0.892200000000001,0.012182805714541485,443659251,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.105,0,0,129900,,,,,,,0.11151106383925918,0.11303271100224013,0.11490939904068057,0.11625338782389086,0.11779138858040586,0.11825058255195497,0.11714337183500839,0.11199999999999999,0.11349999999999998,0.11500000000000003,0.11716666666666664,0.11940000000000012,0.11980000000000005,0.11562499999999988,0.0038911883973142855,76159598,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.31,1.3,1.34,1.3,0,0,866200,,,,,,,1.318240585081454,1.3255507754595253,1.3469344327180939,1.3677558801444183,1.397937079540955,1.45609439891289,1.53486918976423,1.3240000000000005,1.3229999999999995,1.3335000000000004,1.3790000000000018,1.4162000000000001,1.4371000000000007,1.5932999999999986,0.04278309846907224,585665362,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.222,1.224,1.224,1.22,-0.16339869281045769,-0.0020000000000000018,11200,,,,,,,1.2247178467934619,1.2307632008840328,1.2386482065138222,1.2417007541150484,1.2426413128050169,1.238895900101912,1.2290926189797224,1.2236000000000034,1.2306999999999946,1.2454999999999985,1.247733333333335,1.2465400000000009,1.2377100000000008,1.2289799999999982,0.002628518673920485,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,1.98,1.99,2,1.98,0,0,152100,,,,,,,1.986602144755467,1.9764150702127747,1.967365767849148,1.971622490700599,1.9749911080158256,1.9242452865160846,1.7891104614662507,1.9979999999999998,1.9799999999999998,1.9295000000000004,1.9533333333333331,2.004199999999999,1.961700000000001,1.7371999999999987,0.06145019301234743,608974300,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.095,0.095,0.095,0.095,-5.000000000000004,-0.0050000000000000044,1000,,,,,,,0.09799375971889936,0.09937224689140557,0.10164578897682618,0.10354378962028689,0.10617059726316247,0.10943987441370003,0.11247490078573592,0.09799999999999998,0.10000000000000009,0.10050000000000026,0.10433333333333346,0.10800000000000004,0.1109,0.1142499999999997,0.0028064534514714488,26389985,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.31,4.44,4.44,4.27,-2.927927927927945,-0.13000000000000078,2933600,,,,,,,4.383381394160792,4.360431905082668,4.2811208729890735,4.213971004104051,4.115716303278394,3.962442787911956,3.795697169247996,4.4,4.4039999999999875,4.2459999999999996,4.191999999999998,4.052000000000011,3.9291999999999967,3.708950000000002,0.10370423855971299,6873590538,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.17,0.175,0.175,0.17,0,0,170000,,,,,,,0.17232365241901765,0.17257933610009968,0.17371293302073565,0.1759501054774029,0.1804327436561907,0.18913276099688037,0.20017783414193638,0.174,0.1730000000000002,0.17050000000000004,0.1751666666666667,0.18110000000000018,0.19059999999999996,0.20677499999999988,0.006633583906998983,60988964,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.23,0.23,0.23,0.23,2.222222222222224,0.0050000000000000044,161500,,,,,,,0.22732210504529315,0.22923378046500414,0.2354093209384043,0.24068433851441848,0.2455447860243877,0.24498814029296265,0.23916292121843294,0.22600000000000006,0.2279999999999999,0.23275000000000023,0.24066666666666675,0.25970000000000004,0.24584999999999957,0.23555000000000006,0.010220811687396811,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.98,0.955,0.985,0.955,2.6178010471204214,0.025000000000000022,320400,,,,,,,0.9781665044815194,0.9959203983432868,1.0291940920724352,1.0550200917228458,1.0753118196323646,1.0407513379758018,0.938730380136152,0.974,1.0030000000000012,1.0125000000000004,1.066333333333333,1.1373999999999997,1.0808,0.8820749999999999,0.04320404698962855,525727999.99999994,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
