Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
3A,THREE-A RESOURCES BHD,0.91,0.92,0.92,0.91,-1.0869565217391313,-0.010000000000000009,161000,,,,,,,0.9113785034252191,0.9090351069234053,0.9108076989833951,0.9148816821560453,0.9196911683683415,0.9161757387315177,0.8984922018043,0.9110000000000003,0.9079999999999997,0.9019999999999992,0.9151666666666683,0.9301999999999984,0.9240000000000004,0.8910750000000008,0.012531537988462313,451012741,Consumer Non-Durables,Food: Specialty/Candy,stock,common,1000,5,false,MYR
AASIA,ASTRAL ASIA BHD,0.11,0.11,0.11,0.11,-4.347826086956525,-0.0050000000000000044,560100,,,,,,,0.11339989363833318,0.11453034606507477,0.11599735450675937,0.11714566670482653,0.11844040054045632,0.11858730666386008,0.11728767873301618,0.11399999999999999,0.11499999999999999,0.11600000000000003,0.11799999999999997,0.12010000000000011,0.12000000000000004,0.1157249999999999,0.004098656366115976,79621400,Process Industries,Agricultural Commodities/Milling,stock,common,1000,5,false,MYR
AAX,AIRASIA X BERHAD,1.33,1.33,1.34,1.32,0,0,505300,,,,,,,1.3285413164332713,1.3332301707481797,1.3551193485558986,1.3759969094159168,1.4052621174035917,1.4620568271921632,1.539411886964083,1.3260000000000005,1.3259999999999994,1.3465000000000005,1.389333333333335,1.4236000000000002,1.4374000000000007,1.5998499999999987,0.04092004319490034,594606863,Transportation,Airlines,stock,common,100,1,false,MYR
ABFMY1,ABF MALAYSIA BOND INDEX FUND,1.224,1.224,1.224,1.224,0,0,0,,,,,,,1.2271151552852892,1.2346462630489874,1.242127033442093,1.2443738700410958,1.2442790731386293,1.2395450542740132,1.2292158000909008,1.2238000000000033,1.2386999999999946,1.2482999999999986,1.2497000000000014,1.2470400000000006,1.237970000000001,1.2286599999999983,0.0027170985804048225,,Miscellaneous,Investment Trusts/Mutual Funds,fund,etf,1000,1,false,MYR
ABLEGLOB,ABLE GLOBAL BERHAD,2,2.02,2.02,1.96,-0.990099009900991,-0.020000000000000018,214800,,,,,,,1.9948548256998007,1.9746447345153797,1.964565938009624,1.970427126710197,1.9745738741979018,1.9219698161157615,1.7852542045326631,1.9999999999999996,1.966,1.9295000000000004,1.9579999999999995,2.010599999999999,1.957100000000001,1.7301999999999986,0.06576472089005976,621276799,Process Industries,Containers/Packaging,stock,common,100,1,false,MYR
ABLEGRP,ABLEGROUP BERHAD,0.1,0.095,0.1,0.095,5.263157894736847,0.0050000000000000044,53500,,,,,,,0.09923595936752355,0.10042027004765523,0.10259222420714777,0.10441805211069644,0.10689701102935675,0.10992818680687215,0.11277766891352534,0.09899999999999996,0.10100000000000012,0.10200000000000024,0.1051666666666668,0.10870000000000005,0.1112,0.11437499999999971,0.0028406205709373016,25070485,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
ABMB,ALLIANCE BANK MALAYSIA BERHAD,4.45,4.4,4.59,4.4,1.3667425968109455,0.0600000000000005,4873500,,,,,,,4.4101081368617825,4.356447660679048,4.26103685592294,4.191303370920324,4.094226615921326,3.945631964033248,3.7840009427738766,4.416000000000001,4.3619999999999886,4.220999999999999,4.1709999999999985,4.027400000000011,3.9155999999999964,3.6996000000000016,0.09695876187990374,6796184945,Finance,Regional Banks,stock,common,100,1,false,MYR
ACME,ACME HOLDINGS BERHAD,0.175,0.175,0.18,0.17,-2.7777777777777803,-0.0050000000000000044,130100,,,,,,,0.17522821794278967,0.1738530823223711,0.17453574366244992,0.17679910982614053,0.18130177686370344,0.18991361033865692,0.20078747196203053,0.176,0.1725000000000002,0.171,0.17650000000000002,0.18220000000000017,0.19099999999999995,0.20757499999999987,0.006894570685040245,64576552.00000001,Finance,Real Estate Development,stock,common,1000,5,false,MYR
ACO,ACO GROUP BERHAD,0.225,0.225,0.23,0.225,0,0,287800,,,,,,,0.22647473635190957,0.22996651155883335,0.23713437821007285,0.24255368527034024,0.24704372696769364,0.24570084880405182,0.23939827731991387,0.22600000000000006,0.2294999999999999,0.23525000000000018,0.2440000000000001,0.26120000000000004,0.2460499999999996,0.2360000000000001,0.011054905862306359,78158542,Distribution Services,Wholesale Distributors,stock,common,1000,5,false,MYR
ADB,AUTOCOUNT DOTCOM BERHAD,0.955,0.98,0.99,0.955,-3.5353535353535386,-0.03500000000000003,1049100,,,,,,,0.9883746350834186,1.0093378790066383,1.0427274088751908,1.0674486422659393,1.0842715713718367,1.0437357819295126,0.9381479277765883,0.9930000000000001,1.0175000000000012,1.0212500000000004,1.085833333333333,1.1454999999999995,1.0796,0.8788750000000001,0.04531356928974672,544995000,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ADVCON,ADVANCECON HOLDINGS BERHAD,0.26,0.265,0.265,0.26,0,0,53000,,,,,,,0.2610063189621374,0.2612799845719,0.2625343686636236,0.26419191179781687,0.2671090918566516,0.27231003942802967,0.27836611295746744,0.2610000000000009,0.2610000000000001,0.26050000000000095,0.26433333333333414,0.2680999999999995,0.2742500000000001,0.28037499999999904,0.006431016158926785,149591163,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.28,0.29,0.29,0.28,-3.4482758620689493,-0.009999999999999953,439900,,,,,,,0.28833107398206925,0.29232230053462405,0.29643773746992536,0.2998691955681181,0.30423101633593475,0.3092171203256227,0.32798572391098607,0.28899999999999965,0.296,0.2929999999999997,0.30083333333333395,0.3076999999999999,0.3097500000000007,0.3125999999999999,0.012308643204301578,88615751,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.105,0.105,0.105,0.105,-4.545454545454549,-0.0050000000000000044,19500,,,,,,,0.10881267713883094,0.11117669264358346,0.11497844723132877,0.11798386925753541,0.12233025787525223,0.12821874167133923,0.13670194433725227,0.10900000000000007,0.11150000000000004,0.11550000000000007,0.11966666666666663,0.12370000000000024,0.1308499999999998,0.13557500000000072,0.0027145549533360166,23798536,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
